,from_id,to_id,ghg_co2_emission
3213,891126d3043ffff,891126d32a3ffff,29.733333333333334
3214,891126d3043ffff,891126d32a7ffff,12.6782
3215,891126d3043ffff,891126d32abffff,29.733333333333334
3216,891126d3043ffff,891126d32afffff,12.6782
3217,891126d3043ffff,891126d32b3ffff,8.416666666666666
3218,891126d3043ffff,891126d32b7ffff,4.0625
3219,891126d3043ffff,891126d32bbffff,29.733333333333334
3220,891126d3043ffff,891126d3303ffff,42.535000000000004
3221,891126d3043ffff,891126d3307ffff,43.8125
3222,891126d3043ffff,891126d330bffff,49.54999999999999
3223,891126d3043ffff,891126d330fffff,53.729166666666664
3224,891126d3043ffff,891126d3313ffff,31.50625
3225,891126d3043ffff,891126d3317ffff,37.135000000000005
3226,891126d3043ffff,891126d331bffff,45.6625
3227,891126d3043ffff,891126d3323ffff,52.5625
3228,891126d3043ffff,891126d3327ffff,94.11973333333333
3229,891126d3043ffff,891126d332bffff,50.62
3230,891126d3043ffff,891126d332fffff,76.63226666666667
3231,891126d3043ffff,891126d3333ffff,42.041666666666664
3232,891126d3043ffff,891126d3337ffff,61.95295
3233,891126d3043ffff,891126d333bffff,49.515
3234,891126d3043ffff,891126d3343ffff,61.55446666666666
3235,891126d3043ffff,891126d3347ffff,56.98983333333333
3236,891126d3043ffff,891126d334bffff,70.6216857142857
3237,891126d3043ffff,891126d334fffff,71.18546666666667
3238,891126d3043ffff,891126d3353ffff,79.0657
3239,891126d3043ffff,891126d3357ffff,51.98779999999999
3240,891126d3043ffff,891126d335bffff,70.6216857142857
3241,891126d3043ffff,891126d3363ffff,58.39166666666667
3242,891126d3043ffff,891126d3367ffff,58.39166666666667
3243,891126d3043ffff,891126d336bffff,69.26666666666667
3244,891126d3043ffff,891126d336fffff,69.545
3245,891126d3043ffff,891126d3373ffff,54.71666666666667
3246,891126d3043ffff,891126d3377ffff,58.39166666666667
3247,891126d3043ffff,891126d337bffff,68.8625
3248,891126d3043ffff,891126d3383ffff,25.265
3249,891126d3043ffff,891126d3387ffff,42.27903333333333
3250,891126d3043ffff,891126d338bffff,28.3375
3251,891126d3043ffff,891126d338fffff,33.46
3252,891126d3043ffff,891126d3393ffff,33.27645714285715
3253,891126d3043ffff,891126d3397ffff,35.44986666666667
3254,891126d3043ffff,891126d339bffff,24.43125
3255,891126d3043ffff,891126d33a3ffff,37.135000000000005
3256,891126d3043ffff,891126d33a7ffff,82.40833333333333
3257,891126d3043ffff,891126d33abffff,43.8125
3258,891126d3043ffff,891126d33afffff,53.8919
3259,891126d3043ffff,891126d33b3ffff,33.4375
3260,891126d3043ffff,891126d33b7ffff,33.4375
3261,891126d3043ffff,891126d33bbffff,34.5125
3262,891126d3043ffff,891126d33c3ffff,38.803960000000004
3263,891126d3043ffff,891126d33c7ffff,36.94695
3264,891126d3043ffff,891126d33cbffff,68.6881
3265,891126d3043ffff,891126d33cfffff,48.65844
3266,891126d3043ffff,891126d33d3ffff,13.637599999999999
3267,891126d3043ffff,891126d33d7ffff,25.5314
3268,891126d3043ffff,891126d33dbffff,35.3354
3269,891126d3047ffff,891126d06c3ffff,79.1
3270,891126d3047ffff,891126d06cbffff,52.73333333333333
3271,891126d3047ffff,891126d06d3ffff,79.1
3272,891126d3047ffff,891126d06dbffff,52.73333333333333
3273,891126d3047ffff,891126d1487ffff,81.5248
3274,891126d3047ffff,891126d148fffff,93.0346
3275,891126d3047ffff,891126d1497ffff,91.47459999999998
3276,891126d3047ffff,891126d14a3ffff,57.11666666666667
3277,891126d3047ffff,891126d14b3ffff,78.48576666666666
3278,891126d3047ffff,891126d14b7ffff,57.11666666666667
3279,891126d3047ffff,891126d14bbffff,78.48576666666666
3280,891126d3047ffff,891126d1593ffff,36.43333333333333
3281,891126d3047ffff,891126d159bffff,55.3375
3282,891126d3047ffff,891126d15d3ffff,60.96666666666666
3283,891126d3047ffff,891126d15d7ffff,60.96666666666666
3284,891126d3047ffff,891126d3003ffff,19.4688
3285,891126d3047ffff,891126d3007ffff,19.4688
3286,891126d3047ffff,891126d300bffff,18.1056
3287,891126d3047ffff,891126d300fffff,30.778266666666667
3288,891126d3047ffff,891126d301bffff,19.4688
3289,891126d3047ffff,891126d3023ffff,59.01173333333333
3290,891126d3047ffff,891126d3027ffff,79.4232
3291,891126d3047ffff,891126d302bffff,37.095200000000006
3292,891126d3047ffff,891126d302fffff,19.066666666666666
3293,891126d3047ffff,891126d3033ffff,42.05408
3294,891126d3047ffff,891126d3037ffff,64.8728
3295,891126d3047ffff,891126d303bffff,27.072000000000003
3296,891126d3047ffff,891126d3043ffff,14.894933333333336
3297,891126d3047ffff,891126d304bffff,8.641666666666667
3298,891126d3047ffff,891126d304fffff,4.4
3299,891126d3047ffff,891126d3057ffff,23.368000000000002
3300,891126d3047ffff,891126d3063ffff,11.808
3301,891126d3047ffff,891126d3067ffff,39.19314285714286
3302,891126d3047ffff,891126d306bffff,18.6816
3303,891126d3047ffff,891126d306fffff,31.207839999999997
3304,891126d3047ffff,891126d3073ffff,17.5872
3305,891126d3047ffff,891126d3077ffff,17.8272
3306,891126d3047ffff,891126d307bffff,8.333933333333333
3307,891126d3047ffff,891126d3143ffff,60.36776
3308,891126d3047ffff,891126d3147ffff,82.5396
3309,891126d3047ffff,891126d314bffff,45.1
3310,891126d3047ffff,891126d314fffff,82.3188
3311,891126d3047ffff,891126d3153ffff,79.4232
3312,891126d3047ffff,891126d3157ffff,74.596
3313,891126d3047ffff,891126d315bffff,79.4232
3314,891126d3047ffff,891126d316bffff,52.73333333333333
3315,891126d3047ffff,891126d317bffff,60.33696
3316,891126d3047ffff,891126d31cbffff,80.7416
3317,891126d3047ffff,891126d31cfffff,101.27862857142857
3318,891126d3047ffff,891126d3203ffff,57.89133333333333
3319,891126d3047ffff,891126d3207ffff,57.89133333333333
3320,891126d3047ffff,891126d3213ffff,57.89133333333333
3321,891126d3047ffff,891126d3217ffff,57.89133333333333
3322,891126d3047ffff,891126d3223ffff,113.34047999999999
3323,891126d3047ffff,891126d3227ffff,92.50519999999999
3324,891126d3047ffff,891126d322fffff,113.34047999999999
3325,891126d3047ffff,891126d3233ffff,75.85576
3326,891126d3047ffff,891126d3237ffff,81.70544
3327,891126d3047ffff,891126d3287ffff,8.416666666666666
3328,891126d3047ffff,891126d328fffff,57.89133333333333
3329,891126d3047ffff,891126d32a3ffff,57.89133333333333
3330,891126d3047ffff,891126d32a7ffff,35.013999999999996
3331,891126d3047ffff,891126d32abffff,57.89133333333333
3332,891126d3047ffff,891126d32afffff,41.83365
3333,891126d3047ffff,891126d32b3ffff,8.416666666666666
3334,891126d3047ffff,891126d32b7ffff,8.333933333333333
3335,891126d3047ffff,891126d32bbffff,57.89133333333333
3336,891126d3047ffff,891126d3303ffff,38.425
3337,891126d3047ffff,891126d3307ffff,36.43333333333333
3338,891126d3047ffff,891126d330bffff,40.625
3339,891126d3047ffff,891126d330fffff,47.089999999999996
3340,891126d3047ffff,891126d3313ffff,27.516666666666666
3341,891126d3047ffff,891126d3317ffff,27.516666666666666
3342,891126d3047ffff,891126d331bffff,39.76
3343,891126d3047ffff,891126d3323ffff,36.43333333333333
3344,891126d3047ffff,891126d3327ffff,52.73333333333333
3345,891126d3047ffff,891126d332bffff,36.43333333333333
3346,891126d3047ffff,891126d332fffff,36.43333333333333
3347,891126d3047ffff,891126d3333ffff,44.760000000000005
3348,891126d3047ffff,891126d3337ffff,65.17540000000001
3349,891126d3047ffff,891126d333bffff,36.43333333333333
3350,891126d3047ffff,891126d3343ffff,62.332699999999996
3351,891126d3047ffff,891126d3347ffff,51.293749999999996
3352,891126d3047ffff,891126d334bffff,73.96464
3353,891126d3047ffff,891126d334fffff,63.05999999999999
3354,891126d3047ffff,891126d3353ffff,77.39524
3355,891126d3047ffff,891126d3357ffff,43.65
3356,891126d3047ffff,891126d335bffff,84.95428
3357,891126d3047ffff,891126d3363ffff,49.93
3358,891126d3047ffff,891126d3367ffff,49.93
3359,891126d3047ffff,891126d336bffff,55.3375
3360,891126d3047ffff,891126d336fffff,56.583333333333336
3361,891126d3047ffff,891126d3373ffff,48.275
3362,891126d3047ffff,891126d3377ffff,49.93
3363,891126d3047ffff,891126d337bffff,58.16875
3364,891126d3047ffff,891126d3383ffff,19.066666666666666
3365,891126d3047ffff,891126d3387ffff,45.20696
3366,891126d3047ffff,891126d338bffff,19.066666666666666
3367,891126d3047ffff,891126d338fffff,27.516666666666666
3368,891126d3047ffff,891126d3393ffff,19.066666666666666
3369,891126d3047ffff,891126d3397ffff,19.066666666666666
3370,891126d3047ffff,891126d339bffff,19.066666666666666
3371,891126d3047ffff,891126d33a3ffff,27.516666666666666
3372,891126d3047ffff,891126d33a7ffff,52.73333333333333
3373,891126d3047ffff,891126d33abffff,36.43333333333333
3374,891126d3047ffff,891126d33afffff,44.760000000000005
3375,891126d3047ffff,891126d33b3ffff,45.20696
3376,891126d3047ffff,891126d33b7ffff,45.20696
3377,891126d3047ffff,891126d33bbffff,27.516666666666666
3378,891126d3047ffff,891126d33c3ffff,55.1096
3379,891126d3047ffff,891126d33c7ffff,39.56616
3380,891126d3047ffff,891126d33cbffff,73.43520000000001
3381,891126d3047ffff,891126d33cfffff,64.8921
3382,891126d3047ffff,891126d33d3ffff,41.059733333333334
3383,891126d3047ffff,891126d33d7ffff,27.6564
3384,891126d3047ffff,891126d33dbffff,60.5096
3385,891126d304bffff,891126d06c3ffff,82.40833333333333
3386,891126d304bffff,891126d06cbffff,82.40833333333333
3387,891126d304bffff,891126d06d3ffff,82.40833333333333
3388,891126d304bffff,891126d06dbffff,82.40833333333333
3389,891126d304bffff,891126d1487ffff,70.15932000000001
3390,891126d304bffff,891126d148fffff,70.15932000000001
3391,891126d304bffff,891126d1497ffff,103.17135
3392,891126d304bffff,891126d14a3ffff,87.33333333333333
3393,891126d304bffff,891126d14b3ffff,70.15932000000001
3394,891126d304bffff,891126d14b7ffff,65.5
3395,891126d304bffff,891126d14bbffff,70.15932000000001
3396,891126d304bffff,891126d1593ffff,107.94839999999999
3397,891126d304bffff,891126d159bffff,92.83333333333333
3398,891126d304bffff,891126d15d3ffff,97.675
3399,891126d304bffff,891126d15d7ffff,97.675
3400,891126d304bffff,891126d3003ffff,17.7024
3401,891126d304bffff,891126d3007ffff,25.97995
3402,891126d304bffff,891126d300bffff,25.881600000000002
3403,891126d304bffff,891126d300fffff,25.881600000000002
3404,891126d304bffff,891126d301bffff,21.340799999999998
3405,891126d304bffff,891126d3023ffff,71.136
3406,891126d304bffff,891126d3027ffff,88.56790000000001
3407,891126d304bffff,891126d302bffff,52.65006666666667
3408,891126d304bffff,891126d302fffff,28.525000000000002
3409,891126d304bffff,891126d3033ffff,52.65006666666667
3410,891126d304bffff,891126d3037ffff,71.136
3411,891126d304bffff,891126d303bffff,49.116733333333336
3412,891126d304bffff,891126d3043ffff,9.354866666666668
3413,891126d304bffff,891126d3047ffff,8.683333333333334
3414,891126d304bffff,891126d304fffff,8.683333333333334
3415,891126d304bffff,891126d3057ffff,9.096533333333335
3416,891126d304bffff,891126d3063ffff,14.658333333333331
3417,891126d304bffff,891126d3067ffff,21.724999999999998
3418,891126d304bffff,891126d306bffff,14.658333333333331
3419,891126d304bffff,891126d306fffff,21.724999999999998
3420,891126d304bffff,891126d3073ffff,25.97995
3421,891126d304bffff,891126d3077ffff,14.658333333333331
3422,891126d304bffff,891126d307bffff,8.200000000000001
3423,891126d304bffff,891126d3143ffff,54.43125
3424,891126d304bffff,891126d3147ffff,66.20570000000001
3425,891126d304bffff,891126d314bffff,46.95
3426,891126d304bffff,891126d314fffff,54.43125
3427,891126d304bffff,891126d3153ffff,97.6543
3428,891126d304bffff,891126d3157ffff,87.75885
3429,891126d304bffff,891126d315bffff,97.6543
3430,891126d304bffff,891126d316bffff,82.40833333333333
3431,891126d304bffff,891126d317bffff,58.05
3432,891126d304bffff,891126d31cbffff,97.6543
3433,891126d304bffff,891126d31cfffff,114.32206666666667
3434,891126d304bffff,891126d3203ffff,29.733333333333334
3435,891126d304bffff,891126d3207ffff,29.733333333333334
3436,891126d304bffff,891126d3213ffff,29.733333333333334
3437,891126d304bffff,891126d3217ffff,29.733333333333334
3438,891126d304bffff,891126d3223ffff,103.17135
3439,891126d304bffff,891126d3227ffff,90.94575
3440,891126d304bffff,891126d322fffff,103.17135
3441,891126d304bffff,891126d3233ffff,28.86875
3442,891126d304bffff,891126d3237ffff,25.69756
3443,891126d304bffff,891126d3287ffff,10.825000000000001
3444,891126d304bffff,891126d328fffff,29.733333333333334
3445,891126d304bffff,891126d32a3ffff,29.733333333333334
3446,891126d304bffff,891126d32a7ffff,14.658333333333331
3447,891126d304bffff,891126d32abffff,29.733333333333334
3448,891126d304bffff,891126d32afffff,14.658333333333331
3449,891126d304bffff,891126d32b3ffff,8.200000000000001
3450,891126d304bffff,891126d32b7ffff,8.200000000000001
3451,891126d304bffff,891126d32bbffff,29.733333333333334
3452,891126d304bffff,891126d3303ffff,43.833333333333336
3453,891126d304bffff,891126d3307ffff,47.825
3454,891126d304bffff,891126d330bffff,46.46666666666667
3455,891126d304bffff,891126d330fffff,48.975
3456,891126d304bffff,891126d3313ffff,33.74166666666667
3457,891126d304bffff,891126d3317ffff,39.858333333333334
3458,891126d304bffff,891126d331bffff,39.43333333333334
3459,891126d304bffff,891126d3323ffff,57.35833333333333
3460,891126d304bffff,891126d3327ffff,100.6896
3461,891126d304bffff,891126d332bffff,53.42499999999999
3462,891126d304bffff,891126d332fffff,113.8484
3463,891126d304bffff,891126d3333ffff,42.041666666666664
3464,891126d304bffff,891126d3337ffff,59.12253333333333
3465,891126d304bffff,891126d333bffff,51.583333333333336
3466,891126d304bffff,891126d3343ffff,55.27225
3467,891126d304bffff,891126d3347ffff,50.5
3468,891126d304bffff,891126d334bffff,65.47932
3469,891126d304bffff,891126d334fffff,65.5
3470,891126d304bffff,891126d3353ffff,74.40015
3471,891126d304bffff,891126d3357ffff,52.02225
3472,891126d304bffff,891126d335bffff,65.47932
3473,891126d304bffff,891126d3363ffff,48.975
3474,891126d304bffff,891126d3367ffff,48.975
3475,891126d304bffff,891126d336bffff,92.83333333333333
3476,891126d304bffff,891126d336fffff,91.10000000000001
3477,891126d304bffff,891126d3373ffff,48.975
3478,891126d304bffff,891126d3377ffff,48.975
3479,891126d304bffff,891126d337bffff,65.5
3480,891126d304bffff,891126d3383ffff,28.525000000000002
3481,891126d304bffff,891126d3387ffff,33.74166666666667
3482,891126d304bffff,891126d338bffff,33.74166666666667
3483,891126d304bffff,891126d338fffff,33.74166666666667
3484,891126d304bffff,891126d3393ffff,28.525000000000002
3485,891126d304bffff,891126d3397ffff,28.525000000000002
3486,891126d304bffff,891126d339bffff,28.525000000000002
3487,891126d304bffff,891126d33a3ffff,39.858333333333334
3488,891126d304bffff,891126d33a7ffff,82.40833333333333
3489,891126d304bffff,891126d33abffff,46.16875
3490,891126d304bffff,891126d33afffff,59.12253333333333
3491,891126d304bffff,891126d33b3ffff,39.1375
3492,891126d304bffff,891126d33b7ffff,39.1375
3493,891126d304bffff,891126d33bbffff,40.2125
3494,891126d304bffff,891126d33c3ffff,27.32415
3495,891126d304bffff,891126d33c7ffff,34.2657
3496,891126d304bffff,891126d33cbffff,66.62415
3497,891126d304bffff,891126d33cfffff,36.00975
3498,891126d304bffff,891126d33d3ffff,16.79695
3499,891126d304bffff,891126d33d7ffff,21.724999999999998
3500,891126d304bffff,891126d33dbffff,22.09695
3501,891126d304fffff,891126d06c3ffff,82.40833333333333
3502,891126d304fffff,891126d06cbffff,82.40833333333333
3503,891126d304fffff,891126d06d3ffff,82.40833333333333
3504,891126d304fffff,891126d06dbffff,61.80625
3505,891126d304fffff,891126d1487ffff,76.261875
3506,891126d304fffff,891126d148fffff,76.261875
3507,891126d304fffff,891126d1497ffff,95.7382
3508,891126d304fffff,891126d14a3ffff,68.58546666666666
3509,891126d304fffff,891126d14b3ffff,74.41686666666666
3510,891126d304fffff,891126d14b7ffff,68.58546666666666
3511,891126d304fffff,891126d14bbffff,76.22166666666666
3512,891126d304fffff,891126d1593ffff,64.00435999999999
3513,891126d304fffff,891126d159bffff,66.8
3514,891126d304fffff,891126d15d3ffff,92.0
3515,891126d304fffff,891126d15d7ffff,73.6
3516,891126d304fffff,891126d3003ffff,26.1888
3517,891126d304fffff,891126d3007ffff,26.120800000000003
3518,891126d304fffff,891126d300bffff,18.1056
3519,891126d304fffff,891126d300fffff,34.368
3520,891126d304fffff,891126d301bffff,26.1888
3521,891126d304fffff,891126d3023ffff,62.311733333333336
3522,891126d304fffff,891126d3027ffff,74.6317142857143
3523,891126d304fffff,891126d302bffff,25.639
3524,891126d304fffff,891126d302fffff,24.43125
3525,891126d304fffff,891126d3033ffff,25.639
3526,891126d304fffff,891126d3037ffff,65.2166
3527,891126d304fffff,891126d303bffff,20.339000000000002
3528,891126d304fffff,891126d3043ffff,4.4
3529,891126d304fffff,891126d3047ffff,4.0625
3530,891126d304fffff,891126d304bffff,8.641666666666667
3531,891126d304fffff,891126d3057ffff,4.4
3532,891126d304fffff,891126d3063ffff,9.166666666666666
3533,891126d304fffff,891126d3067ffff,16.233333333333334
3534,891126d304fffff,891126d306bffff,9.166666666666666
3535,891126d304fffff,891126d306fffff,16.233333333333334
3536,891126d304fffff,891126d3073ffff,10.96048
3537,891126d304fffff,891126d3077ffff,9.166666666666666
3538,891126d304fffff,891126d307bffff,5.9750000000000005
3539,891126d304fffff,891126d3143ffff,68.04011428571428
3540,891126d304fffff,891126d3147ffff,74.95762857142857
3541,891126d304fffff,891126d314bffff,47.34583333333333
3542,891126d304fffff,891126d314fffff,68.04011428571428
3543,891126d304fffff,891126d3153ffff,79.82394285714285
3544,891126d304fffff,891126d3157ffff,83.5322
3545,891126d304fffff,891126d315bffff,79.82394285714285
3546,891126d304fffff,891126d316bffff,61.80625
3547,891126d304fffff,891126d317bffff,65.02882857142858
3548,891126d304fffff,891126d31cbffff,79.82394285714285
3549,891126d304fffff,891126d31cfffff,101.26216666666669
3550,891126d304fffff,891126d3203ffff,15.225
3551,891126d304fffff,891126d3207ffff,15.225
3552,891126d304fffff,891126d3213ffff,15.225
3553,891126d304fffff,891126d3217ffff,15.225
3554,891126d304fffff,891126d3223ffff,99.13294285714287
3555,891126d304fffff,891126d3227ffff,85.18551428571428
3556,891126d304fffff,891126d322fffff,99.13294285714287
3557,891126d304fffff,891126d3233ffff,13.416666666666666
3558,891126d304fffff,891126d3237ffff,30.338599999999996
3559,891126d304fffff,891126d3287ffff,8.416666666666666
3560,891126d304fffff,891126d328fffff,15.225
3561,891126d304fffff,891126d32a3ffff,15.225
3562,891126d304fffff,891126d32a7ffff,9.166666666666666
3563,891126d304fffff,891126d32abffff,15.225
3564,891126d304fffff,891126d32afffff,9.166666666666666
3565,891126d304fffff,891126d32b3ffff,8.416666666666666
3566,891126d304fffff,891126d32b7ffff,5.858333333333333
3567,891126d304fffff,891126d32bbffff,15.225
3568,891126d304fffff,891126d3303ffff,42.85
3569,891126d304fffff,891126d3307ffff,45.9
3570,891126d304fffff,891126d330bffff,46.614999999999995
3571,891126d304fffff,891126d330fffff,51.629999999999995
3572,891126d304fffff,891126d3313ffff,31.50625
3573,891126d304fffff,891126d3317ffff,36.1
3574,891126d304fffff,891126d331bffff,41.3
3575,891126d304fffff,891126d3323ffff,52.5625
3576,891126d304fffff,891126d3327ffff,79.9706
3577,891126d304fffff,891126d332bffff,49.6125
3578,891126d304fffff,891126d332fffff,75.03643333333333
3579,891126d304fffff,891126d3333ffff,48.125
3580,891126d304fffff,891126d3337ffff,66.1348
3581,891126d304fffff,891126d333bffff,48.23125
3582,891126d304fffff,891126d3343ffff,57.55535999999999
3583,891126d304fffff,891126d3347ffff,54.94500000000001
