,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
234393,891126d3143ffff,891126d3043ffff,2023-06-10,1,158.0
234394,891126d3143ffff,891126d3047ffff,2023-06-10,1,158.0
234395,891126d3143ffff,891126d304fffff,2023-06-10,1,158.0
234396,891126d3143ffff,891126d3057ffff,2023-06-10,1,158.0
234397,891126d3143ffff,891126d3063ffff,2023-06-15,1,156.0
234398,891126d3143ffff,891126d306bffff,2023-06-03,1,166.0
234399,891126d3143ffff,891126d306bffff,2023-06-10,1,158.0
234400,891126d3143ffff,891126d306fffff,2023-06-03,1,166.0
234401,891126d3143ffff,891126d306fffff,2023-06-17,1,169.0
234402,891126d3143ffff,891126d306fffff,2023-06-18,1,185.0
234403,891126d3143ffff,891126d3073ffff,2023-06-10,1,158.0
234404,891126d3143ffff,891126d3073ffff,2023-06-11,1,155.0
234405,891126d3143ffff,891126d3073ffff,2023-06-17,1,169.0
234406,891126d3143ffff,891126d3077ffff,2023-06-11,1,155.0
234428,891126d3143ffff,891126d3143ffff,2023-06-01,9,1478.0
234429,891126d3143ffff,891126d3143ffff,2023-06-02,9,1465.0
234430,891126d3143ffff,891126d3143ffff,2023-06-03,8,1328.0
234431,891126d3143ffff,891126d3143ffff,2023-06-04,7,1119.0
234432,891126d3143ffff,891126d3143ffff,2023-06-05,3,448.0
234433,891126d3143ffff,891126d3143ffff,2023-06-06,8,1157.0
234434,891126d3143ffff,891126d3143ffff,2023-06-07,9,1332.0
234435,891126d3143ffff,891126d3143ffff,2023-06-08,6,902.0
234436,891126d3143ffff,891126d3143ffff,2023-06-09,7,1049.0
234437,891126d3143ffff,891126d3143ffff,2023-06-10,9,1421.0
234438,891126d3143ffff,891126d3143ffff,2023-06-11,13,2019.0
234439,891126d3143ffff,891126d3143ffff,2023-06-12,6,872.0
234440,891126d3143ffff,891126d3143ffff,2023-06-13,7,1060.0
234441,891126d3143ffff,891126d3143ffff,2023-06-14,5,763.0
234442,891126d3143ffff,891126d3143ffff,2023-06-15,7,1089.0
234443,891126d3143ffff,891126d3143ffff,2023-06-16,7,1101.0
234444,891126d3143ffff,891126d3143ffff,2023-06-17,7,1182.0
234445,891126d3143ffff,891126d3143ffff,2023-06-18,12,2218.0
234446,891126d3143ffff,891126d3143ffff,2023-06-19,6,1087.0
234447,891126d3143ffff,891126d3143ffff,2023-06-20,7,1183.0
234448,891126d3143ffff,891126d3143ffff,2023-06-21,7,1251.0
234449,891126d3143ffff,891126d3143ffff,2023-06-22,7,1330.0
234450,891126d3143ffff,891126d3143ffff,2023-06-23,3,582.0
234451,891126d3143ffff,891126d3143ffff,2023-06-24,4,840.0
234452,891126d3143ffff,891126d3143ffff,2023-06-25,7,1559.0
234453,891126d3143ffff,891126d3143ffff,2023-06-26,3,670.0
234454,891126d3143ffff,891126d3143ffff,2023-06-27,2,461.0
234455,891126d3143ffff,891126d3143ffff,2023-06-28,3,699.0
234456,891126d3143ffff,891126d3143ffff,2023-06-29,3,723.0
234457,891126d3143ffff,891126d3143ffff,2023-06-30,2,489.0
234458,891126d3143ffff,891126d3147ffff,2023-06-16,1,157.0
234459,891126d3143ffff,891126d314bffff,2023-06-16,2,314.0
234460,891126d3143ffff,891126d3153ffff,2023-06-09,1,150.0
234461,891126d3143ffff,891126d3153ffff,2023-06-11,1,155.0
234462,891126d3143ffff,891126d3153ffff,2023-06-16,1,157.0
234463,891126d3143ffff,891126d3153ffff,2023-06-17,1,169.0
234464,891126d3143ffff,891126d3153ffff,2023-06-18,2,370.0
234465,891126d3143ffff,891126d3153ffff,2023-06-19,1,181.0
234466,891126d3143ffff,891126d3153ffff,2023-06-20,1,169.0
234467,891126d3143ffff,891126d3153ffff,2023-06-22,1,190.0
234468,891126d3143ffff,891126d3153ffff,2023-06-24,2,420.0
234469,891126d3143ffff,891126d3153ffff,2023-06-30,1,245.0
234470,891126d3143ffff,891126d3157ffff,2023-06-02,1,163.0
234471,891126d3143ffff,891126d3157ffff,2023-06-03,1,166.0
234472,891126d3143ffff,891126d3157ffff,2023-06-05,2,298.0
234473,891126d3143ffff,891126d3157ffff,2023-06-06,1,145.0
234474,891126d3143ffff,891126d3157ffff,2023-06-12,1,145.0
234475,891126d3143ffff,891126d3157ffff,2023-06-14,1,153.0
234476,891126d3143ffff,891126d3157ffff,2023-06-17,2,338.0
234477,891126d3143ffff,891126d3157ffff,2023-06-18,4,740.0
234478,891126d3143ffff,891126d3157ffff,2023-06-19,1,181.0
234479,891126d3143ffff,891126d3157ffff,2023-06-29,1,241.0
234480,891126d3143ffff,891126d315bffff,2023-06-01,1,164.0
234481,891126d3143ffff,891126d315bffff,2023-06-03,2,332.0
234482,891126d3143ffff,891126d315bffff,2023-06-04,1,160.0
234483,891126d3143ffff,891126d315bffff,2023-06-05,2,299.0
234484,891126d3143ffff,891126d315bffff,2023-06-06,1,145.0
234485,891126d3143ffff,891126d315bffff,2023-06-09,1,150.0
234486,891126d3143ffff,891126d315bffff,2023-06-10,1,158.0
234487,891126d3143ffff,891126d315bffff,2023-06-20,2,338.0
234488,891126d3143ffff,891126d315bffff,2023-06-21,1,179.0
234489,891126d3143ffff,891126d315bffff,2023-06-24,1,210.0
234490,891126d3143ffff,891126d315bffff,2023-06-28,1,233.0
234491,891126d3143ffff,891126d315bffff,2023-06-29,3,723.0
234492,891126d3143ffff,891126d315bffff,2023-06-30,1,245.0
234510,891126d3143ffff,891126d31cbffff,2023-06-02,1,163.0
234512,891126d3143ffff,891126d3207ffff,2023-06-18,1,185.0
234513,891126d3143ffff,891126d3227ffff,2023-06-10,1,158.0
234514,891126d3143ffff,891126d3233ffff,2023-06-18,1,185.0
234515,891126d3143ffff,891126d3303ffff,2023-06-03,2,332.0
234516,891126d3143ffff,891126d3303ffff,2023-06-10,1,158.0
234517,891126d3143ffff,891126d3303ffff,2023-06-18,1,185.0
234518,891126d3143ffff,891126d330bffff,2023-06-17,1,169.0
234519,891126d3143ffff,891126d330fffff,2023-06-18,1,185.0
234520,891126d3143ffff,891126d3313ffff,2023-06-03,1,166.0
234521,891126d3143ffff,891126d3313ffff,2023-06-04,1,160.0
234522,891126d3143ffff,891126d3313ffff,2023-06-16,4,628.0
234523,891126d3143ffff,891126d3313ffff,2023-06-17,4,676.0
234524,891126d3143ffff,891126d3317ffff,2023-06-03,4,664.0
234525,891126d3143ffff,891126d3317ffff,2023-06-04,2,320.0
234526,891126d3143ffff,891126d3317ffff,2023-06-10,2,316.0
234527,891126d3143ffff,891126d3317ffff,2023-06-18,3,555.0
234528,891126d3143ffff,891126d331bffff,2023-06-16,1,157.0
234529,891126d3143ffff,891126d331bffff,2023-06-18,1,185.0
234530,891126d3143ffff,891126d332fffff,2023-06-03,1,166.0
234531,891126d3143ffff,891126d3333ffff,2023-06-04,2,320.0
234532,891126d3143ffff,891126d334bffff,2023-06-16,1,157.0
234533,891126d3143ffff,891126d334fffff,2023-06-16,1,157.0
234534,891126d3143ffff,891126d334fffff,2023-06-18,1,185.0
234535,891126d3143ffff,891126d3353ffff,2023-06-11,2,310.0
234536,891126d3143ffff,891126d3353ffff,2023-06-18,1,185.0
234537,891126d3143ffff,891126d3357ffff,2023-06-11,1,155.0
234538,891126d3143ffff,891126d3357ffff,2023-06-18,1,185.0
234539,891126d3143ffff,891126d335bffff,2023-06-18,2,370.0
234540,891126d3143ffff,891126d336fffff,2023-06-10,2,316.0
234541,891126d3143ffff,891126d3373ffff,2023-06-18,1,185.0
234542,891126d3143ffff,891126d337bffff,2023-06-16,1,157.0
234543,891126d3143ffff,891126d3383ffff,2023-06-17,3,507.0
234544,891126d3143ffff,891126d3387ffff,2023-06-02,2,326.0
234545,891126d3143ffff,891126d3387ffff,2023-06-16,2,314.0
234546,891126d3143ffff,891126d3387ffff,2023-06-17,2,338.0
234547,891126d3143ffff,891126d338bffff,2023-06-03,4,664.0
234548,891126d3143ffff,891126d338bffff,2023-06-16,4,628.0
234549,891126d3143ffff,891126d338bffff,2023-06-17,2,338.0
234550,891126d3143ffff,891126d338fffff,2023-06-02,3,489.0
234551,891126d3143ffff,891126d338fffff,2023-06-03,3,498.0
234552,891126d3143ffff,891126d338fffff,2023-06-04,1,160.0
234553,891126d3143ffff,891126d338fffff,2023-06-10,2,316.0
234554,891126d3143ffff,891126d338fffff,2023-06-16,2,314.0
234555,891126d3143ffff,891126d338fffff,2023-06-17,5,845.0
234556,891126d3143ffff,891126d3393ffff,2023-06-03,1,166.0
234557,891126d3143ffff,891126d3393ffff,2023-06-18,1,185.0
234558,891126d3143ffff,891126d3397ffff,2023-06-24,1,210.0
234559,891126d3143ffff,891126d339bffff,2023-06-03,1,166.0
234560,891126d3143ffff,891126d339bffff,2023-06-16,1,157.0
234561,891126d3143ffff,891126d339bffff,2023-06-17,3,507.0
234562,891126d3143ffff,891126d33a3ffff,2023-06-04,1,160.0
234563,891126d3143ffff,891126d33a3ffff,2023-06-16,2,314.0
234564,891126d3143ffff,891126d33abffff,2023-06-03,1,166.0
234565,891126d3143ffff,891126d33abffff,2023-06-04,2,320.0
234566,891126d3143ffff,891126d33afffff,2023-06-04,1,160.0
234567,891126d3143ffff,891126d33c3ffff,2023-06-03,1,166.0
234568,891126d3143ffff,891126d33c3ffff,2023-06-24,1,210.0
234569,891126d3143ffff,891126d33c7ffff,2023-06-01,1,164.0
234570,891126d3143ffff,891126d33c7ffff,2023-06-03,1,166.0
234571,891126d3143ffff,891126d33c7ffff,2023-06-16,1,157.0
234572,891126d3143ffff,891126d33c7ffff,2023-06-24,1,210.0
234573,891126d3143ffff,891126d33cbffff,2023-06-10,1,158.0
234574,891126d3143ffff,891126d33cfffff,2023-06-10,1,158.0
234575,891126d3143ffff,891126d33d3ffff,2023-06-03,2,332.0
234576,891126d3143ffff,891126d33d3ffff,2023-06-18,1,185.0
234577,891126d3143ffff,891126d33d7ffff,2023-06-03,1,166.0
234578,891126d3143ffff,891126d33d7ffff,2023-06-16,1,157.0
234579,891126d3143ffff,891126d33dbffff,2023-06-10,2,316.0
234587,891126d314bffff,891126d314bffff,2023-06-26,1,223.0
234588,891126d314bffff,891126d314bffff,2023-06-27,1,230.0
234589,891126d314bffff,891126d314bffff,2023-06-28,1,233.0
234590,891126d314bffff,891126d314bffff,2023-06-29,1,241.0
234591,891126d314bffff,891126d314bffff,2023-06-30,1,245.0
234631,891126d3153ffff,891126d15d3ffff,2023-06-10,1,158.0
234652,891126d3153ffff,891126d300bffff,2023-06-14,1,153.0
234653,891126d3153ffff,891126d3023ffff,2023-06-10,1,158.0
234654,891126d3153ffff,891126d3023ffff,2023-06-24,1,210.0
234655,891126d3153ffff,891126d3027ffff,2023-06-02,1,163.0
234656,891126d3153ffff,891126d3027ffff,2023-06-07,1,148.0
234657,891126d3153ffff,891126d3027ffff,2023-06-08,1,150.0
234658,891126d3153ffff,891126d3027ffff,2023-06-16,1,157.0
234659,891126d3153ffff,891126d3027ffff,2023-06-22,1,190.0
234660,891126d3153ffff,891126d302fffff,2023-06-18,1,185.0
234661,891126d3153ffff,891126d3047ffff,2023-06-14,1,153.0
234662,891126d3153ffff,891126d304fffff,2023-06-14,1,153.0
234663,891126d3153ffff,891126d3067ffff,2023-06-16,2,314.0
234664,891126d3153ffff,891126d306bffff,2023-06-14,1,153.0
234665,891126d3153ffff,891126d306fffff,2023-06-14,1,153.0
234666,891126d3153ffff,891126d307bffff,2023-06-14,1,153.0
234667,891126d3153ffff,891126d307bffff,2023-06-15,1,156.0
234673,891126d3153ffff,891126d3143ffff,2023-06-22,1,190.0
234674,891126d3153ffff,891126d3143ffff,2023-06-29,1,241.0
234675,891126d3153ffff,891126d314bffff,2023-06-14,1,153.0
234676,891126d3153ffff,891126d3153ffff,2023-06-01,17,2794.0
234677,891126d3153ffff,891126d3153ffff,2023-06-02,13,2113.0
234678,891126d3153ffff,891126d3153ffff,2023-06-03,15,2489.0
234679,891126d3153ffff,891126d3153ffff,2023-06-04,12,1918.0
234680,891126d3153ffff,891126d3153ffff,2023-06-05,18,2689.0
234681,891126d3153ffff,891126d3153ffff,2023-06-06,13,1881.0
234682,891126d3153ffff,891126d3153ffff,2023-06-07,15,2219.0
234683,891126d3153ffff,891126d3153ffff,2023-06-08,13,1955.0
234684,891126d3153ffff,891126d3153ffff,2023-06-09,16,2396.0
234685,891126d3153ffff,891126d3153ffff,2023-06-10,16,2526.0
234686,891126d3153ffff,891126d3153ffff,2023-06-11,17,2641.0
234687,891126d3153ffff,891126d3153ffff,2023-06-12,13,1889.0
234688,891126d3153ffff,891126d3153ffff,2023-06-13,19,2876.0
234689,891126d3153ffff,891126d3153ffff,2023-06-14,16,2443.0
234690,891126d3153ffff,891126d3153ffff,2023-06-15,14,2179.0
234691,891126d3153ffff,891126d3153ffff,2023-06-16,13,2043.0
234692,891126d3153ffff,891126d3153ffff,2023-06-17,11,1857.0
234693,891126d3153ffff,891126d3153ffff,2023-06-18,12,2216.0
234694,891126d3153ffff,891126d3153ffff,2023-06-19,15,2721.0
234695,891126d3153ffff,891126d3153ffff,2023-06-20,11,1856.0
234696,891126d3153ffff,891126d3153ffff,2023-06-21,12,2145.0
234697,891126d3153ffff,891126d3153ffff,2023-06-22,8,1520.0
234698,891126d3153ffff,891126d3153ffff,2023-06-23,10,1941.0
234699,891126d3153ffff,891126d3153ffff,2023-06-24,11,2310.0
234700,891126d3153ffff,891126d3153ffff,2023-06-25,7,1558.0
234701,891126d3153ffff,891126d3153ffff,2023-06-26,7,1563.0
234702,891126d3153ffff,891126d3153ffff,2023-06-27,6,1382.0
234703,891126d3153ffff,891126d3153ffff,2023-06-28,3,699.0
234704,891126d3153ffff,891126d3153ffff,2023-06-29,4,964.0
234705,891126d3153ffff,891126d3153ffff,2023-06-30,6,1468.0
234706,891126d3153ffff,891126d315bffff,2023-06-01,2,329.0
234707,891126d3153ffff,891126d315bffff,2023-06-02,3,488.0
234708,891126d3153ffff,891126d315bffff,2023-06-04,3,479.0
234709,891126d3153ffff,891126d315bffff,2023-06-05,1,149.0
234710,891126d3153ffff,891126d315bffff,2023-06-06,2,289.0
234711,891126d3153ffff,891126d315bffff,2023-06-07,1,148.0
234712,891126d3153ffff,891126d315bffff,2023-06-08,1,150.0
234713,891126d3153ffff,891126d315bffff,2023-06-09,1,150.0
234714,891126d3153ffff,891126d315bffff,2023-06-10,2,316.0
234715,891126d3153ffff,891126d315bffff,2023-06-11,1,155.0
234716,891126d3153ffff,891126d315bffff,2023-06-12,1,145.0
234717,891126d3153ffff,891126d315bffff,2023-06-15,2,311.0
234718,891126d3153ffff,891126d315bffff,2023-06-16,1,157.0
234719,891126d3153ffff,891126d315bffff,2023-06-18,1,185.0
234720,891126d3153ffff,891126d315bffff,2023-06-20,1,169.0
234721,891126d3153ffff,891126d315bffff,2023-06-21,1,179.0
234722,891126d3153ffff,891126d315bffff,2023-06-22,4,760.0
234723,891126d3153ffff,891126d315bffff,2023-06-23,1,194.0
234724,891126d3153ffff,891126d315bffff,2023-06-24,1,210.0
234725,891126d3153ffff,891126d315bffff,2023-06-25,1,223.0
234726,891126d3153ffff,891126d315bffff,2023-06-29,1,241.0
234728,891126d3153ffff,891126d317bffff,2023-06-14,1,153.0
234732,891126d3153ffff,891126d31cbffff,2023-06-01,2,329.0
234733,891126d3153ffff,891126d31cbffff,2023-06-02,3,488.0
234734,891126d3153ffff,891126d31cbffff,2023-06-03,1,166.0
234735,891126d3153ffff,891126d31cbffff,2023-06-04,2,319.0
234736,891126d3153ffff,891126d31cbffff,2023-06-07,1,148.0
234737,891126d3153ffff,891126d31cbffff,2023-06-08,1,150.0
234738,891126d3153ffff,891126d31cbffff,2023-06-09,1,150.0
234739,891126d3153ffff,891126d31cbffff,2023-06-10,1,158.0
234740,891126d3153ffff,891126d31cbffff,2023-06-11,1,155.0
234741,891126d3153ffff,891126d31cbffff,2023-06-12,1,145.0
234742,891126d3153ffff,891126d31cbffff,2023-06-13,2,303.0
234743,891126d3153ffff,891126d31cbffff,2023-06-14,2,305.0
234744,891126d3153ffff,891126d31cbffff,2023-06-15,1,156.0
234745,891126d3153ffff,891126d31cbffff,2023-06-16,1,157.0
234746,891126d3153ffff,891126d31cbffff,2023-06-17,1,169.0
234747,891126d3153ffff,891126d31cbffff,2023-06-18,3,554.0
234748,891126d3153ffff,891126d31cbffff,2023-06-19,1,181.0
234749,891126d3153ffff,891126d31cbffff,2023-06-21,1,179.0
234750,891126d3153ffff,891126d31cbffff,2023-06-22,1,190.0
234751,891126d3153ffff,891126d31cbffff,2023-06-23,1,194.0
234752,891126d3153ffff,891126d31cbffff,2023-06-24,1,210.0
234754,891126d3153ffff,891126d3237ffff,2023-06-17,1,169.0
234755,891126d3153ffff,891126d3303ffff,2023-06-10,2,316.0
234756,891126d3153ffff,891126d3307ffff,2023-06-15,1,156.0
234757,891126d3153ffff,891126d330fffff,2023-06-10,1,158.0
234758,891126d3153ffff,891126d3313ffff,2023-06-10,1,158.0
234759,891126d3153ffff,891126d3377ffff,2023-06-10,1,158.0
234760,891126d3153ffff,891126d3387ffff,2023-06-18,1,185.0
234761,891126d3153ffff,891126d3387ffff,2023-06-19,1,181.0
234762,891126d3153ffff,891126d338fffff,2023-06-10,1,158.0
234763,891126d3153ffff,891126d3397ffff,2023-06-22,1,190.0
234764,891126d3153ffff,891126d33d7ffff,2023-06-26,1,223.0
234765,891126d3153ffff,891126d33d7ffff,2023-06-27,1,230.0
234766,891126d3153ffff,891126d33d7ffff,2023-06-28,1,233.0
234767,891126d3153ffff,891126d33d7ffff,2023-06-29,1,241.0
234768,891126d3153ffff,891126d33d7ffff,2023-06-30,1,245.0
234826,891126d3157ffff,891126d300bffff,2023-06-17,1,169.0
234827,891126d3157ffff,891126d301bffff,2023-06-17,1,169.0
234828,891126d3157ffff,891126d3027ffff,2023-06-05,1,149.0
234829,891126d3157ffff,891126d3027ffff,2023-06-08,2,300.0
234830,891126d3157ffff,891126d3027ffff,2023-06-09,1,150.0
234831,891126d3157ffff,891126d3027ffff,2023-06-10,1,158.0
234832,891126d3157ffff,891126d302fffff,2023-06-02,1,163.0
234833,891126d3157ffff,891126d302fffff,2023-06-04,2,320.0
234834,891126d3157ffff,891126d302fffff,2023-06-06,1,145.0
234835,891126d3157ffff,891126d302fffff,2023-06-07,2,296.0
234836,891126d3157ffff,891126d302fffff,2023-06-08,1,150.0
234837,891126d3157ffff,891126d3073ffff,2023-06-17,1,169.0
234851,891126d3157ffff,891126d3147ffff,2023-06-13,1,151.0
234852,891126d3157ffff,891126d3153ffff,2023-06-02,2,326.0
234853,891126d3157ffff,891126d3153ffff,2023-06-03,1,166.0
234854,891126d3157ffff,891126d3153ffff,2023-06-06,1,145.0
234855,891126d3157ffff,891126d3153ffff,2023-06-07,1,148.0
234856,891126d3157ffff,891126d3153ffff,2023-06-17,1,169.0
234857,891126d3157ffff,891126d3157ffff,2023-06-01,5,820.0
234858,891126d3157ffff,891126d3157ffff,2023-06-02,7,1141.0
234859,891126d3157ffff,891126d3157ffff,2023-06-03,7,1162.0
234860,891126d3157ffff,891126d3157ffff,2023-06-04,3,479.0
234861,891126d3157ffff,891126d3157ffff,2023-06-05,3,448.0
234862,891126d3157ffff,891126d3157ffff,2023-06-06,5,723.0
234863,891126d3157ffff,891126d3157ffff,2023-06-07,6,888.0
234864,891126d3157ffff,891126d3157ffff,2023-06-08,2,300.0
234865,891126d3157ffff,891126d3157ffff,2023-06-09,8,1198.0
234866,891126d3157ffff,891126d3157ffff,2023-06-10,3,474.0
234867,891126d3157ffff,891126d3157ffff,2023-06-11,4,621.0
234868,891126d3157ffff,891126d3157ffff,2023-06-12,5,726.0
234869,891126d3157ffff,891126d3157ffff,2023-06-13,2,303.0
234870,891126d3157ffff,891126d3157ffff,2023-06-14,6,916.0
234871,891126d3157ffff,891126d3157ffff,2023-06-15,5,779.0
234872,891126d3157ffff,891126d3157ffff,2023-06-16,2,314.0
234873,891126d3157ffff,891126d3157ffff,2023-06-17,2,338.0
234874,891126d3157ffff,891126d3157ffff,2023-06-18,7,1293.0
234875,891126d3157ffff,891126d3157ffff,2023-06-19,7,1270.0
234876,891126d3157ffff,891126d3157ffff,2023-06-20,2,338.0
234877,891126d3157ffff,891126d3157ffff,2023-06-22,3,570.0
234878,891126d3157ffff,891126d3157ffff,2023-06-23,3,582.0
234879,891126d3157ffff,891126d3157ffff,2023-06-24,2,420.0
234880,891126d3157ffff,891126d3157ffff,2023-06-25,3,668.0
234881,891126d3157ffff,891126d3157ffff,2023-06-26,3,670.0
234882,891126d3157ffff,891126d3157ffff,2023-06-27,2,461.0
234883,891126d3157ffff,891126d3157ffff,2023-06-28,2,466.0
234884,891126d3157ffff,891126d3157ffff,2023-06-29,1,241.0
234885,891126d3157ffff,891126d3157ffff,2023-06-30,1,245.0
234896,891126d3157ffff,891126d31cfffff,2023-06-01,1,164.0
234897,891126d3157ffff,891126d31cfffff,2023-06-02,1,163.0
234898,891126d3157ffff,891126d31cfffff,2023-06-04,1,160.0
234899,891126d3157ffff,891126d31cfffff,2023-06-07,2,296.0
234900,891126d3157ffff,891126d31cfffff,2023-06-08,1,150.0
234901,891126d3157ffff,891126d31cfffff,2023-06-17,2,338.0
234902,891126d3157ffff,891126d3303ffff,2023-06-25,1,223.0
234903,891126d3157ffff,891126d3383ffff,2023-06-17,2,338.0
234942,891126d315bffff,891126d06dbffff,2023-06-18,1,185.0
234978,891126d315bffff,891126d300bffff,2023-06-25,1,223.0
234979,891126d315bffff,891126d3027ffff,2023-06-01,2,328.0
234980,891126d315bffff,891126d3027ffff,2023-06-03,1,166.0
234981,891126d315bffff,891126d3027ffff,2023-06-04,4,639.0
234982,891126d315bffff,891126d3027ffff,2023-06-06,1,145.0
234983,891126d315bffff,891126d3027ffff,2023-06-07,1,148.0
234984,891126d315bffff,891126d3027ffff,2023-06-08,1,150.0
234985,891126d315bffff,891126d3027ffff,2023-06-12,1,145.0
234986,891126d315bffff,891126d3027ffff,2023-06-13,2,302.0
234987,891126d315bffff,891126d3027ffff,2023-06-16,1,157.0
234988,891126d315bffff,891126d3027ffff,2023-06-29,1,241.0
234989,891126d315bffff,891126d302bffff,2023-06-02,1,163.0
234990,891126d315bffff,891126d302bffff,2023-06-13,2,302.0
234991,891126d315bffff,891126d302fffff,2023-06-01,1,164.0
234992,891126d315bffff,891126d302fffff,2023-06-03,2,332.0
234993,891126d315bffff,891126d302fffff,2023-06-04,1,160.0
234994,891126d315bffff,891126d3033ffff,2023-06-02,1,163.0
234995,891126d315bffff,891126d306bffff,2023-06-17,1,169.0
234996,891126d315bffff,891126d306fffff,2023-06-17,1,169.0
234997,891126d315bffff,891126d3073ffff,2023-06-25,1,223.0
234998,891126d315bffff,891126d307bffff,2023-06-08,1,150.0
235012,891126d315bffff,891126d3143ffff,2023-06-03,1,166.0
235013,891126d315bffff,891126d3143ffff,2023-06-04,1,160.0
235014,891126d315bffff,891126d3143ffff,2023-06-08,1,150.0
235015,891126d315bffff,891126d3143ffff,2023-06-10,1,158.0
235016,891126d315bffff,891126d3143ffff,2023-06-11,3,465.0
235017,891126d315bffff,891126d3143ffff,2023-06-13,3,453.0
235018,891126d315bffff,891126d3143ffff,2023-06-17,1,169.0
235019,891126d315bffff,891126d3143ffff,2023-06-18,1,185.0
235020,891126d315bffff,891126d3143ffff,2023-06-22,1,190.0
235021,891126d315bffff,891126d3143ffff,2023-06-28,1,233.0
235022,891126d315bffff,891126d314bffff,2023-06-03,1,166.0
235023,891126d315bffff,891126d314bffff,2023-06-04,1,160.0
235024,891126d315bffff,891126d314bffff,2023-06-10,1,158.0
235025,891126d315bffff,891126d314bffff,2023-06-13,1,151.0
235026,891126d315bffff,891126d314bffff,2023-06-16,1,157.0
235027,891126d315bffff,891126d314bffff,2023-06-23,1,194.0
