,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
668642,891126d307bffff,891126d32b7ffff,2023-06-07,1,148.0
668643,891126d307bffff,891126d32b7ffff,2023-06-08,1,150.0
668644,891126d307bffff,891126d3303ffff,2023-06-07,1,148.0
668645,891126d307bffff,891126d3307ffff,2023-06-21,1,179.0
668646,891126d307bffff,891126d3313ffff,2023-06-07,1,148.0
668647,891126d307bffff,891126d3313ffff,2023-06-12,1,145.0
668648,891126d307bffff,891126d3317ffff,2023-06-05,1,149.0
668649,891126d307bffff,891126d3317ffff,2023-06-07,1,148.0
668650,891126d307bffff,891126d3317ffff,2023-06-09,1,150.0
668651,891126d307bffff,891126d3317ffff,2023-06-11,1,155.0
668652,891126d307bffff,891126d3317ffff,2023-06-12,1,145.0
668653,891126d307bffff,891126d3317ffff,2023-06-21,2,358.0
668654,891126d307bffff,891126d3327ffff,2023-06-27,1,230.0
668655,891126d307bffff,891126d332fffff,2023-06-27,1,230.0
668656,891126d307bffff,891126d3367ffff,2023-06-27,1,230.0
668657,891126d307bffff,891126d3377ffff,2023-06-27,1,230.0
668658,891126d307bffff,891126d3383ffff,2023-06-03,1,166.0
668659,891126d307bffff,891126d3383ffff,2023-06-10,1,158.0
668660,891126d307bffff,891126d3383ffff,2023-06-17,2,337.0
668661,891126d307bffff,891126d338bffff,2023-06-17,1,169.0
668662,891126d307bffff,891126d338fffff,2023-06-05,1,149.0
668663,891126d307bffff,891126d338fffff,2023-06-10,1,158.0
668664,891126d307bffff,891126d338fffff,2023-06-17,1,169.0
668665,891126d307bffff,891126d339bffff,2023-06-03,1,166.0
668666,891126d307bffff,891126d339bffff,2023-06-07,2,296.0
668667,891126d307bffff,891126d339bffff,2023-06-10,1,158.0
668668,891126d307bffff,891126d339bffff,2023-06-11,1,155.0
668669,891126d307bffff,891126d339bffff,2023-06-16,1,157.0
668670,891126d307bffff,891126d339bffff,2023-06-17,1,169.0
668671,891126d307bffff,891126d33b3ffff,2023-06-02,1,163.0
668672,891126d307bffff,891126d33d7ffff,2023-06-03,2,332.0
670143,891126d3143ffff,891126d06cbffff,2023-06-17,1,169.0
670144,891126d3143ffff,891126d06cbffff,2023-06-21,1,179.0
670146,891126d3143ffff,891126d06d3ffff,2023-06-21,1,179.0
670148,891126d3143ffff,891126d06dbffff,2023-06-17,1,169.0
670149,891126d3143ffff,891126d06dbffff,2023-06-21,1,179.0
670159,891126d3143ffff,891126d148fffff,2023-06-03,1,166.0
670160,891126d3143ffff,891126d1497ffff,2023-06-03,1,166.0
670161,891126d3143ffff,891126d14a3ffff,2023-06-03,1,166.0
670162,891126d3143ffff,891126d14b7ffff,2023-06-03,1,166.0
670163,891126d3143ffff,891126d14bbffff,2023-06-03,1,166.0
670164,891126d3143ffff,891126d14bbffff,2023-06-21,3,537.0
670200,891126d3143ffff,891126d3003ffff,2023-06-06,1,145.0
670201,891126d3143ffff,891126d300bffff,2023-06-06,2,290.0
670202,891126d3143ffff,891126d300bffff,2023-06-10,1,158.0
670203,891126d3143ffff,891126d300bffff,2023-06-11,1,155.0
670204,891126d3143ffff,891126d300bffff,2023-06-12,1,145.0
670205,891126d3143ffff,891126d301bffff,2023-06-10,2,316.0
670206,891126d3143ffff,891126d3023ffff,2023-06-02,2,326.0
670207,891126d3143ffff,891126d3023ffff,2023-06-06,2,290.0
670208,891126d3143ffff,891126d3023ffff,2023-06-09,1,150.0
670209,891126d3143ffff,891126d3023ffff,2023-06-11,1,155.0
670210,891126d3143ffff,891126d3023ffff,2023-06-12,1,145.0
670211,891126d3143ffff,891126d3023ffff,2023-06-16,1,157.0
670212,891126d3143ffff,891126d3023ffff,2023-06-17,1,169.0
670213,891126d3143ffff,891126d3023ffff,2023-06-18,1,185.0
670214,891126d3143ffff,891126d3023ffff,2023-06-23,1,194.0
670215,891126d3143ffff,891126d3023ffff,2023-06-25,2,446.0
670216,891126d3143ffff,891126d3027ffff,2023-06-06,1,145.0
670217,891126d3143ffff,891126d3027ffff,2023-06-11,1,155.0
670218,891126d3143ffff,891126d3027ffff,2023-06-16,1,157.0
670219,891126d3143ffff,891126d3027ffff,2023-06-17,1,169.0
670220,891126d3143ffff,891126d3027ffff,2023-06-20,1,169.0
670221,891126d3143ffff,891126d3027ffff,2023-06-23,1,194.0
670222,891126d3143ffff,891126d3027ffff,2023-06-25,2,446.0
670223,891126d3143ffff,891126d302bffff,2023-06-02,1,163.0
670224,891126d3143ffff,891126d302bffff,2023-06-11,1,155.0
670225,891126d3143ffff,891126d302bffff,2023-06-12,1,145.0
670226,891126d3143ffff,891126d302bffff,2023-06-16,1,157.0
670227,891126d3143ffff,891126d302bffff,2023-06-20,1,169.0
670228,891126d3143ffff,891126d302bffff,2023-06-25,2,446.0
670229,891126d3143ffff,891126d302bffff,2023-06-29,1,241.0
670230,891126d3143ffff,891126d302fffff,2023-06-01,1,164.0
670231,891126d3143ffff,891126d302fffff,2023-06-08,1,150.0
670232,891126d3143ffff,891126d302fffff,2023-06-29,2,482.0
670233,891126d3143ffff,891126d302fffff,2023-06-30,1,245.0
670234,891126d3143ffff,891126d3037ffff,2023-06-09,1,150.0
670235,891126d3143ffff,891126d3037ffff,2023-06-16,1,157.0
670236,891126d3143ffff,891126d3037ffff,2023-06-17,1,169.0
670237,891126d3143ffff,891126d304fffff,2023-06-02,1,163.0
670240,891126d3143ffff,891126d3063ffff,2023-06-03,1,166.0
670241,891126d3143ffff,891126d3063ffff,2023-06-06,2,290.0
670242,891126d3143ffff,891126d3063ffff,2023-06-10,3,474.0
670243,891126d3143ffff,891126d3063ffff,2023-06-12,2,290.0
670244,891126d3143ffff,891126d3063ffff,2023-06-14,1,153.0
670245,891126d3143ffff,891126d3063ffff,2023-06-15,1,156.0
670246,891126d3143ffff,891126d3063ffff,2023-06-16,1,157.0
670247,891126d3143ffff,891126d3063ffff,2023-06-25,2,446.0
670248,891126d3143ffff,891126d3067ffff,2023-06-02,2,326.0
670249,891126d3143ffff,891126d306bffff,2023-06-02,2,326.0
670250,891126d3143ffff,891126d306bffff,2023-06-03,1,166.0
670251,891126d3143ffff,891126d306bffff,2023-06-10,2,316.0
670252,891126d3143ffff,891126d306bffff,2023-06-16,2,314.0
670253,891126d3143ffff,891126d306bffff,2023-06-29,1,241.0
670254,891126d3143ffff,891126d306fffff,2023-06-02,2,326.0
670255,891126d3143ffff,891126d306fffff,2023-06-10,1,158.0
670256,891126d3143ffff,891126d3073ffff,2023-06-20,1,169.0
670257,891126d3143ffff,891126d3077ffff,2023-06-03,2,332.0
670258,891126d3143ffff,891126d3077ffff,2023-06-06,1,145.0
670259,891126d3143ffff,891126d3077ffff,2023-06-08,1,150.0
670260,891126d3143ffff,891126d3077ffff,2023-06-11,2,310.0
670261,891126d3143ffff,891126d3077ffff,2023-06-12,1,145.0
670262,891126d3143ffff,891126d3077ffff,2023-06-16,1,157.0
670263,891126d3143ffff,891126d3077ffff,2023-06-18,2,370.0
670264,891126d3143ffff,891126d3077ffff,2023-06-20,1,169.0
670265,891126d3143ffff,891126d3077ffff,2023-06-25,1,223.0
670266,891126d3143ffff,891126d307bffff,2023-06-18,1,185.0
670267,891126d3143ffff,891126d307bffff,2023-06-25,2,446.0
670315,891126d3143ffff,891126d3143ffff,2023-06-01,11,1806.0
670316,891126d3143ffff,891126d3143ffff,2023-06-02,11,1790.0
670317,891126d3143ffff,891126d3143ffff,2023-06-03,10,1659.0
670318,891126d3143ffff,891126d3143ffff,2023-06-04,6,959.0
670319,891126d3143ffff,891126d3143ffff,2023-06-05,10,1494.0
670320,891126d3143ffff,891126d3143ffff,2023-06-06,12,1737.0
670321,891126d3143ffff,891126d3143ffff,2023-06-07,12,1776.0
670322,891126d3143ffff,891126d3143ffff,2023-06-08,9,1353.0
670323,891126d3143ffff,891126d3143ffff,2023-06-09,15,2245.0
670324,891126d3143ffff,891126d3143ffff,2023-06-10,9,1421.0
670325,891126d3143ffff,891126d3143ffff,2023-06-11,12,1864.0
670326,891126d3143ffff,891126d3143ffff,2023-06-12,6,871.0
670327,891126d3143ffff,891126d3143ffff,2023-06-13,10,1513.0
670328,891126d3143ffff,891126d3143ffff,2023-06-14,15,2291.0
670329,891126d3143ffff,891126d3143ffff,2023-06-15,7,1090.0
670330,891126d3143ffff,891126d3143ffff,2023-06-16,5,786.0
670331,891126d3143ffff,891126d3143ffff,2023-06-17,11,1857.0
670332,891126d3143ffff,891126d3143ffff,2023-06-18,6,1109.0
670333,891126d3143ffff,891126d3143ffff,2023-06-19,13,2356.0
670334,891126d3143ffff,891126d3143ffff,2023-06-20,7,1182.0
670335,891126d3143ffff,891126d3143ffff,2023-06-21,6,1073.0
670336,891126d3143ffff,891126d3143ffff,2023-06-22,7,1330.0
670337,891126d3143ffff,891126d3143ffff,2023-06-23,6,1164.0
670338,891126d3143ffff,891126d3143ffff,2023-06-24,4,840.0
670339,891126d3143ffff,891126d3143ffff,2023-06-25,9,2005.0
670340,891126d3143ffff,891126d3143ffff,2023-06-26,2,447.0
670341,891126d3143ffff,891126d3143ffff,2023-06-27,4,920.0
670342,891126d3143ffff,891126d3143ffff,2023-06-28,8,1864.0
670343,891126d3143ffff,891126d3143ffff,2023-06-29,5,1204.0
670344,891126d3143ffff,891126d3143ffff,2023-06-30,2,489.0
670345,891126d3143ffff,891126d3147ffff,2023-06-01,1,164.0
670346,891126d3143ffff,891126d3147ffff,2023-06-02,3,489.0
670347,891126d3143ffff,891126d3147ffff,2023-06-17,1,169.0
670348,891126d3143ffff,891126d3147ffff,2023-06-19,1,181.0
670349,891126d3143ffff,891126d314bffff,2023-06-06,1,145.0
670350,891126d3143ffff,891126d314bffff,2023-06-08,1,150.0
670351,891126d3143ffff,891126d314bffff,2023-06-13,1,151.0
670352,891126d3143ffff,891126d314bffff,2023-06-14,2,306.0
670353,891126d3143ffff,891126d314bffff,2023-06-16,1,157.0
670354,891126d3143ffff,891126d314bffff,2023-06-26,1,223.0
670355,891126d3143ffff,891126d314bffff,2023-06-28,1,233.0
670356,891126d3143ffff,891126d314fffff,2023-06-19,1,181.0
670357,891126d3143ffff,891126d3153ffff,2023-06-03,1,166.0
670358,891126d3143ffff,891126d3153ffff,2023-06-05,1,149.0
670359,891126d3143ffff,891126d3153ffff,2023-06-06,1,145.0
670360,891126d3143ffff,891126d3153ffff,2023-06-07,4,592.0
670361,891126d3143ffff,891126d3153ffff,2023-06-08,2,300.0
670362,891126d3143ffff,891126d3153ffff,2023-06-09,5,750.0
670363,891126d3143ffff,891126d3153ffff,2023-06-11,2,310.0
670364,891126d3143ffff,891126d3153ffff,2023-06-12,1,145.0
670365,891126d3143ffff,891126d3153ffff,2023-06-14,1,153.0
670366,891126d3143ffff,891126d3153ffff,2023-06-17,3,507.0
670367,891126d3143ffff,891126d3153ffff,2023-06-19,1,181.0
670368,891126d3143ffff,891126d3153ffff,2023-06-21,2,358.0
670369,891126d3143ffff,891126d3153ffff,2023-06-25,4,892.0
670370,891126d3143ffff,891126d3153ffff,2023-06-28,1,233.0
670371,891126d3143ffff,891126d3153ffff,2023-06-30,1,245.0
670372,891126d3143ffff,891126d3157ffff,2023-06-01,1,164.0
670373,891126d3143ffff,891126d3157ffff,2023-06-02,5,815.0
670374,891126d3143ffff,891126d3157ffff,2023-06-03,1,166.0
670375,891126d3143ffff,891126d3157ffff,2023-06-05,1,149.0
670376,891126d3143ffff,891126d3157ffff,2023-06-06,2,290.0
670377,891126d3143ffff,891126d3157ffff,2023-06-07,1,148.0
670378,891126d3143ffff,891126d3157ffff,2023-06-09,2,300.0
670379,891126d3143ffff,891126d3157ffff,2023-06-10,2,316.0
670380,891126d3143ffff,891126d3157ffff,2023-06-11,1,155.0
670381,891126d3143ffff,891126d3157ffff,2023-06-12,1,145.0
670382,891126d3143ffff,891126d3157ffff,2023-06-14,1,153.0
670383,891126d3143ffff,891126d3157ffff,2023-06-15,2,312.0
670384,891126d3143ffff,891126d3157ffff,2023-06-16,3,471.0
670385,891126d3143ffff,891126d3157ffff,2023-06-17,1,169.0
670386,891126d3143ffff,891126d3157ffff,2023-06-18,2,370.0
670387,891126d3143ffff,891126d3157ffff,2023-06-19,1,181.0
670388,891126d3143ffff,891126d3157ffff,2023-06-22,1,190.0
670389,891126d3143ffff,891126d3157ffff,2023-06-24,1,210.0
670390,891126d3143ffff,891126d3157ffff,2023-06-29,1,241.0
670391,891126d3143ffff,891126d315bffff,2023-06-01,1,164.0
670392,891126d3143ffff,891126d315bffff,2023-06-02,1,163.0
670393,891126d3143ffff,891126d315bffff,2023-06-03,2,332.0
670394,891126d3143ffff,891126d315bffff,2023-06-06,3,435.0
670395,891126d3143ffff,891126d315bffff,2023-06-07,1,148.0
670396,891126d3143ffff,891126d315bffff,2023-06-09,1,150.0
670397,891126d3143ffff,891126d315bffff,2023-06-10,1,158.0
670398,891126d3143ffff,891126d315bffff,2023-06-18,1,185.0
670399,891126d3143ffff,891126d315bffff,2023-06-20,1,169.0
670400,891126d3143ffff,891126d315bffff,2023-06-21,1,179.0
670401,891126d3143ffff,891126d315bffff,2023-06-23,1,194.0
670402,891126d3143ffff,891126d315bffff,2023-06-29,1,241.0
670454,891126d3143ffff,891126d31cbffff,2023-06-02,1,163.0
670455,891126d3143ffff,891126d31cbffff,2023-06-05,1,149.0
670456,891126d3143ffff,891126d31cbffff,2023-06-09,1,150.0
670457,891126d3143ffff,891126d31cbffff,2023-06-11,2,310.0
670458,891126d3143ffff,891126d31cbffff,2023-06-16,1,157.0
670459,891126d3143ffff,891126d31cbffff,2023-06-17,1,169.0
670460,891126d3143ffff,891126d31cbffff,2023-06-25,2,446.0
670461,891126d3143ffff,891126d31cbffff,2023-06-26,1,223.0
670462,891126d3143ffff,891126d31cfffff,2023-06-07,1,148.0
670463,891126d3143ffff,891126d31cfffff,2023-06-09,1,150.0
670464,891126d3143ffff,891126d31cfffff,2023-06-10,1,158.0
670465,891126d3143ffff,891126d31cfffff,2023-06-21,2,358.0
670469,891126d3143ffff,891126d3227ffff,2023-06-16,1,157.0
670470,891126d3143ffff,891126d3237ffff,2023-06-16,1,157.0
670471,891126d3143ffff,891126d3237ffff,2023-06-24,1,210.0
670472,891126d3143ffff,891126d32a7ffff,2023-06-03,1,166.0
670473,891126d3143ffff,891126d32a7ffff,2023-06-10,1,158.0
670474,891126d3143ffff,891126d32a7ffff,2023-06-16,1,157.0
670475,891126d3143ffff,891126d32a7ffff,2023-06-17,1,169.0
670476,891126d3143ffff,891126d32afffff,2023-06-16,1,157.0
670477,891126d3143ffff,891126d32b7ffff,2023-06-25,1,223.0
670478,891126d3143ffff,891126d3303ffff,2023-06-02,2,326.0
670479,891126d3143ffff,891126d3303ffff,2023-06-16,1,157.0
670480,891126d3143ffff,891126d3303ffff,2023-06-30,1,245.0
670481,891126d3143ffff,891126d3307ffff,2023-06-14,1,153.0
670482,891126d3143ffff,891126d330fffff,2023-06-02,1,163.0
670483,891126d3143ffff,891126d3313ffff,2023-06-08,2,300.0
670484,891126d3143ffff,891126d3313ffff,2023-06-09,1,150.0
670485,891126d3143ffff,891126d3313ffff,2023-06-10,1,158.0
670486,891126d3143ffff,891126d3313ffff,2023-06-13,1,151.0
670487,891126d3143ffff,891126d3313ffff,2023-06-16,1,157.0
670488,891126d3143ffff,891126d3313ffff,2023-06-21,1,179.0
670489,891126d3143ffff,891126d3317ffff,2023-06-14,2,306.0
670490,891126d3143ffff,891126d331bffff,2023-06-21,3,537.0
670491,891126d3143ffff,891126d3327ffff,2023-06-17,1,169.0
670492,891126d3143ffff,891126d3343ffff,2023-06-17,1,169.0
670493,891126d3143ffff,891126d3343ffff,2023-06-21,1,179.0
670494,891126d3143ffff,891126d3353ffff,2023-06-17,1,169.0
670495,891126d3143ffff,891126d3357ffff,2023-06-17,1,169.0
670496,891126d3143ffff,891126d3357ffff,2023-06-21,1,179.0
670497,891126d3143ffff,891126d335bffff,2023-06-02,1,163.0
670498,891126d3143ffff,891126d335bffff,2023-06-21,1,179.0
670499,891126d3143ffff,891126d3373ffff,2023-06-02,2,326.0
670500,891126d3143ffff,891126d3377ffff,2023-06-02,1,163.0
670501,891126d3143ffff,891126d3383ffff,2023-06-02,2,326.0
670502,891126d3143ffff,891126d3383ffff,2023-06-08,1,150.0
670503,891126d3143ffff,891126d3383ffff,2023-06-16,3,471.0
670504,891126d3143ffff,891126d3383ffff,2023-06-17,3,507.0
670505,891126d3143ffff,891126d3387ffff,2023-06-02,1,163.0
670506,891126d3143ffff,891126d3387ffff,2023-06-08,1,150.0
670507,891126d3143ffff,891126d3387ffff,2023-06-16,1,157.0
670508,891126d3143ffff,891126d3387ffff,2023-06-20,1,169.0
670509,891126d3143ffff,891126d338bffff,2023-06-01,1,164.0
670510,891126d3143ffff,891126d338bffff,2023-06-07,2,296.0
670511,891126d3143ffff,891126d338bffff,2023-06-10,1,158.0
670512,891126d3143ffff,891126d338bffff,2023-06-13,1,151.0
670513,891126d3143ffff,891126d338fffff,2023-06-08,1,150.0
670514,891126d3143ffff,891126d338fffff,2023-06-13,1,151.0
670515,891126d3143ffff,891126d338fffff,2023-06-15,1,156.0
670516,891126d3143ffff,891126d338fffff,2023-06-16,4,628.0
670517,891126d3143ffff,891126d338fffff,2023-06-17,2,338.0
670518,891126d3143ffff,891126d338fffff,2023-06-20,1,169.0
670519,891126d3143ffff,891126d3393ffff,2023-06-08,1,150.0
670520,891126d3143ffff,891126d3393ffff,2023-06-10,1,158.0
670521,891126d3143ffff,891126d3393ffff,2023-06-16,1,157.0
670522,891126d3143ffff,891126d3397ffff,2023-06-29,1,241.0
670523,891126d3143ffff,891126d339bffff,2023-06-02,3,489.0
670524,891126d3143ffff,891126d339bffff,2023-06-07,2,296.0
670525,891126d3143ffff,891126d339bffff,2023-06-08,1,150.0
670526,891126d3143ffff,891126d339bffff,2023-06-10,3,474.0
670527,891126d3143ffff,891126d339bffff,2023-06-17,2,338.0
670528,891126d3143ffff,891126d33b7ffff,2023-06-19,1,181.0
670529,891126d3143ffff,891126d33bbffff,2023-06-14,1,153.0
670530,891126d3143ffff,891126d33bbffff,2023-06-15,1,156.0
670531,891126d3143ffff,891126d33c3ffff,2023-06-29,1,241.0
670532,891126d3143ffff,891126d33c7ffff,2023-06-01,1,164.0
670533,891126d3143ffff,891126d33c7ffff,2023-06-07,2,296.0
670534,891126d3143ffff,891126d33cfffff,2023-06-07,3,444.0
670535,891126d3143ffff,891126d33d3ffff,2023-06-02,5,815.0
670536,891126d3143ffff,891126d33d3ffff,2023-06-03,1,166.0
670537,891126d3143ffff,891126d33d3ffff,2023-06-10,2,316.0
670538,891126d3143ffff,891126d33d3ffff,2023-06-16,1,157.0
670539,891126d3143ffff,891126d33d3ffff,2023-06-29,1,241.0
670540,891126d3143ffff,891126d33d7ffff,2023-06-17,1,169.0
670541,891126d3143ffff,891126d33d7ffff,2023-06-29,1,241.0
670572,891126d314bffff,891126d314bffff,2023-06-26,2,446.0
670573,891126d314bffff,891126d314bffff,2023-06-27,1,230.0
670574,891126d314bffff,891126d314bffff,2023-06-28,1,233.0
670575,891126d314bffff,891126d314bffff,2023-06-29,1,241.0
670576,891126d314bffff,891126d314bffff,2023-06-30,1,245.0
670751,891126d3153ffff,891126d06c3ffff,2023-06-06,1,145.0
670753,891126d3153ffff,891126d06d3ffff,2023-06-06,1,145.0
670754,891126d3153ffff,891126d06dbffff,2023-06-06,1,145.0
670839,891126d3153ffff,891126d3023ffff,2023-06-05,1,149.0
670840,891126d3153ffff,891126d3023ffff,2023-06-10,1,158.0
670841,891126d3153ffff,891126d3023ffff,2023-06-16,1,157.0
670842,891126d3153ffff,891126d3023ffff,2023-06-24,2,420.0
670843,891126d3153ffff,891126d3027ffff,2023-06-01,2,328.0
670844,891126d3153ffff,891126d3027ffff,2023-06-02,1,163.0
670845,891126d3153ffff,891126d3027ffff,2023-06-04,1,160.0
670846,891126d3153ffff,891126d3027ffff,2023-06-05,1,149.0
670847,891126d3153ffff,891126d3027ffff,2023-06-08,1,150.0
670848,891126d3153ffff,891126d3027ffff,2023-06-10,1,158.0
670849,891126d3153ffff,891126d3027ffff,2023-06-12,1,145.0
670850,891126d3153ffff,891126d3027ffff,2023-06-13,1,151.0
670851,891126d3153ffff,891126d3027ffff,2023-06-14,1,153.0
670852,891126d3153ffff,891126d3027ffff,2023-06-20,1,169.0
670853,891126d3153ffff,891126d3027ffff,2023-06-21,1,179.0
670854,891126d3153ffff,891126d3027ffff,2023-06-22,3,570.0
670855,891126d3153ffff,891126d302bffff,2023-06-09,1,150.0
670856,891126d3153ffff,891126d302bffff,2023-06-16,1,157.0
670857,891126d3153ffff,891126d302bffff,2023-06-20,1,169.0
670858,891126d3153ffff,891126d302fffff,2023-06-10,2,316.0
670859,891126d3153ffff,891126d302fffff,2023-06-15,1,156.0
670860,891126d3153ffff,891126d302fffff,2023-06-18,1,185.0
670861,891126d3153ffff,891126d302fffff,2023-06-23,1,194.0
670862,891126d3153ffff,891126d302fffff,2023-06-24,2,420.0
670863,891126d3153ffff,891126d302fffff,2023-06-26,1,223.0
670864,891126d3153ffff,891126d3037ffff,2023-06-25,2,446.0
670865,891126d3153ffff,891126d3047ffff,2023-06-12,1,145.0
670866,891126d3153ffff,891126d304fffff,2023-06-14,1,153.0
670867,891126d3153ffff,891126d3063ffff,2023-06-09,1,150.0
670868,891126d3153ffff,891126d3067ffff,2023-06-16,2,314.0
670869,891126d3153ffff,891126d3077ffff,2023-06-09,1,150.0
670870,891126d3153ffff,891126d307bffff,2023-06-09,2,300.0
670871,891126d3153ffff,891126d307bffff,2023-06-12,2,290.0
670872,891126d3153ffff,891126d307bffff,2023-06-14,2,306.0
670901,891126d3153ffff,891126d3143ffff,2023-06-01,1,164.0
670902,891126d3153ffff,891126d3143ffff,2023-06-02,1,163.0
670903,891126d3153ffff,891126d3143ffff,2023-06-09,2,300.0
670904,891126d3153ffff,891126d3143ffff,2023-06-10,1,158.0
670905,891126d3153ffff,891126d3143ffff,2023-06-12,1,145.0
670906,891126d3153ffff,891126d3143ffff,2023-06-13,3,454.0
670907,891126d3153ffff,891126d3143ffff,2023-06-14,1,153.0
670908,891126d3153ffff,891126d3143ffff,2023-06-16,1,157.0
670909,891126d3153ffff,891126d3143ffff,2023-06-17,1,169.0
670910,891126d3153ffff,891126d3143ffff,2023-06-18,1,185.0
670911,891126d3153ffff,891126d3143ffff,2023-06-19,2,362.0
670912,891126d3153ffff,891126d3143ffff,2023-06-23,1,194.0
670913,891126d3153ffff,891126d3143ffff,2023-06-25,1,223.0
670914,891126d3153ffff,891126d3143ffff,2023-06-29,2,482.0
670915,891126d3153ffff,891126d314bffff,2023-06-05,1,149.0
670916,891126d3153ffff,891126d314bffff,2023-06-17,1,169.0
670917,891126d3153ffff,891126d314bffff,2023-06-22,1,190.0
670918,891126d3153ffff,891126d314fffff,2023-06-01,1,164.0
670919,891126d3153ffff,891126d314fffff,2023-06-14,1,153.0
670920,891126d3153ffff,891126d314fffff,2023-06-15,1,156.0
670921,891126d3153ffff,891126d3153ffff,2023-06-01,15,2464.0
670922,891126d3153ffff,891126d3153ffff,2023-06-02,14,2275.0
670923,891126d3153ffff,891126d3153ffff,2023-06-03,14,2323.0
670924,891126d3153ffff,891126d3153ffff,2023-06-04,16,2556.0
670925,891126d3153ffff,891126d3153ffff,2023-06-05,20,2987.0
670926,891126d3153ffff,891126d3153ffff,2023-06-06,11,1592.0
670927,891126d3153ffff,891126d3153ffff,2023-06-07,13,1923.0
670928,891126d3153ffff,891126d3153ffff,2023-06-08,14,2105.0
670929,891126d3153ffff,891126d3153ffff,2023-06-09,17,2545.0
670930,891126d3153ffff,891126d3153ffff,2023-06-10,17,2685.0
670931,891126d3153ffff,891126d3153ffff,2023-06-11,14,2176.0
670932,891126d3153ffff,891126d3153ffff,2023-06-12,16,2326.0
670933,891126d3153ffff,891126d3153ffff,2023-06-13,19,2875.0
670934,891126d3153ffff,891126d3153ffff,2023-06-14,18,2748.0
670935,891126d3153ffff,891126d3153ffff,2023-06-15,15,2335.0
