,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
1551263,891126d1497ffff,891126d300fffff,2023-06-03,1,166.0
1551264,891126d1497ffff,891126d301bffff,2023-06-12,1,145.0
1551265,891126d1497ffff,891126d3023ffff,2023-06-09,1,150.0
1551266,891126d1497ffff,891126d3023ffff,2023-06-23,1,194.0
1551267,891126d1497ffff,891126d302bffff,2023-06-09,1,150.0
1551268,891126d1497ffff,891126d302bffff,2023-06-23,1,194.0
1551269,891126d1497ffff,891126d3037ffff,2023-06-09,1,150.0
1551270,891126d1497ffff,891126d3037ffff,2023-06-23,1,194.0
1551271,891126d1497ffff,891126d3043ffff,2023-06-19,1,181.0
1551272,891126d1497ffff,891126d3047ffff,2023-06-07,1,148.0
1551273,891126d1497ffff,891126d3047ffff,2023-06-12,5,727.0
1551274,891126d1497ffff,891126d3047ffff,2023-06-16,1,157.0
1551275,891126d1497ffff,891126d304fffff,2023-06-07,1,148.0
1551276,891126d1497ffff,891126d304fffff,2023-06-16,1,157.0
1551277,891126d1497ffff,891126d304fffff,2023-06-19,1,181.0
1551278,891126d1497ffff,891126d3063ffff,2023-06-01,1,164.0
1551279,891126d1497ffff,891126d3063ffff,2023-06-09,1,150.0
1551280,891126d1497ffff,891126d3063ffff,2023-06-12,1,145.0
1551281,891126d1497ffff,891126d3063ffff,2023-06-14,1,153.0
1551282,891126d1497ffff,891126d3063ffff,2023-06-17,1,169.0
1551283,891126d1497ffff,891126d306bffff,2023-06-01,1,164.0
1551284,891126d1497ffff,891126d306bffff,2023-06-07,2,296.0
1551285,891126d1497ffff,891126d306bffff,2023-06-09,2,300.0
1551286,891126d1497ffff,891126d306bffff,2023-06-11,3,465.0
1551287,891126d1497ffff,891126d306bffff,2023-06-12,4,580.0
1551288,891126d1497ffff,891126d306bffff,2023-06-23,2,388.0
1551289,891126d1497ffff,891126d306fffff,2023-06-07,3,444.0
1551290,891126d1497ffff,891126d306fffff,2023-06-14,2,306.0
1551291,891126d1497ffff,891126d3073ffff,2023-06-08,1,150.0
1551292,891126d1497ffff,891126d3073ffff,2023-06-09,1,150.0
1551293,891126d1497ffff,891126d3073ffff,2023-06-12,1,145.0
1551294,891126d1497ffff,891126d307bffff,2023-06-07,3,444.0
1551295,891126d1497ffff,891126d307bffff,2023-06-09,1,150.0
1551296,891126d1497ffff,891126d307bffff,2023-06-11,2,310.0
1551297,891126d1497ffff,891126d307bffff,2023-06-12,5,725.0
1551298,891126d1497ffff,891126d307bffff,2023-06-17,1,169.0
1551303,891126d1497ffff,891126d3143ffff,2023-06-02,2,326.0
1551304,891126d1497ffff,891126d3143ffff,2023-06-23,1,194.0
1551305,891126d1497ffff,891126d314bffff,2023-06-02,1,163.0
1551306,891126d1497ffff,891126d314bffff,2023-06-23,1,194.0
1551307,891126d1497ffff,891126d3153ffff,2023-06-23,2,388.0
1551308,891126d1497ffff,891126d3157ffff,2023-06-02,4,652.0
1551309,891126d1497ffff,891126d316bffff,2023-06-03,1,166.0
1551313,891126d1497ffff,891126d31cbffff,2023-06-03,1,166.0
1551314,891126d1497ffff,891126d31cbffff,2023-06-09,1,150.0
1551315,891126d1497ffff,891126d31cbffff,2023-06-23,3,582.0
1551318,891126d1497ffff,891126d3223ffff,2023-06-09,1,150.0
1551319,891126d1497ffff,891126d3223ffff,2023-06-16,2,314.0
1551320,891126d1497ffff,891126d3223ffff,2023-06-19,1,181.0
1551321,891126d1497ffff,891126d3223ffff,2023-06-23,2,388.0
1551322,891126d1497ffff,891126d3227ffff,2023-06-02,2,326.0
1551323,891126d1497ffff,891126d3227ffff,2023-06-08,2,300.0
1551324,891126d1497ffff,891126d3227ffff,2023-06-09,2,300.0
1551325,891126d1497ffff,891126d3227ffff,2023-06-11,2,310.0
1551326,891126d1497ffff,891126d3227ffff,2023-06-12,2,290.0
1551327,891126d1497ffff,891126d322bffff,2023-06-02,1,163.0
1551328,891126d1497ffff,891126d322bffff,2023-06-04,1,160.0
1551329,891126d1497ffff,891126d322bffff,2023-06-16,1,157.0
1551330,891126d1497ffff,891126d322bffff,2023-06-23,1,194.0
1551331,891126d1497ffff,891126d322fffff,2023-06-01,1,164.0
1551332,891126d1497ffff,891126d322fffff,2023-06-02,1,163.0
1551333,891126d1497ffff,891126d322fffff,2023-06-03,3,498.0
1551334,891126d1497ffff,891126d322fffff,2023-06-04,1,160.0
1551335,891126d1497ffff,891126d322fffff,2023-06-06,2,290.0
1551336,891126d1497ffff,891126d322fffff,2023-06-08,2,300.0
1551337,891126d1497ffff,891126d322fffff,2023-06-09,4,600.0
1551338,891126d1497ffff,891126d322fffff,2023-06-12,3,436.0
1551339,891126d1497ffff,891126d322fffff,2023-06-14,1,153.0
1551340,891126d1497ffff,891126d322fffff,2023-06-15,1,156.0
1551341,891126d1497ffff,891126d322fffff,2023-06-16,3,471.0
1551342,891126d1497ffff,891126d322fffff,2023-06-18,1,185.0
1551343,891126d1497ffff,891126d322fffff,2023-06-23,1,194.0
1551344,891126d1497ffff,891126d3233ffff,2023-06-04,2,320.0
1551345,891126d1497ffff,891126d3233ffff,2023-06-09,1,150.0
1551346,891126d1497ffff,891126d3237ffff,2023-06-08,1,150.0
1551347,891126d1497ffff,891126d3237ffff,2023-06-09,2,300.0
1551348,891126d1497ffff,891126d3237ffff,2023-06-11,2,311.0
1551349,891126d1497ffff,891126d32a7ffff,2023-06-09,1,150.0
1551350,891126d1497ffff,891126d32afffff,2023-06-09,1,150.0
1551351,891126d1497ffff,891126d32afffff,2023-06-11,1,155.0
1551352,891126d1497ffff,891126d32b3ffff,2023-06-11,1,155.0
1551353,891126d1497ffff,891126d32b7ffff,2023-06-11,1,155.0
1551354,891126d1497ffff,891126d3303ffff,2023-06-01,2,328.0
1551355,891126d1497ffff,891126d3303ffff,2023-06-02,3,489.0
1551356,891126d1497ffff,891126d3303ffff,2023-06-05,1,149.0
1551357,891126d1497ffff,891126d3303ffff,2023-06-06,2,290.0
1551358,891126d1497ffff,891126d3303ffff,2023-06-07,1,148.0
1551359,891126d1497ffff,891126d3303ffff,2023-06-08,1,150.0
1551360,891126d1497ffff,891126d3303ffff,2023-06-12,5,726.0
1551361,891126d1497ffff,891126d3303ffff,2023-06-13,2,302.0
1551362,891126d1497ffff,891126d3303ffff,2023-06-14,1,153.0
1551363,891126d1497ffff,891126d3303ffff,2023-06-15,3,468.0
1551364,891126d1497ffff,891126d3303ffff,2023-06-19,2,362.0
1551365,891126d1497ffff,891126d3303ffff,2023-06-20,2,338.0
1551366,891126d1497ffff,891126d3303ffff,2023-06-21,2,358.0
1551367,891126d1497ffff,891126d3303ffff,2023-06-22,3,570.0
1551368,891126d1497ffff,891126d3303ffff,2023-06-23,2,388.0
1551369,891126d1497ffff,891126d3307ffff,2023-06-02,2,325.0
1551370,891126d1497ffff,891126d3307ffff,2023-06-12,4,581.0
1551371,891126d1497ffff,891126d3307ffff,2023-06-14,1,153.0
1551372,891126d1497ffff,891126d3307ffff,2023-06-15,2,312.0
1551373,891126d1497ffff,891126d3307ffff,2023-06-19,1,181.0
1551374,891126d1497ffff,891126d3307ffff,2023-06-20,1,169.0
1551375,891126d1497ffff,891126d3307ffff,2023-06-21,1,179.0
1551376,891126d1497ffff,891126d3307ffff,2023-06-23,1,194.0
1551377,891126d1497ffff,891126d330bffff,2023-06-03,1,166.0
1551378,891126d1497ffff,891126d330bffff,2023-06-05,2,298.0
1551379,891126d1497ffff,891126d330bffff,2023-06-07,1,148.0
1551380,891126d1497ffff,891126d330bffff,2023-06-12,2,290.0
1551381,891126d1497ffff,891126d330bffff,2023-06-13,1,151.0
1551382,891126d1497ffff,891126d330bffff,2023-06-14,4,611.0
1551383,891126d1497ffff,891126d330bffff,2023-06-16,2,314.0
1551384,891126d1497ffff,891126d330bffff,2023-06-19,2,362.0
1551385,891126d1497ffff,891126d330fffff,2023-06-02,1,163.0
1551386,891126d1497ffff,891126d330fffff,2023-06-07,1,148.0
1551387,891126d1497ffff,891126d330fffff,2023-06-11,1,155.0
1551388,891126d1497ffff,891126d330fffff,2023-06-12,9,1307.0
1551389,891126d1497ffff,891126d330fffff,2023-06-13,1,151.0
1551390,891126d1497ffff,891126d330fffff,2023-06-14,2,306.0
1551391,891126d1497ffff,891126d330fffff,2023-06-15,1,156.0
1551392,891126d1497ffff,891126d330fffff,2023-06-16,3,471.0
1551393,891126d1497ffff,891126d330fffff,2023-06-20,1,169.0
1551394,891126d1497ffff,891126d330fffff,2023-06-21,1,179.0
1551395,891126d1497ffff,891126d3313ffff,2023-06-01,1,164.0
1551396,891126d1497ffff,891126d3313ffff,2023-06-02,1,163.0
1551397,891126d1497ffff,891126d3313ffff,2023-06-07,1,148.0
1551398,891126d1497ffff,891126d3313ffff,2023-06-08,2,300.0
1551399,891126d1497ffff,891126d3313ffff,2023-06-12,2,290.0
1551400,891126d1497ffff,891126d3313ffff,2023-06-14,1,153.0
1551401,891126d1497ffff,891126d3313ffff,2023-06-15,1,156.0
1551402,891126d1497ffff,891126d3313ffff,2023-06-16,2,314.0
1551403,891126d1497ffff,891126d3313ffff,2023-06-19,1,181.0
1551404,891126d1497ffff,891126d3313ffff,2023-06-20,2,338.0
1551405,891126d1497ffff,891126d3313ffff,2023-06-23,1,194.0
1551406,891126d1497ffff,891126d3317ffff,2023-06-01,3,493.0
1551407,891126d1497ffff,891126d3317ffff,2023-06-02,5,813.0
1551408,891126d1497ffff,891126d3317ffff,2023-06-05,1,149.0
1551409,891126d1497ffff,891126d3317ffff,2023-06-06,4,578.0
1551410,891126d1497ffff,891126d3317ffff,2023-06-07,4,592.0
1551411,891126d1497ffff,891126d3317ffff,2023-06-08,3,451.0
1551412,891126d1497ffff,891126d3317ffff,2023-06-09,1,150.0
1551413,891126d1497ffff,891126d3317ffff,2023-06-12,8,1163.0
1551414,891126d1497ffff,891126d3317ffff,2023-06-13,3,454.0
1551415,891126d1497ffff,891126d3317ffff,2023-06-14,4,611.0
1551416,891126d1497ffff,891126d3317ffff,2023-06-15,10,1556.0
1551417,891126d1497ffff,891126d3317ffff,2023-06-16,2,314.0
1551418,891126d1497ffff,891126d3317ffff,2023-06-19,4,725.0
1551419,891126d1497ffff,891126d3317ffff,2023-06-20,5,845.0
1551420,891126d1497ffff,891126d3317ffff,2023-06-21,3,537.0
1551421,891126d1497ffff,891126d3317ffff,2023-06-22,3,570.0
1551422,891126d1497ffff,891126d3317ffff,2023-06-23,4,776.0
1551423,891126d1497ffff,891126d331bffff,2023-06-01,1,164.0
1551424,891126d1497ffff,891126d331bffff,2023-06-02,4,652.0
1551425,891126d1497ffff,891126d331bffff,2023-06-07,3,444.0
1551426,891126d1497ffff,891126d331bffff,2023-06-08,1,150.0
1551427,891126d1497ffff,891126d331bffff,2023-06-12,3,435.0
1551428,891126d1497ffff,891126d331bffff,2023-06-13,3,454.0
1551429,891126d1497ffff,891126d331bffff,2023-06-15,1,156.0
1551430,891126d1497ffff,891126d331bffff,2023-06-16,3,471.0
1551431,891126d1497ffff,891126d331bffff,2023-06-19,5,906.0
1551432,891126d1497ffff,891126d331bffff,2023-06-20,3,507.0
1551433,891126d1497ffff,891126d331bffff,2023-06-21,3,537.0
1551434,891126d1497ffff,891126d331bffff,2023-06-23,2,388.0
1551435,891126d1497ffff,891126d3327ffff,2023-06-07,1,148.0
1551436,891126d1497ffff,891126d3327ffff,2023-06-12,1,145.0
1551437,891126d1497ffff,891126d3327ffff,2023-06-14,1,153.0
1551438,891126d1497ffff,891126d3327ffff,2023-06-15,1,156.0
1551439,891126d1497ffff,891126d3327ffff,2023-06-16,1,157.0
1551440,891126d1497ffff,891126d3327ffff,2023-06-19,1,181.0
1551441,891126d1497ffff,891126d332bffff,2023-06-03,1,166.0
1551442,891126d1497ffff,891126d332bffff,2023-06-12,3,435.0
1551443,891126d1497ffff,891126d332bffff,2023-06-15,1,156.0
1551444,891126d1497ffff,891126d332fffff,2023-06-03,1,166.0
1551445,891126d1497ffff,891126d332fffff,2023-06-06,1,145.0
1551446,891126d1497ffff,891126d332fffff,2023-06-07,2,296.0
1551447,891126d1497ffff,891126d332fffff,2023-06-12,3,435.0
1551448,891126d1497ffff,891126d332fffff,2023-06-15,1,156.0
1551449,891126d1497ffff,891126d332fffff,2023-06-16,1,157.0
1551450,891126d1497ffff,891126d332fffff,2023-06-19,1,181.0
1551451,891126d1497ffff,891126d3333ffff,2023-06-02,3,488.0
1551452,891126d1497ffff,891126d3333ffff,2023-06-12,3,436.0
1551453,891126d1497ffff,891126d3333ffff,2023-06-14,3,459.0
1551454,891126d1497ffff,891126d3333ffff,2023-06-15,2,311.0
1551455,891126d1497ffff,891126d3333ffff,2023-06-16,2,314.0
1551456,891126d1497ffff,891126d3333ffff,2023-06-19,1,181.0
1551457,891126d1497ffff,891126d3333ffff,2023-06-20,1,169.0
1551458,891126d1497ffff,891126d3333ffff,2023-06-23,1,194.0
1551459,891126d1497ffff,891126d3337ffff,2023-06-03,1,166.0
1551460,891126d1497ffff,891126d3337ffff,2023-06-15,1,156.0
1551461,891126d1497ffff,891126d3337ffff,2023-06-16,1,157.0
1551462,891126d1497ffff,891126d333bffff,2023-06-02,1,163.0
1551463,891126d1497ffff,891126d333bffff,2023-06-12,1,145.0
1551464,891126d1497ffff,891126d333bffff,2023-06-14,1,153.0
1551465,891126d1497ffff,891126d333bffff,2023-06-16,1,157.0
1551466,891126d1497ffff,891126d3343ffff,2023-06-01,2,328.0
1551467,891126d1497ffff,891126d3343ffff,2023-06-02,2,326.0
1551468,891126d1497ffff,891126d3343ffff,2023-06-06,3,435.0
1551469,891126d1497ffff,891126d3343ffff,2023-06-09,2,300.0
1551470,891126d1497ffff,891126d3343ffff,2023-06-12,1,145.0
1551471,891126d1497ffff,891126d3343ffff,2023-06-13,1,151.0
1551472,891126d1497ffff,891126d3343ffff,2023-06-14,1,153.0
1551473,891126d1497ffff,891126d3343ffff,2023-06-16,3,472.0
1551474,891126d1497ffff,891126d3343ffff,2023-06-19,3,543.0
1551475,891126d1497ffff,891126d3343ffff,2023-06-20,1,169.0
1551476,891126d1497ffff,891126d3343ffff,2023-06-21,1,179.0
1551477,891126d1497ffff,891126d3343ffff,2023-06-22,1,190.0
1551478,891126d1497ffff,891126d3343ffff,2023-06-23,4,776.0
1551479,891126d1497ffff,891126d3347ffff,2023-06-02,2,325.0
1551480,891126d1497ffff,891126d3347ffff,2023-06-06,2,290.0
1551481,891126d1497ffff,891126d3347ffff,2023-06-09,2,300.0
1551482,891126d1497ffff,891126d3347ffff,2023-06-12,1,145.0
1551483,891126d1497ffff,891126d3347ffff,2023-06-13,1,151.0
1551484,891126d1497ffff,891126d3347ffff,2023-06-16,1,157.0
1551485,891126d1497ffff,891126d3347ffff,2023-06-19,1,181.0
1551486,891126d1497ffff,891126d3347ffff,2023-06-23,2,388.0
1551487,891126d1497ffff,891126d3347ffff,2023-06-26,2,446.0
1551488,891126d1497ffff,891126d3347ffff,2023-06-27,1,230.0
1551489,891126d1497ffff,891126d334bffff,2023-06-05,1,149.0
1551490,891126d1497ffff,891126d334bffff,2023-06-07,1,148.0
1551491,891126d1497ffff,891126d334bffff,2023-06-09,1,150.0
1551492,891126d1497ffff,891126d334bffff,2023-06-11,1,155.0
1551493,891126d1497ffff,891126d334bffff,2023-06-14,1,153.0
1551494,891126d1497ffff,891126d334bffff,2023-06-19,2,362.0
1551495,891126d1497ffff,891126d334bffff,2023-06-22,1,190.0
1551496,891126d1497ffff,891126d334fffff,2023-06-19,1,181.0
1551497,891126d1497ffff,891126d3353ffff,2023-06-01,1,164.0
1551498,891126d1497ffff,891126d3353ffff,2023-06-02,2,325.0
1551499,891126d1497ffff,891126d3353ffff,2023-06-05,1,149.0
1551500,891126d1497ffff,891126d3353ffff,2023-06-06,1,145.0
1551501,891126d1497ffff,891126d3353ffff,2023-06-11,1,155.0
1551502,891126d1497ffff,891126d3353ffff,2023-06-12,2,290.0
1551503,891126d1497ffff,891126d3353ffff,2023-06-13,4,605.0
1551504,891126d1497ffff,891126d3353ffff,2023-06-14,1,153.0
1551505,891126d1497ffff,891126d3353ffff,2023-06-16,1,157.0
1551506,891126d1497ffff,891126d3353ffff,2023-06-19,2,362.0
1551507,891126d1497ffff,891126d3353ffff,2023-06-20,1,169.0
1551508,891126d1497ffff,891126d3353ffff,2023-06-21,1,179.0
1551509,891126d1497ffff,891126d3353ffff,2023-06-22,1,190.0
1551510,891126d1497ffff,891126d3353ffff,2023-06-23,1,194.0
1551511,891126d1497ffff,891126d3357ffff,2023-06-01,3,492.0
1551512,891126d1497ffff,891126d3357ffff,2023-06-02,4,651.0
1551513,891126d1497ffff,891126d3357ffff,2023-06-05,1,149.0
1551514,891126d1497ffff,891126d3357ffff,2023-06-06,1,145.0
1551515,891126d1497ffff,891126d3357ffff,2023-06-07,2,296.0
1551516,891126d1497ffff,891126d3357ffff,2023-06-08,1,150.0
1551517,891126d1497ffff,891126d3357ffff,2023-06-09,2,300.0
1551518,891126d1497ffff,891126d3357ffff,2023-06-12,5,726.0
1551519,891126d1497ffff,891126d3357ffff,2023-06-13,1,151.0
1551520,891126d1497ffff,891126d3357ffff,2023-06-16,1,157.0
1551521,891126d1497ffff,891126d3357ffff,2023-06-20,1,169.0
1551522,891126d1497ffff,891126d3357ffff,2023-06-21,3,537.0
1551523,891126d1497ffff,891126d3357ffff,2023-06-22,5,950.0
1551524,891126d1497ffff,891126d3357ffff,2023-06-23,4,776.0
1551525,891126d1497ffff,891126d335bffff,2023-06-01,2,328.0
1551526,891126d1497ffff,891126d335bffff,2023-06-02,4,652.0
1551527,891126d1497ffff,891126d335bffff,2023-06-03,1,166.0
1551528,891126d1497ffff,891126d335bffff,2023-06-05,4,596.0
1551529,891126d1497ffff,891126d335bffff,2023-06-06,2,290.0
1551530,891126d1497ffff,891126d335bffff,2023-06-07,4,592.0
1551531,891126d1497ffff,891126d335bffff,2023-06-08,4,601.0
1551532,891126d1497ffff,891126d335bffff,2023-06-09,3,450.0
1551533,891126d1497ffff,891126d335bffff,2023-06-10,1,158.0
1551534,891126d1497ffff,891126d335bffff,2023-06-11,1,155.0
1551535,891126d1497ffff,891126d335bffff,2023-06-12,4,580.0
1551536,891126d1497ffff,891126d335bffff,2023-06-13,4,605.0
1551537,891126d1497ffff,891126d335bffff,2023-06-14,5,763.0
1551538,891126d1497ffff,891126d335bffff,2023-06-15,2,312.0
1551539,891126d1497ffff,891126d335bffff,2023-06-16,5,785.0
1551540,891126d1497ffff,891126d335bffff,2023-06-17,1,169.0
1551541,891126d1497ffff,891126d335bffff,2023-06-19,3,543.0
1551542,891126d1497ffff,891126d335bffff,2023-06-22,4,760.0
1551543,891126d1497ffff,891126d335bffff,2023-06-23,7,1358.0
1551544,891126d1497ffff,891126d3367ffff,2023-06-07,1,148.0
1551545,891126d1497ffff,891126d3367ffff,2023-06-12,3,436.0
1551546,891126d1497ffff,891126d3367ffff,2023-06-15,1,156.0
1551547,891126d1497ffff,891126d3367ffff,2023-06-16,1,157.0
1551548,891126d1497ffff,891126d336bffff,2023-06-08,1,150.0
1551549,891126d1497ffff,891126d3373ffff,2023-06-02,1,163.0
1551550,891126d1497ffff,891126d3373ffff,2023-06-12,6,872.0
1551551,891126d1497ffff,891126d3373ffff,2023-06-13,1,151.0
1551552,891126d1497ffff,891126d3373ffff,2023-06-14,1,153.0
1551553,891126d1497ffff,891126d3373ffff,2023-06-19,1,181.0
1551554,891126d1497ffff,891126d3373ffff,2023-06-22,1,190.0
1551555,891126d1497ffff,891126d3377ffff,2023-06-07,1,148.0
1551556,891126d1497ffff,891126d3377ffff,2023-06-12,3,436.0
1551557,891126d1497ffff,891126d3377ffff,2023-06-15,2,312.0
1551558,891126d1497ffff,891126d3377ffff,2023-06-16,1,157.0
1551559,891126d1497ffff,891126d337bffff,2023-06-08,1,150.0
1551560,891126d1497ffff,891126d3387ffff,2023-06-01,1,164.0
1551561,891126d1497ffff,891126d3387ffff,2023-06-23,2,388.0
1551562,891126d1497ffff,891126d338bffff,2023-06-12,3,435.0
1551563,891126d1497ffff,891126d338bffff,2023-06-13,1,151.0
1551564,891126d1497ffff,891126d338bffff,2023-06-15,1,156.0
1551565,891126d1497ffff,891126d338bffff,2023-06-16,2,314.0
1551566,891126d1497ffff,891126d338fffff,2023-06-07,1,148.0
1551567,891126d1497ffff,891126d338fffff,2023-06-15,2,312.0
1551568,891126d1497ffff,891126d338fffff,2023-06-16,3,471.0
1551569,891126d1497ffff,891126d338fffff,2023-06-23,1,194.0
1551570,891126d1497ffff,891126d339bffff,2023-06-07,1,148.0
1551571,891126d1497ffff,891126d339bffff,2023-06-12,2,290.0
1551572,891126d1497ffff,891126d339bffff,2023-06-16,2,314.0
1551573,891126d1497ffff,891126d33abffff,2023-06-01,1,164.0
1551574,891126d1497ffff,891126d33abffff,2023-06-15,1,156.0
1551575,891126d1497ffff,891126d33bbffff,2023-06-03,1,166.0
1551576,891126d1497ffff,891126d33bbffff,2023-06-19,1,181.0
1551577,891126d1497ffff,891126d33c3ffff,2023-06-07,1,148.0
1551578,891126d1497ffff,891126d33c3ffff,2023-06-12,1,145.0
1551579,891126d1497ffff,891126d33c3ffff,2023-06-23,2,388.0
1551580,891126d1497ffff,891126d33c7ffff,2023-06-07,2,296.0
1551581,891126d1497ffff,891126d33c7ffff,2023-06-12,4,581.0
1551582,891126d1497ffff,891126d33c7ffff,2023-06-14,2,306.0
1551583,891126d1497ffff,891126d33cbffff,2023-06-11,1,155.0
1551584,891126d1497ffff,891126d33cbffff,2023-06-13,1,151.0
1551585,891126d1497ffff,891126d33cfffff,2023-06-02,1,163.0
1551586,891126d1497ffff,891126d33cfffff,2023-06-05,1,149.0
1551587,891126d1497ffff,891126d33cfffff,2023-06-12,1,145.0
1551588,891126d1497ffff,891126d33cfffff,2023-06-14,2,306.0
1551589,891126d1497ffff,891126d33cfffff,2023-06-21,2,358.0
1551590,891126d1497ffff,891126d33cfffff,2023-06-23,2,388.0
1551591,891126d1497ffff,891126d33d3ffff,2023-06-07,1,148.0
1551592,891126d1497ffff,891126d33d3ffff,2023-06-09,1,150.0
1551593,891126d1497ffff,891126d33d3ffff,2023-06-11,3,465.0
1551594,891126d1497ffff,891126d33d3ffff,2023-06-12,4,581.0
1551595,891126d1497ffff,891126d33d3ffff,2023-06-14,2,306.0
1551596,891126d1497ffff,891126d33d3ffff,2023-06-16,2,314.0
1551597,891126d1497ffff,891126d33d3ffff,2023-06-23,1,194.0
1551598,891126d1497ffff,891126d33d7ffff,2023-06-07,2,296.0
1551599,891126d1497ffff,891126d33d7ffff,2023-06-12,3,435.0
1551600,891126d1497ffff,891126d33d7ffff,2023-06-14,1,153.0
1551601,891126d1497ffff,891126d33d7ffff,2023-06-16,1,157.0
1551602,891126d1497ffff,891126d33dbffff,2023-06-08,1,150.0
1551603,891126d1497ffff,891126d33dbffff,2023-06-09,2,300.0
1551604,891126d1497ffff,891126d33dbffff,2023-06-11,3,466.0
1551725,891126d14b3ffff,891126d1487ffff,2023-06-13,1,151.0
1551726,891126d14b3ffff,891126d1497ffff,2023-06-01,1,164.0
1551727,891126d14b3ffff,891126d1497ffff,2023-06-02,1,163.0
1551728,891126d14b3ffff,891126d1497ffff,2023-06-05,1,149.0
1551729,891126d14b3ffff,891126d1497ffff,2023-06-08,1,150.0
1551730,891126d14b3ffff,891126d1497ffff,2023-06-13,1,151.0
1551731,891126d14b3ffff,891126d14a3ffff,2023-06-06,1,145.0
1551732,891126d14b3ffff,891126d14a3ffff,2023-06-07,2,296.0
1551733,891126d14b3ffff,891126d14a3ffff,2023-06-08,1,150.0
1551734,891126d14b3ffff,891126d14b3ffff,2023-06-01,2,328.0
1551735,891126d14b3ffff,891126d14b3ffff,2023-06-02,1,163.0
1551736,891126d14b3ffff,891126d14b3ffff,2023-06-04,2,319.0
1551737,891126d14b3ffff,891126d14b3ffff,2023-06-05,3,448.0
1551738,891126d14b3ffff,891126d14b3ffff,2023-06-06,1,145.0
1551739,891126d14b3ffff,891126d14b3ffff,2023-06-07,2,296.0
1551740,891126d14b3ffff,891126d14b3ffff,2023-06-08,2,301.0
1551741,891126d14b3ffff,891126d14b3ffff,2023-06-09,1,150.0
1551742,891126d14b3ffff,891126d14b3ffff,2023-06-10,1,158.0
1551743,891126d14b3ffff,891126d14b3ffff,2023-06-13,3,454.0
1551744,891126d14b3ffff,891126d14b3ffff,2023-06-14,2,306.0
1551745,891126d14b3ffff,891126d14b3ffff,2023-06-15,1,156.0
1551746,891126d14b3ffff,891126d14b3ffff,2023-06-16,1,157.0
1551747,891126d14b3ffff,891126d14b3ffff,2023-06-18,2,369.0
1551748,891126d14b3ffff,891126d14b3ffff,2023-06-19,1,181.0
1551749,891126d14b3ffff,891126d14b3ffff,2023-06-20,1,169.0
1551750,891126d14b3ffff,891126d14b3ffff,2023-06-21,2,357.0
1551751,891126d14b3ffff,891126d14b3ffff,2023-06-22,2,380.0
1551752,891126d14b3ffff,891126d14b3ffff,2023-06-23,1,194.0
1551753,891126d14b3ffff,891126d14b7ffff,2023-06-01,1,164.0
1551754,891126d14b3ffff,891126d14b7ffff,2023-06-05,1,149.0
1551762,891126d14b3ffff,891126d330bffff,2023-06-02,1,163.0
1551763,891126d14b3ffff,891126d330bffff,2023-06-14,1,153.0
1551764,891126d14b3ffff,891126d330bffff,2023-06-20,1,169.0
1551765,891126d14b3ffff,891126d330fffff,2023-06-14,1,153.0
1551766,891126d14b3ffff,891126d3313ffff,2023-06-20,1,169.0
1551767,891126d14b3ffff,891126d331bffff,2023-06-20,1,169.0
1551768,891126d14b3ffff,891126d3327ffff,2023-06-02,1,163.0
