,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
597352,891126d14b3ffff,891126d14b3ffff,2023-05-29,1,107.0
597353,891126d14b3ffff,891126d14b3ffff,2023-05-30,2,215.0
597354,891126d14b3ffff,891126d14b3ffff,2023-05-31,2,215.0
597355,891126d14b3ffff,891126d330bffff,2023-05-21,1,98.0
597356,891126d14b3ffff,891126d3313ffff,2023-05-02,1,116.0
597357,891126d14b3ffff,891126d334fffff,2023-05-21,1,98.0
597359,891126d14b7ffff,891126d14a3ffff,2023-05-14,1,100.0
597360,891126d14b7ffff,891126d14a3ffff,2023-05-17,1,97.0
597361,891126d14b7ffff,891126d14a3ffff,2023-05-25,1,93.0
597362,891126d14b7ffff,891126d14a3ffff,2023-05-30,1,107.0
597363,891126d14b7ffff,891126d14b7ffff,2023-05-05,1,108.0
597364,891126d14b7ffff,891126d14b7ffff,2023-05-07,2,218.0
597365,891126d14b7ffff,891126d14b7ffff,2023-05-09,2,200.0
597366,891126d14b7ffff,891126d14b7ffff,2023-05-10,2,202.0
597367,891126d14b7ffff,891126d14b7ffff,2023-05-12,3,296.0
597368,891126d14b7ffff,891126d14b7ffff,2023-05-14,1,100.0
597369,891126d14b7ffff,891126d14b7ffff,2023-05-17,1,97.0
597370,891126d14b7ffff,891126d14b7ffff,2023-05-18,2,185.0
597371,891126d14b7ffff,891126d14b7ffff,2023-05-19,1,94.0
597372,891126d14b7ffff,891126d14b7ffff,2023-05-25,1,93.0
597373,891126d14b7ffff,891126d14b7ffff,2023-05-28,2,219.0
597374,891126d14b7ffff,891126d14b7ffff,2023-05-30,1,107.0
597375,891126d14b7ffff,891126d15d7ffff,2023-05-01,1,121.0
597376,891126d14b7ffff,891126d330fffff,2023-05-25,1,93.0
597377,891126d14b7ffff,891126d334fffff,2023-05-12,1,99.0
597378,891126d14b7ffff,891126d3373ffff,2023-05-12,1,99.0
597379,891126d14b7ffff,891126d3373ffff,2023-05-25,1,93.0
597397,891126d14bbffff,891126d1487ffff,2023-05-06,1,108.0
597398,891126d14bbffff,891126d148fffff,2023-05-01,1,121.0
597399,891126d14bbffff,891126d1493ffff,2023-05-11,1,98.0
597400,891126d14bbffff,891126d1497ffff,2023-05-01,2,242.0
597401,891126d14bbffff,891126d1497ffff,2023-05-11,2,196.0
597402,891126d14bbffff,891126d1497ffff,2023-05-15,2,190.0
597403,891126d14bbffff,891126d14a3ffff,2023-05-13,1,102.0
597404,891126d14bbffff,891126d14a3ffff,2023-05-31,1,107.0
597407,891126d14bbffff,891126d14b3ffff,2023-05-22,1,95.0
597408,891126d14bbffff,891126d14bbffff,2023-05-01,4,483.0
597409,891126d14bbffff,891126d14bbffff,2023-05-02,3,348.0
597410,891126d14bbffff,891126d14bbffff,2023-05-03,3,337.0
597411,891126d14bbffff,891126d14bbffff,2023-05-04,4,432.0
597412,891126d14bbffff,891126d14bbffff,2023-05-05,3,325.0
597413,891126d14bbffff,891126d14bbffff,2023-05-06,4,432.0
597414,891126d14bbffff,891126d14bbffff,2023-05-07,4,435.0
597415,891126d14bbffff,891126d14bbffff,2023-05-08,4,404.0
597416,891126d14bbffff,891126d14bbffff,2023-05-09,1,100.0
597417,891126d14bbffff,891126d14bbffff,2023-05-10,3,304.0
597418,891126d14bbffff,891126d14bbffff,2023-05-11,5,491.0
597419,891126d14bbffff,891126d14bbffff,2023-05-12,2,197.0
597420,891126d14bbffff,891126d14bbffff,2023-05-13,3,306.0
597421,891126d14bbffff,891126d14bbffff,2023-05-14,2,201.0
597422,891126d14bbffff,891126d14bbffff,2023-05-15,3,286.0
597423,891126d14bbffff,891126d14bbffff,2023-05-16,3,279.0
597424,891126d14bbffff,891126d14bbffff,2023-05-17,4,387.0
597425,891126d14bbffff,891126d14bbffff,2023-05-18,2,185.0
597426,891126d14bbffff,891126d14bbffff,2023-05-19,2,189.0
597427,891126d14bbffff,891126d14bbffff,2023-05-20,5,461.0
597428,891126d14bbffff,891126d14bbffff,2023-05-21,2,196.0
597429,891126d14bbffff,891126d14bbffff,2023-05-22,4,380.0
597430,891126d14bbffff,891126d14bbffff,2023-05-23,3,277.0
597431,891126d14bbffff,891126d14bbffff,2023-05-24,4,360.0
597432,891126d14bbffff,891126d14bbffff,2023-05-25,3,279.0
597433,891126d14bbffff,891126d14bbffff,2023-05-26,2,188.0
597434,891126d14bbffff,891126d14bbffff,2023-05-29,1,107.0
597435,891126d14bbffff,891126d14bbffff,2023-05-30,2,215.0
597436,891126d14bbffff,891126d14bbffff,2023-05-31,2,215.0
597438,891126d14bbffff,891126d306bffff,2023-05-22,1,95.0
597439,891126d14bbffff,891126d3233ffff,2023-05-11,1,98.0
597440,891126d14bbffff,891126d334bffff,2023-05-22,1,95.0
597441,891126d159bffff,891126d159bffff,2023-05-01,2,242.0
597442,891126d159bffff,891126d159bffff,2023-05-02,1,116.0
597443,891126d159bffff,891126d159bffff,2023-05-03,1,112.0
597444,891126d159bffff,891126d159bffff,2023-05-05,1,108.0
597445,891126d159bffff,891126d159bffff,2023-05-06,1,108.0
597446,891126d159bffff,891126d159bffff,2023-05-07,1,109.0
597447,891126d159bffff,891126d159bffff,2023-05-08,1,101.0
597448,891126d159bffff,891126d159bffff,2023-05-09,1,100.0
597449,891126d159bffff,891126d159bffff,2023-05-11,1,98.0
597450,891126d159bffff,891126d159bffff,2023-05-12,1,99.0
597451,891126d159bffff,891126d159bffff,2023-05-13,1,102.0
597452,891126d159bffff,891126d159bffff,2023-05-21,1,98.0
597453,891126d159bffff,891126d159bffff,2023-05-22,1,95.0
597454,891126d159bffff,891126d159bffff,2023-05-23,1,92.0
597455,891126d159bffff,891126d159bffff,2023-05-24,1,90.0
597456,891126d159bffff,891126d159bffff,2023-05-25,1,93.0
597457,891126d159bffff,891126d159bffff,2023-05-27,1,111.0
597458,891126d159bffff,891126d159bffff,2023-05-30,1,107.0
597459,891126d159bffff,891126d159bffff,2023-05-31,1,107.0
597460,891126d159bffff,891126d332bffff,2023-05-03,1,112.0
597461,891126d159bffff,891126d3367ffff,2023-05-01,3,363.0
597462,891126d159bffff,891126d3367ffff,2023-05-02,1,116.0
597463,891126d159bffff,891126d3367ffff,2023-05-03,2,225.0
597464,891126d159bffff,891126d3367ffff,2023-05-05,2,216.0
597465,891126d159bffff,891126d3367ffff,2023-05-07,4,436.0
597466,891126d159bffff,891126d3367ffff,2023-05-08,1,101.0
597467,891126d159bffff,891126d3367ffff,2023-05-09,1,100.0
597468,891126d159bffff,891126d3367ffff,2023-05-11,1,98.0
597469,891126d159bffff,891126d3367ffff,2023-05-12,2,198.0
597470,891126d159bffff,891126d3367ffff,2023-05-29,1,107.0
597471,891126d159bffff,891126d3367ffff,2023-05-30,1,107.0
597472,891126d159bffff,891126d336fffff,2023-05-01,2,242.0
597473,891126d159bffff,891126d336fffff,2023-05-02,1,116.0
597474,891126d159bffff,891126d336fffff,2023-05-07,1,109.0
597475,891126d159bffff,891126d336fffff,2023-05-12,1,99.0
597476,891126d159bffff,891126d336fffff,2023-05-13,1,102.0
598381,891126d15d7ffff,891126d06cbffff,2023-05-07,1,109.0
598382,891126d15d7ffff,891126d06cbffff,2023-05-22,1,95.0
598383,891126d15d7ffff,891126d06cbffff,2023-05-25,1,93.0
598447,891126d15d7ffff,891126d14b7ffff,2023-05-15,1,95.0
598461,891126d15d7ffff,891126d1593ffff,2023-05-07,2,218.0
598462,891126d15d7ffff,891126d1593ffff,2023-05-09,1,100.0
598463,891126d15d7ffff,891126d159bffff,2023-05-02,1,116.0
598464,891126d15d7ffff,891126d159bffff,2023-05-04,1,108.0
598465,891126d15d7ffff,891126d159bffff,2023-05-05,1,108.0
598466,891126d15d7ffff,891126d159bffff,2023-05-09,2,200.0
598467,891126d15d7ffff,891126d159bffff,2023-05-10,1,101.0
598468,891126d15d7ffff,891126d159bffff,2023-05-12,1,99.0
598469,891126d15d7ffff,891126d159bffff,2023-05-15,2,190.0
598470,891126d15d7ffff,891126d159bffff,2023-05-18,1,93.0
598471,891126d15d7ffff,891126d159bffff,2023-05-19,1,94.0
598472,891126d15d7ffff,891126d159bffff,2023-05-22,1,95.0
598473,891126d15d7ffff,891126d159bffff,2023-05-23,1,92.0
598474,891126d15d7ffff,891126d159bffff,2023-05-24,1,90.0
598475,891126d15d7ffff,891126d159bffff,2023-05-25,1,93.0
598476,891126d15d7ffff,891126d159bffff,2023-05-26,6,564.0
598477,891126d15d7ffff,891126d159bffff,2023-05-30,3,322.0
598496,891126d15d7ffff,891126d15d3ffff,2023-05-03,2,224.0
598497,891126d15d7ffff,891126d15d3ffff,2023-05-04,1,108.0
598498,891126d15d7ffff,891126d15d3ffff,2023-05-06,1,108.0
598499,891126d15d7ffff,891126d15d3ffff,2023-05-10,1,101.0
598500,891126d15d7ffff,891126d15d3ffff,2023-05-13,1,102.0
598501,891126d15d7ffff,891126d15d3ffff,2023-05-16,1,93.0
598502,891126d15d7ffff,891126d15d3ffff,2023-05-17,1,97.0
598503,891126d15d7ffff,891126d15d3ffff,2023-05-18,1,93.0
598504,891126d15d7ffff,891126d15d3ffff,2023-05-28,2,218.0
598505,891126d15d7ffff,891126d15d3ffff,2023-05-30,1,107.0
598506,891126d15d7ffff,891126d15d7ffff,2023-05-01,20,2417.0
598507,891126d15d7ffff,891126d15d7ffff,2023-05-02,24,2786.0
598508,891126d15d7ffff,891126d15d7ffff,2023-05-03,26,2919.0
598509,891126d15d7ffff,891126d15d7ffff,2023-05-04,24,2594.0
598510,891126d15d7ffff,891126d15d7ffff,2023-05-05,21,2272.0
598511,891126d15d7ffff,891126d15d7ffff,2023-05-06,17,1835.0
598512,891126d15d7ffff,891126d15d7ffff,2023-05-07,27,2940.0
598513,891126d15d7ffff,891126d15d7ffff,2023-05-08,35,3535.0
598514,891126d15d7ffff,891126d15d7ffff,2023-05-09,36,3597.0
598515,891126d15d7ffff,891126d15d7ffff,2023-05-10,33,3340.0
598516,891126d15d7ffff,891126d15d7ffff,2023-05-11,28,2750.0
598517,891126d15d7ffff,891126d15d7ffff,2023-05-12,30,2962.0
598518,891126d15d7ffff,891126d15d7ffff,2023-05-13,25,2553.0
598519,891126d15d7ffff,891126d15d7ffff,2023-05-14,29,2910.0
598520,891126d15d7ffff,891126d15d7ffff,2023-05-15,34,3239.0
598521,891126d15d7ffff,891126d15d7ffff,2023-05-16,32,2973.0
598522,891126d15d7ffff,891126d15d7ffff,2023-05-17,32,3100.0
598523,891126d15d7ffff,891126d15d7ffff,2023-05-18,30,2782.0
598524,891126d15d7ffff,891126d15d7ffff,2023-05-19,21,1980.0
598525,891126d15d7ffff,891126d15d7ffff,2023-05-20,12,1107.0
598526,891126d15d7ffff,891126d15d7ffff,2023-05-21,20,1964.0
598527,891126d15d7ffff,891126d15d7ffff,2023-05-22,32,3039.0
598528,891126d15d7ffff,891126d15d7ffff,2023-05-23,32,2958.0
598529,891126d15d7ffff,891126d15d7ffff,2023-05-24,22,1978.0
598530,891126d15d7ffff,891126d15d7ffff,2023-05-25,26,2418.0
598531,891126d15d7ffff,891126d15d7ffff,2023-05-26,25,2351.0
598532,891126d15d7ffff,891126d15d7ffff,2023-05-27,17,1894.0
598533,891126d15d7ffff,891126d15d7ffff,2023-05-28,15,1641.0
598534,891126d15d7ffff,891126d15d7ffff,2023-05-29,16,1708.0
598535,891126d15d7ffff,891126d15d7ffff,2023-05-30,25,2685.0
598536,891126d15d7ffff,891126d15d7ffff,2023-05-31,18,1934.0
598573,891126d15d7ffff,891126d3023ffff,2023-05-19,1,94.0
598574,891126d15d7ffff,891126d3023ffff,2023-05-22,1,95.0
598586,891126d15d7ffff,891126d3143ffff,2023-05-13,1,102.0
598587,891126d15d7ffff,891126d3143ffff,2023-05-14,1,100.0
598588,891126d15d7ffff,891126d3143ffff,2023-05-18,1,93.0
598589,891126d15d7ffff,891126d3147ffff,2023-05-13,1,102.0
598590,891126d15d7ffff,891126d314bffff,2023-05-13,2,204.0
598591,891126d15d7ffff,891126d3157ffff,2023-05-13,1,102.0
598592,891126d15d7ffff,891126d3157ffff,2023-05-14,1,100.0
598593,891126d15d7ffff,891126d3157ffff,2023-05-18,1,93.0
598601,891126d15d7ffff,891126d3227ffff,2023-05-01,1,121.0
598602,891126d15d7ffff,891126d3227ffff,2023-05-02,1,116.0
598603,891126d15d7ffff,891126d3227ffff,2023-05-12,1,99.0
598604,891126d15d7ffff,891126d3227ffff,2023-05-13,1,102.0
598605,891126d15d7ffff,891126d3227ffff,2023-05-16,1,93.0
598606,891126d15d7ffff,891126d3227ffff,2023-05-17,1,97.0
598607,891126d15d7ffff,891126d3303ffff,2023-05-09,1,100.0
598608,891126d15d7ffff,891126d3303ffff,2023-05-10,1,101.0
598609,891126d15d7ffff,891126d3303ffff,2023-05-13,2,204.0
598610,891126d15d7ffff,891126d3303ffff,2023-05-14,1,100.0
598611,891126d15d7ffff,891126d3303ffff,2023-05-15,3,285.0
598612,891126d15d7ffff,891126d3303ffff,2023-05-18,1,93.0
598613,891126d15d7ffff,891126d3303ffff,2023-05-22,1,95.0
598614,891126d15d7ffff,891126d3303ffff,2023-05-26,3,282.0
598615,891126d15d7ffff,891126d3307ffff,2023-05-15,1,95.0
598616,891126d15d7ffff,891126d3307ffff,2023-05-26,1,94.0
598617,891126d15d7ffff,891126d330fffff,2023-05-01,1,121.0
598618,891126d15d7ffff,891126d330fffff,2023-05-02,2,232.0
598619,891126d15d7ffff,891126d330fffff,2023-05-03,1,112.0
598620,891126d15d7ffff,891126d330fffff,2023-05-07,1,109.0
598621,891126d15d7ffff,891126d330fffff,2023-05-08,1,101.0
598622,891126d15d7ffff,891126d330fffff,2023-05-09,2,200.0
598623,891126d15d7ffff,891126d330fffff,2023-05-10,1,101.0
598624,891126d15d7ffff,891126d330fffff,2023-05-12,1,99.0
598625,891126d15d7ffff,891126d330fffff,2023-05-13,1,102.0
598626,891126d15d7ffff,891126d330fffff,2023-05-18,2,186.0
598627,891126d15d7ffff,891126d330fffff,2023-05-22,1,95.0
598628,891126d15d7ffff,891126d330fffff,2023-05-23,1,92.0
598629,891126d15d7ffff,891126d330fffff,2023-05-26,5,470.0
598630,891126d15d7ffff,891126d330fffff,2023-05-29,1,107.0
598631,891126d15d7ffff,891126d3313ffff,2023-05-01,3,363.0
598632,891126d15d7ffff,891126d3313ffff,2023-05-03,1,112.0
598633,891126d15d7ffff,891126d3313ffff,2023-05-04,2,216.0
598634,891126d15d7ffff,891126d3313ffff,2023-05-05,3,324.0
598635,891126d15d7ffff,891126d3313ffff,2023-05-09,3,300.0
598636,891126d15d7ffff,891126d3313ffff,2023-05-10,1,101.0
598637,891126d15d7ffff,891126d3313ffff,2023-05-11,3,294.0
598638,891126d15d7ffff,891126d3313ffff,2023-05-12,4,395.0
598639,891126d15d7ffff,891126d3313ffff,2023-05-13,2,204.0
598640,891126d15d7ffff,891126d3313ffff,2023-05-14,1,100.0
598641,891126d15d7ffff,891126d3313ffff,2023-05-15,1,95.0
598642,891126d15d7ffff,891126d3313ffff,2023-05-16,1,93.0
598643,891126d15d7ffff,891126d3313ffff,2023-05-18,2,186.0
598644,891126d15d7ffff,891126d3313ffff,2023-05-22,3,285.0
598645,891126d15d7ffff,891126d3313ffff,2023-05-23,2,184.0
598646,891126d15d7ffff,891126d3313ffff,2023-05-24,1,90.0
598647,891126d15d7ffff,891126d3313ffff,2023-05-25,1,93.0
598648,891126d15d7ffff,891126d3313ffff,2023-05-26,4,376.0
598649,891126d15d7ffff,891126d3313ffff,2023-05-29,1,107.0
598650,891126d15d7ffff,891126d3317ffff,2023-05-15,3,285.0
598651,891126d15d7ffff,891126d3327ffff,2023-05-02,1,116.0
598652,891126d15d7ffff,891126d3327ffff,2023-05-03,1,112.0
598653,891126d15d7ffff,891126d3327ffff,2023-05-07,3,327.0
598654,891126d15d7ffff,891126d3327ffff,2023-05-14,1,100.0
598655,891126d15d7ffff,891126d3327ffff,2023-05-17,1,97.0
598656,891126d15d7ffff,891126d3327ffff,2023-05-25,1,93.0
598657,891126d15d7ffff,891126d3327ffff,2023-05-26,1,94.0
598658,891126d15d7ffff,891126d3327ffff,2023-05-29,1,107.0
598659,891126d15d7ffff,891126d332bffff,2023-05-11,1,98.0
598660,891126d15d7ffff,891126d332bffff,2023-05-12,2,198.0
598661,891126d15d7ffff,891126d332bffff,2023-05-14,2,200.0
598662,891126d15d7ffff,891126d332bffff,2023-05-25,2,186.0
598663,891126d15d7ffff,891126d332bffff,2023-05-29,1,107.0
598664,891126d15d7ffff,891126d332bffff,2023-05-30,2,214.0
598665,891126d15d7ffff,891126d332fffff,2023-05-01,1,121.0
598666,891126d15d7ffff,891126d332fffff,2023-05-02,2,232.0
598667,891126d15d7ffff,891126d332fffff,2023-05-03,2,224.0
598668,891126d15d7ffff,891126d332fffff,2023-05-07,2,218.0
598669,891126d15d7ffff,891126d332fffff,2023-05-13,1,102.0
598670,891126d15d7ffff,891126d332fffff,2023-05-14,3,301.0
598671,891126d15d7ffff,891126d332fffff,2023-05-17,3,291.0
598672,891126d15d7ffff,891126d332fffff,2023-05-22,1,95.0
598673,891126d15d7ffff,891126d332fffff,2023-05-25,1,93.0
598674,891126d15d7ffff,891126d334bffff,2023-05-20,1,92.0
598675,891126d15d7ffff,891126d334fffff,2023-05-17,1,97.0
598676,891126d15d7ffff,891126d3363ffff,2023-05-03,1,112.0
598677,891126d15d7ffff,891126d3363ffff,2023-05-04,1,108.0
598678,891126d15d7ffff,891126d3363ffff,2023-05-05,1,108.0
598679,891126d15d7ffff,891126d3363ffff,2023-05-08,1,101.0
598680,891126d15d7ffff,891126d3363ffff,2023-05-15,2,191.0
598681,891126d15d7ffff,891126d3363ffff,2023-05-18,2,186.0
598682,891126d15d7ffff,891126d3363ffff,2023-05-22,1,95.0
598683,891126d15d7ffff,891126d3363ffff,2023-05-29,1,107.0
598684,891126d15d7ffff,891126d3367ffff,2023-05-01,3,363.0
598685,891126d15d7ffff,891126d3367ffff,2023-05-02,1,116.0
598686,891126d15d7ffff,891126d3367ffff,2023-05-03,2,224.0
598687,891126d15d7ffff,891126d3367ffff,2023-05-07,3,327.0
598688,891126d15d7ffff,891126d3367ffff,2023-05-09,1,100.0
598689,891126d15d7ffff,891126d3367ffff,2023-05-10,3,303.0
598690,891126d15d7ffff,891126d3367ffff,2023-05-11,1,98.0
598691,891126d15d7ffff,891126d3367ffff,2023-05-12,1,99.0
598692,891126d15d7ffff,891126d3367ffff,2023-05-13,4,408.0
598693,891126d15d7ffff,891126d3367ffff,2023-05-14,2,200.0
598694,891126d15d7ffff,891126d3367ffff,2023-05-15,1,95.0
598695,891126d15d7ffff,891126d3367ffff,2023-05-17,1,97.0
598696,891126d15d7ffff,891126d3367ffff,2023-05-18,1,93.0
598697,891126d15d7ffff,891126d3367ffff,2023-05-21,1,98.0
598698,891126d15d7ffff,891126d3367ffff,2023-05-22,2,190.0
598699,891126d15d7ffff,891126d3367ffff,2023-05-23,1,92.0
598700,891126d15d7ffff,891126d3367ffff,2023-05-24,2,180.0
598701,891126d15d7ffff,891126d3367ffff,2023-05-25,3,279.0
598702,891126d15d7ffff,891126d3367ffff,2023-05-26,4,376.0
598703,891126d15d7ffff,891126d3367ffff,2023-05-30,5,535.0
598704,891126d15d7ffff,891126d336fffff,2023-05-01,1,121.0
598705,891126d15d7ffff,891126d336fffff,2023-05-02,5,580.0
598706,891126d15d7ffff,891126d336fffff,2023-05-03,3,337.0
598707,891126d15d7ffff,891126d336fffff,2023-05-04,1,108.0
598708,891126d15d7ffff,891126d336fffff,2023-05-05,1,108.0
598709,891126d15d7ffff,891126d336fffff,2023-05-07,6,654.0
598710,891126d15d7ffff,891126d336fffff,2023-05-08,3,303.0
598711,891126d15d7ffff,891126d336fffff,2023-05-09,4,400.0
598712,891126d15d7ffff,891126d336fffff,2023-05-10,2,202.0
598713,891126d15d7ffff,891126d336fffff,2023-05-11,1,98.0
598714,891126d15d7ffff,891126d336fffff,2023-05-12,5,494.0
598715,891126d15d7ffff,891126d336fffff,2023-05-13,5,510.0
598716,891126d15d7ffff,891126d336fffff,2023-05-14,5,500.0
598717,891126d15d7ffff,891126d336fffff,2023-05-16,2,186.0
598718,891126d15d7ffff,891126d336fffff,2023-05-17,2,194.0
598719,891126d15d7ffff,891126d336fffff,2023-05-18,3,279.0
598720,891126d15d7ffff,891126d336fffff,2023-05-21,4,392.0
598721,891126d15d7ffff,891126d336fffff,2023-05-22,4,380.0
598722,891126d15d7ffff,891126d336fffff,2023-05-25,4,372.0
598723,891126d15d7ffff,891126d336fffff,2023-05-26,4,376.0
598724,891126d15d7ffff,891126d336fffff,2023-05-27,1,111.0
598725,891126d15d7ffff,891126d336fffff,2023-05-28,2,218.0
598726,891126d15d7ffff,891126d336fffff,2023-05-29,4,428.0
598727,891126d15d7ffff,891126d336fffff,2023-05-30,7,752.0
598728,891126d15d7ffff,891126d3373ffff,2023-05-28,1,109.0
598729,891126d15d7ffff,891126d3377ffff,2023-05-01,1,121.0
598730,891126d15d7ffff,891126d3377ffff,2023-05-02,2,232.0
598731,891126d15d7ffff,891126d3377ffff,2023-05-03,1,112.0
598732,891126d15d7ffff,891126d3377ffff,2023-05-07,1,109.0
598733,891126d15d7ffff,891126d3377ffff,2023-05-09,2,200.0
598734,891126d15d7ffff,891126d3377ffff,2023-05-12,2,198.0
598735,891126d15d7ffff,891126d3377ffff,2023-05-13,3,306.0
598736,891126d15d7ffff,891126d3377ffff,2023-05-14,1,100.0
598737,891126d15d7ffff,891126d3377ffff,2023-05-17,2,194.0
598738,891126d15d7ffff,891126d3377ffff,2023-05-18,2,186.0
598739,891126d15d7ffff,891126d3377ffff,2023-05-22,2,190.0
598740,891126d15d7ffff,891126d3377ffff,2023-05-26,3,282.0
598741,891126d15d7ffff,891126d3377ffff,2023-05-29,1,107.0
598742,891126d15d7ffff,891126d3377ffff,2023-05-30,4,429.0
598743,891126d15d7ffff,891126d337bffff,2023-05-17,1,97.0
598744,891126d15d7ffff,891126d3383ffff,2023-05-14,2,200.0
598745,891126d15d7ffff,891126d3383ffff,2023-05-15,1,95.0
598746,891126d15d7ffff,891126d3387ffff,2023-05-07,1,109.0
598747,891126d15d7ffff,891126d3387ffff,2023-05-13,2,204.0
598748,891126d15d7ffff,891126d3387ffff,2023-05-14,2,200.0
598749,891126d15d7ffff,891126d3387ffff,2023-05-18,2,186.0
598750,891126d15d7ffff,891126d338fffff,2023-05-02,1,116.0
598751,891126d15d7ffff,891126d338fffff,2023-05-13,2,204.0
598752,891126d15d7ffff,891126d338fffff,2023-05-14,3,300.0
598753,891126d15d7ffff,891126d338fffff,2023-05-15,1,95.0
598754,891126d15d7ffff,891126d338fffff,2023-05-18,1,93.0
598755,891126d15d7ffff,891126d338fffff,2023-05-20,1,92.0
598756,891126d15d7ffff,891126d339bffff,2023-05-14,1,100.0
598757,891126d15d7ffff,891126d33b3ffff,2023-05-31,1,107.0
697995,891126d3003ffff,891126d3003ffff,2023-05-07,1,109.0
698146,891126d300bffff,891126d3003ffff,2023-05-12,1,99.0
698147,891126d300bffff,891126d3003ffff,2023-05-13,1,102.0
698148,891126d300bffff,891126d3003ffff,2023-05-28,2,218.0
698149,891126d300bffff,891126d300bffff,2023-05-01,4,484.0
698150,891126d300bffff,891126d300bffff,2023-05-02,6,696.0
698151,891126d300bffff,891126d300bffff,2023-05-03,2,225.0
698152,891126d300bffff,891126d300bffff,2023-05-04,5,540.0
698153,891126d300bffff,891126d300bffff,2023-05-05,3,324.0
698154,891126d300bffff,891126d300bffff,2023-05-06,4,432.0
698155,891126d300bffff,891126d300bffff,2023-05-07,5,545.0
698156,891126d300bffff,891126d300bffff,2023-05-08,4,404.0
698157,891126d300bffff,891126d300bffff,2023-05-09,4,400.0
698158,891126d300bffff,891126d300bffff,2023-05-10,2,202.0
698159,891126d300bffff,891126d300bffff,2023-05-11,2,196.0
698160,891126d300bffff,891126d300bffff,2023-05-12,4,395.0
698161,891126d300bffff,891126d300bffff,2023-05-13,3,306.0
698162,891126d300bffff,891126d300bffff,2023-05-14,6,602.0
698163,891126d300bffff,891126d300bffff,2023-05-15,4,381.0
698164,891126d300bffff,891126d300bffff,2023-05-16,5,465.0
698165,891126d300bffff,891126d300bffff,2023-05-17,5,485.0
698166,891126d300bffff,891126d300bffff,2023-05-18,5,464.0
698167,891126d300bffff,891126d300bffff,2023-05-19,1,94.0
698168,891126d300bffff,891126d300bffff,2023-05-20,2,184.0
698169,891126d300bffff,891126d300bffff,2023-05-21,1,98.0
698170,891126d300bffff,891126d300bffff,2023-05-22,3,285.0
698171,891126d300bffff,891126d300bffff,2023-05-23,3,277.0
698172,891126d300bffff,891126d300bffff,2023-05-24,6,540.0
698173,891126d300bffff,891126d300bffff,2023-05-25,4,372.0
698174,891126d300bffff,891126d300bffff,2023-05-26,8,752.0
698175,891126d300bffff,891126d300bffff,2023-05-27,6,668.0
698176,891126d300bffff,891126d300bffff,2023-05-28,9,984.0
698177,891126d300bffff,891126d300bffff,2023-05-29,4,427.0
698178,891126d300bffff,891126d300bffff,2023-05-30,4,429.0
698179,891126d300bffff,891126d300bffff,2023-05-31,4,430.0
698180,891126d300bffff,891126d300fffff,2023-05-24,1,90.0
698181,891126d300bffff,891126d301bffff,2023-05-06,1,108.0
698182,891126d300bffff,891126d301bffff,2023-05-12,1,99.0
698183,891126d300bffff,891126d301bffff,2023-05-13,1,102.0
698184,891126d300bffff,891126d301bffff,2023-05-24,2,180.0
698185,891126d300bffff,891126d301bffff,2023-05-28,1,109.0
