,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
2331910,891126d3397ffff,891126d315bffff,2023-05-18,2,186.0
2331911,891126d3397ffff,891126d315bffff,2023-05-19,1,94.0
2331912,891126d3397ffff,891126d315bffff,2023-05-20,1,92.0
2331913,891126d3397ffff,891126d315bffff,2023-05-22,1,95.0
2331914,891126d3397ffff,891126d315bffff,2023-05-24,2,180.0
2331915,891126d3397ffff,891126d315bffff,2023-05-27,3,333.0
2331916,891126d3397ffff,891126d315bffff,2023-05-30,1,107.0
2331930,891126d3397ffff,891126d31cbffff,2023-05-05,1,108.0
2331931,891126d3397ffff,891126d31cbffff,2023-05-08,1,101.0
2331932,891126d3397ffff,891126d31cbffff,2023-05-11,1,98.0
2331933,891126d3397ffff,891126d31cbffff,2023-05-12,2,198.0
2331934,891126d3397ffff,891126d31cfffff,2023-05-05,1,108.0
2331935,891126d3397ffff,891126d3227ffff,2023-05-21,2,196.0
2331936,891126d3397ffff,891126d3303ffff,2023-05-21,1,98.0
2331937,891126d3397ffff,891126d3303ffff,2023-05-24,1,90.0
2331938,891126d3397ffff,891126d330bffff,2023-05-10,1,101.0
2331939,891126d3397ffff,891126d330bffff,2023-05-18,1,93.0
2331940,891126d3397ffff,891126d330bffff,2023-05-19,3,283.0
2331941,891126d3397ffff,891126d330bffff,2023-05-24,1,90.0
2331942,891126d3397ffff,891126d330bffff,2023-05-25,1,93.0
2331943,891126d3397ffff,891126d330fffff,2023-05-10,1,101.0
2331944,891126d3397ffff,891126d330fffff,2023-05-12,1,99.0
2331945,891126d3397ffff,891126d330fffff,2023-05-17,1,97.0
2331946,891126d3397ffff,891126d3313ffff,2023-05-02,1,116.0
2331947,891126d3397ffff,891126d3313ffff,2023-05-16,1,93.0
2331948,891126d3397ffff,891126d3313ffff,2023-05-17,1,97.0
2331949,891126d3397ffff,891126d3313ffff,2023-05-18,1,93.0
2331950,891126d3397ffff,891126d3313ffff,2023-05-19,2,188.0
2331951,891126d3397ffff,891126d3313ffff,2023-05-20,1,92.0
2331952,891126d3397ffff,891126d3313ffff,2023-05-22,2,190.0
2331953,891126d3397ffff,891126d331bffff,2023-05-09,1,100.0
2331954,891126d3397ffff,891126d331bffff,2023-05-16,2,186.0
2331955,891126d3397ffff,891126d331bffff,2023-05-17,1,97.0
2331956,891126d3397ffff,891126d331bffff,2023-05-18,2,186.0
2331957,891126d3397ffff,891126d331bffff,2023-05-19,3,282.0
2331958,891126d3397ffff,891126d331bffff,2023-05-20,1,92.0
2331959,891126d3397ffff,891126d331bffff,2023-05-22,1,95.0
2331960,891126d3397ffff,891126d331bffff,2023-05-26,1,94.0
2331961,891126d3397ffff,891126d3327ffff,2023-05-21,1,98.0
2331962,891126d3397ffff,891126d332fffff,2023-05-21,1,98.0
2331963,891126d3397ffff,891126d3343ffff,2023-05-13,1,102.0
2331964,891126d3397ffff,891126d3343ffff,2023-05-16,3,279.0
2331965,891126d3397ffff,891126d3347ffff,2023-05-09,1,100.0
2331966,891126d3397ffff,891126d3347ffff,2023-05-10,1,101.0
2331967,891126d3397ffff,891126d3347ffff,2023-05-11,2,196.0
2331968,891126d3397ffff,891126d3347ffff,2023-05-12,2,198.0
2331969,891126d3397ffff,891126d3347ffff,2023-05-17,1,97.0
2331970,891126d3397ffff,891126d3347ffff,2023-05-18,2,186.0
2331971,891126d3397ffff,891126d3347ffff,2023-05-19,4,377.0
2331972,891126d3397ffff,891126d3347ffff,2023-05-22,4,380.0
2331973,891126d3397ffff,891126d3347ffff,2023-05-23,2,184.0
2331974,891126d3397ffff,891126d3347ffff,2023-05-24,5,450.0
2331975,891126d3397ffff,891126d3347ffff,2023-05-25,2,186.0
2331976,891126d3397ffff,891126d3347ffff,2023-05-26,5,470.0
2331977,891126d3397ffff,891126d334fffff,2023-05-23,1,92.0
2331978,891126d3397ffff,891126d334fffff,2023-05-25,1,93.0
2331979,891126d3397ffff,891126d334fffff,2023-05-26,1,94.0
2331980,891126d3397ffff,891126d3353ffff,2023-05-13,1,102.0
2331981,891126d3397ffff,891126d3353ffff,2023-05-21,1,98.0
2331982,891126d3397ffff,891126d3357ffff,2023-05-16,1,93.0
2331983,891126d3397ffff,891126d3357ffff,2023-05-18,2,186.0
2331984,891126d3397ffff,891126d3357ffff,2023-05-22,1,95.0
2331985,891126d3397ffff,891126d3357ffff,2023-05-24,5,450.0
2331986,891126d3397ffff,891126d3357ffff,2023-05-26,2,188.0
2331987,891126d3397ffff,891126d335bffff,2023-05-21,1,98.0
2331988,891126d3397ffff,891126d3367ffff,2023-05-21,1,98.0
2331989,891126d3397ffff,891126d3373ffff,2023-05-17,1,97.0
2331990,891126d3397ffff,891126d3373ffff,2023-05-18,1,93.0
2331991,891126d3397ffff,891126d3373ffff,2023-05-19,1,94.0
2331992,891126d3397ffff,891126d3373ffff,2023-05-21,1,98.0
2331993,891126d3397ffff,891126d3373ffff,2023-05-26,1,94.0
2331994,891126d3397ffff,891126d3383ffff,2023-05-09,1,100.0
2331995,891126d3397ffff,891126d3383ffff,2023-05-12,1,99.0
2331996,891126d3397ffff,891126d3383ffff,2023-05-15,2,190.0
2331997,891126d3397ffff,891126d3383ffff,2023-05-16,1,93.0
2331998,891126d3397ffff,891126d3383ffff,2023-05-18,3,279.0
2331999,891126d3397ffff,891126d3383ffff,2023-05-23,2,184.0
2332000,891126d3397ffff,891126d3383ffff,2023-05-24,1,90.0
2332001,891126d3397ffff,891126d3383ffff,2023-05-27,2,222.0
2332002,891126d3397ffff,891126d3387ffff,2023-05-20,1,92.0
2332003,891126d3397ffff,891126d3387ffff,2023-05-22,1,95.0
2332004,891126d3397ffff,891126d338bffff,2023-05-23,1,92.0
2332005,891126d3397ffff,891126d338fffff,2023-05-02,1,116.0
2332006,891126d3397ffff,891126d338fffff,2023-05-13,1,102.0
2332007,891126d3397ffff,891126d338fffff,2023-05-16,2,186.0
2332008,891126d3397ffff,891126d338fffff,2023-05-18,1,93.0
2332009,891126d3397ffff,891126d338fffff,2023-05-20,2,184.0
2332010,891126d3397ffff,891126d338fffff,2023-05-22,2,190.0
2332011,891126d3397ffff,891126d338fffff,2023-05-27,1,111.0
2332012,891126d3397ffff,891126d3393ffff,2023-05-02,2,232.0
2332013,891126d3397ffff,891126d3393ffff,2023-05-03,2,224.0
2332014,891126d3397ffff,891126d3393ffff,2023-05-04,1,108.0
2332015,891126d3397ffff,891126d3393ffff,2023-05-09,1,100.0
2332016,891126d3397ffff,891126d3393ffff,2023-05-11,3,294.0
2332017,891126d3397ffff,891126d3393ffff,2023-05-12,1,99.0
2332018,891126d3397ffff,891126d3393ffff,2023-05-15,2,190.0
2332019,891126d3397ffff,891126d3393ffff,2023-05-16,3,279.0
2332020,891126d3397ffff,891126d3393ffff,2023-05-18,2,186.0
2332021,891126d3397ffff,891126d3393ffff,2023-05-19,2,188.0
2332022,891126d3397ffff,891126d3393ffff,2023-05-21,1,98.0
2332023,891126d3397ffff,891126d3393ffff,2023-05-23,2,184.0
2332024,891126d3397ffff,891126d3393ffff,2023-05-26,1,94.0
2332025,891126d3397ffff,891126d3397ffff,2023-05-01,7,847.0
2332026,891126d3397ffff,891126d3397ffff,2023-05-02,8,928.0
2332027,891126d3397ffff,891126d3397ffff,2023-05-03,7,785.0
2332028,891126d3397ffff,891126d3397ffff,2023-05-04,9,972.0
2332029,891126d3397ffff,891126d3397ffff,2023-05-05,11,1188.0
2332030,891126d3397ffff,891126d3397ffff,2023-05-06,7,756.0
2332031,891126d3397ffff,891126d3397ffff,2023-05-07,6,654.0
2332032,891126d3397ffff,891126d3397ffff,2023-05-08,16,1616.0
2332033,891126d3397ffff,891126d3397ffff,2023-05-09,19,1899.0
2332034,891126d3397ffff,891126d3397ffff,2023-05-10,16,1619.0
2332035,891126d3397ffff,891126d3397ffff,2023-05-11,17,1669.0
2332036,891126d3397ffff,891126d3397ffff,2023-05-12,17,1678.0
2332037,891126d3397ffff,891126d3397ffff,2023-05-13,13,1327.0
2332038,891126d3397ffff,891126d3397ffff,2023-05-14,14,1404.0
2332039,891126d3397ffff,891126d3397ffff,2023-05-15,13,1240.0
2332040,891126d3397ffff,891126d3397ffff,2023-05-16,11,1023.0
2332041,891126d3397ffff,891126d3397ffff,2023-05-17,12,1163.0
2332042,891126d3397ffff,891126d3397ffff,2023-05-18,16,1484.0
2332043,891126d3397ffff,891126d3397ffff,2023-05-19,11,1037.0
2332044,891126d3397ffff,891126d3397ffff,2023-05-20,9,830.0
2332045,891126d3397ffff,891126d3397ffff,2023-05-21,7,687.0
2332046,891126d3397ffff,891126d3397ffff,2023-05-22,10,950.0
2332047,891126d3397ffff,891126d3397ffff,2023-05-23,16,1478.0
2332048,891126d3397ffff,891126d3397ffff,2023-05-24,12,1079.0
2332049,891126d3397ffff,891126d3397ffff,2023-05-25,11,1023.0
2332050,891126d3397ffff,891126d3397ffff,2023-05-26,14,1316.0
2332051,891126d3397ffff,891126d3397ffff,2023-05-27,12,1335.0
2332052,891126d3397ffff,891126d3397ffff,2023-05-28,11,1203.0
2332053,891126d3397ffff,891126d3397ffff,2023-05-29,9,963.0
2332054,891126d3397ffff,891126d3397ffff,2023-05-30,9,966.0
2332055,891126d3397ffff,891126d3397ffff,2023-05-31,8,858.0
2332056,891126d3397ffff,891126d339bffff,2023-05-09,1,100.0
2332057,891126d3397ffff,891126d339bffff,2023-05-15,1,95.0
2332058,891126d3397ffff,891126d339bffff,2023-05-20,2,184.0
2332059,891126d3397ffff,891126d339bffff,2023-05-26,1,94.0
2332060,891126d3397ffff,891126d33c3ffff,2023-05-13,1,102.0
2332061,891126d3397ffff,891126d33c3ffff,2023-05-20,1,92.0
2332062,891126d3397ffff,891126d33c3ffff,2023-05-21,1,98.0
2332063,891126d3397ffff,891126d33c3ffff,2023-05-26,1,94.0
2332064,891126d3397ffff,891126d33c7ffff,2023-05-13,1,102.0
2332065,891126d3397ffff,891126d33cbffff,2023-05-21,1,98.0
2332066,891126d3397ffff,891126d33cfffff,2023-05-13,2,204.0
2332067,891126d3397ffff,891126d33cfffff,2023-05-26,1,94.0
2332068,891126d3397ffff,891126d33d3ffff,2023-05-26,2,188.0
2332069,891126d3397ffff,891126d33d7ffff,2023-05-28,2,218.0
2332070,891126d3397ffff,891126d33dbffff,2023-05-26,1,94.0
2332277,891126d339bffff,891126d1487ffff,2023-05-23,2,184.0
2332278,891126d339bffff,891126d14b7ffff,2023-05-21,1,98.0
2332299,891126d339bffff,891126d3003ffff,2023-05-02,1,116.0
2332300,891126d339bffff,891126d300bffff,2023-05-08,1,101.0
2332301,891126d339bffff,891126d300bffff,2023-05-20,1,92.0
2332302,891126d339bffff,891126d300bffff,2023-05-21,2,196.0
2332303,891126d339bffff,891126d300bffff,2023-05-25,1,93.0
2332304,891126d339bffff,891126d300fffff,2023-05-22,1,95.0
2332305,891126d339bffff,891126d301bffff,2023-05-11,1,98.0
2332306,891126d339bffff,891126d301bffff,2023-05-21,1,98.0
2332307,891126d339bffff,891126d3023ffff,2023-05-03,1,112.0
2332308,891126d339bffff,891126d3023ffff,2023-05-04,1,108.0
2332309,891126d339bffff,891126d3023ffff,2023-05-21,1,98.0
2332310,891126d339bffff,891126d3023ffff,2023-05-23,2,184.0
2332311,891126d339bffff,891126d3027ffff,2023-05-03,3,336.0
2332312,891126d339bffff,891126d3027ffff,2023-05-04,2,216.0
2332313,891126d339bffff,891126d3027ffff,2023-05-09,4,400.0
2332314,891126d339bffff,891126d3027ffff,2023-05-26,1,94.0
2332315,891126d339bffff,891126d3027ffff,2023-05-30,2,214.0
2332316,891126d339bffff,891126d302bffff,2023-05-04,1,108.0
2332317,891126d339bffff,891126d302bffff,2023-05-08,1,101.0
2332318,891126d339bffff,891126d302bffff,2023-05-11,1,98.0
2332319,891126d339bffff,891126d302bffff,2023-05-12,1,99.0
2332320,891126d339bffff,891126d302bffff,2023-05-15,1,95.0
2332321,891126d339bffff,891126d302bffff,2023-05-16,1,93.0
2332322,891126d339bffff,891126d302bffff,2023-05-21,1,98.0
2332323,891126d339bffff,891126d302bffff,2023-05-22,1,95.0
2332324,891126d339bffff,891126d302bffff,2023-05-23,5,462.0
2332325,891126d339bffff,891126d302bffff,2023-05-24,1,90.0
2332326,891126d339bffff,891126d302fffff,2023-05-03,1,112.0
2332327,891126d339bffff,891126d302fffff,2023-05-04,1,108.0
2332328,891126d339bffff,891126d302fffff,2023-05-22,1,95.0
2332329,891126d339bffff,891126d3033ffff,2023-05-11,2,196.0
2332330,891126d339bffff,891126d3033ffff,2023-05-21,1,98.0
2332331,891126d339bffff,891126d3033ffff,2023-05-23,1,92.0
2332332,891126d339bffff,891126d3037ffff,2023-05-11,1,98.0
2332333,891126d339bffff,891126d3037ffff,2023-05-21,2,196.0
2332334,891126d339bffff,891126d3063ffff,2023-05-08,1,101.0
2332335,891126d339bffff,891126d3063ffff,2023-05-12,1,99.0
2332336,891126d339bffff,891126d3063ffff,2023-05-15,1,95.0
2332337,891126d339bffff,891126d3063ffff,2023-05-20,1,92.0
2332338,891126d339bffff,891126d3063ffff,2023-05-21,2,196.0
2332339,891126d339bffff,891126d3063ffff,2023-05-22,1,95.0
2332340,891126d339bffff,891126d3063ffff,2023-05-25,1,93.0
2332341,891126d339bffff,891126d3063ffff,2023-05-26,1,94.0
2332342,891126d339bffff,891126d3063ffff,2023-05-30,1,107.0
2332343,891126d339bffff,891126d3063ffff,2023-05-31,1,107.0
2332344,891126d339bffff,891126d3067ffff,2023-05-01,1,121.0
2332345,891126d339bffff,891126d3067ffff,2023-05-03,3,336.0
2332346,891126d339bffff,891126d3067ffff,2023-05-04,6,648.0
2332347,891126d339bffff,891126d3067ffff,2023-05-07,1,109.0
2332348,891126d339bffff,891126d3067ffff,2023-05-08,7,707.0
2332349,891126d339bffff,891126d3067ffff,2023-05-11,5,490.0
2332350,891126d339bffff,891126d3067ffff,2023-05-12,1,99.0
2332351,891126d339bffff,891126d3067ffff,2023-05-15,8,762.0
2332352,891126d339bffff,891126d3067ffff,2023-05-16,1,93.0
2332353,891126d339bffff,891126d3067ffff,2023-05-18,4,372.0
2332354,891126d339bffff,891126d3067ffff,2023-05-22,6,570.0
2332355,891126d339bffff,891126d3067ffff,2023-05-23,2,184.0
2332356,891126d339bffff,891126d3067ffff,2023-05-24,2,180.0
2332357,891126d339bffff,891126d3067ffff,2023-05-26,1,94.0
2332358,891126d339bffff,891126d3067ffff,2023-05-27,1,111.0
2332359,891126d339bffff,891126d3067ffff,2023-05-29,4,428.0
2332360,891126d339bffff,891126d3067ffff,2023-05-30,2,214.0
2332361,891126d339bffff,891126d3067ffff,2023-05-31,3,321.0
2332362,891126d339bffff,891126d306fffff,2023-05-07,1,109.0
2332363,891126d339bffff,891126d306fffff,2023-05-08,1,101.0
2332364,891126d339bffff,891126d306fffff,2023-05-12,1,99.0
2332365,891126d339bffff,891126d306fffff,2023-05-13,1,102.0
2332366,891126d339bffff,891126d306fffff,2023-05-15,1,95.0
2332367,891126d339bffff,891126d306fffff,2023-05-24,1,90.0
2332368,891126d339bffff,891126d306fffff,2023-05-25,2,186.0
2332369,891126d339bffff,891126d306fffff,2023-05-27,1,111.0
2332370,891126d339bffff,891126d306fffff,2023-05-30,2,214.0
2332371,891126d339bffff,891126d3073ffff,2023-05-21,1,98.0
2332372,891126d339bffff,891126d3077ffff,2023-05-03,1,112.0
2332373,891126d339bffff,891126d3077ffff,2023-05-04,3,324.0
2332374,891126d339bffff,891126d3077ffff,2023-05-11,1,98.0
2332375,891126d339bffff,891126d3077ffff,2023-05-12,1,99.0
2332376,891126d339bffff,891126d3077ffff,2023-05-15,2,190.0
2332377,891126d339bffff,891126d3077ffff,2023-05-16,1,93.0
2332378,891126d339bffff,891126d3077ffff,2023-05-18,1,93.0
2332379,891126d339bffff,891126d3077ffff,2023-05-22,1,95.0
2332380,891126d339bffff,891126d3077ffff,2023-05-24,1,90.0
2332381,891126d339bffff,891126d3077ffff,2023-05-26,1,94.0
2332382,891126d339bffff,891126d3077ffff,2023-05-29,1,107.0
2332383,891126d339bffff,891126d3077ffff,2023-05-31,2,214.0
2332384,891126d339bffff,891126d307bffff,2023-05-12,1,99.0
2332395,891126d339bffff,891126d3143ffff,2023-05-14,1,100.0
2332396,891126d339bffff,891126d3143ffff,2023-05-30,1,107.0
2332397,891126d339bffff,891126d3143ffff,2023-05-31,1,107.0
2332398,891126d339bffff,891126d314bffff,2023-05-22,2,190.0
2332399,891126d339bffff,891126d3153ffff,2023-05-03,1,112.0
2332400,891126d339bffff,891126d3153ffff,2023-05-30,1,107.0
2332401,891126d339bffff,891126d3153ffff,2023-05-31,1,107.0
2332402,891126d339bffff,891126d3157ffff,2023-05-03,1,112.0
2332403,891126d339bffff,891126d3157ffff,2023-05-18,1,93.0
2332404,891126d339bffff,891126d315bffff,2023-05-03,1,112.0
2332405,891126d339bffff,891126d315bffff,2023-05-27,1,111.0
2332406,891126d339bffff,891126d315bffff,2023-05-30,1,107.0
2332416,891126d339bffff,891126d31cfffff,2023-05-26,1,94.0
2332417,891126d339bffff,891126d31cfffff,2023-05-30,1,107.0
2332418,891126d339bffff,891126d3227ffff,2023-05-23,1,92.0
2332419,891126d339bffff,891126d322fffff,2023-05-23,1,92.0
2332420,891126d339bffff,891126d32b3ffff,2023-05-12,2,198.0
2332421,891126d339bffff,891126d3303ffff,2023-05-15,1,95.0
2332422,891126d339bffff,891126d3317ffff,2023-05-12,4,395.0
2332423,891126d339bffff,891126d3317ffff,2023-05-17,1,97.0
2332424,891126d339bffff,891126d3383ffff,2023-05-01,2,242.0
2332425,891126d339bffff,891126d3383ffff,2023-05-05,1,108.0
2332426,891126d339bffff,891126d3383ffff,2023-05-08,1,101.0
2332427,891126d339bffff,891126d3383ffff,2023-05-09,2,200.0
2332428,891126d339bffff,891126d3383ffff,2023-05-12,1,99.0
2332429,891126d339bffff,891126d3383ffff,2023-05-14,1,100.0
2332430,891126d339bffff,891126d3383ffff,2023-05-15,2,190.0
2332431,891126d339bffff,891126d3383ffff,2023-05-16,1,93.0
2332432,891126d339bffff,891126d3383ffff,2023-05-17,1,97.0
2332433,891126d339bffff,891126d3383ffff,2023-05-22,1,95.0
2332434,891126d339bffff,891126d3383ffff,2023-05-24,2,180.0
2332435,891126d339bffff,891126d3383ffff,2023-05-29,2,214.0
2332436,891126d339bffff,891126d3383ffff,2023-05-31,1,107.0
2332437,891126d339bffff,891126d3387ffff,2023-05-14,1,100.0
2332438,891126d339bffff,891126d3387ffff,2023-05-22,1,95.0
2332439,891126d339bffff,891126d338bffff,2023-05-02,3,348.0
2332440,891126d339bffff,891126d338bffff,2023-05-12,2,198.0
2332441,891126d339bffff,891126d338bffff,2023-05-21,1,98.0
2332442,891126d339bffff,891126d338bffff,2023-05-30,1,107.0
2332443,891126d339bffff,891126d338bffff,2023-05-31,1,107.0
2332444,891126d339bffff,891126d338fffff,2023-05-02,2,232.0
2332445,891126d339bffff,891126d338fffff,2023-05-11,1,98.0
2332446,891126d339bffff,891126d338fffff,2023-05-12,4,396.0
2332447,891126d339bffff,891126d338fffff,2023-05-17,1,97.0
2332448,891126d339bffff,891126d338fffff,2023-05-18,1,93.0
2332449,891126d339bffff,891126d3393ffff,2023-05-01,2,242.0
2332450,891126d339bffff,891126d3393ffff,2023-05-03,1,112.0
2332451,891126d339bffff,891126d3393ffff,2023-05-04,1,108.0
2332452,891126d339bffff,891126d3393ffff,2023-05-05,2,216.0
2332453,891126d339bffff,891126d3393ffff,2023-05-09,2,200.0
2332454,891126d339bffff,891126d3393ffff,2023-05-12,2,198.0
2332455,891126d339bffff,891126d3393ffff,2023-05-14,2,200.0
2332456,891126d339bffff,891126d3393ffff,2023-05-15,2,190.0
2332457,891126d339bffff,891126d3393ffff,2023-05-16,2,186.0
2332458,891126d339bffff,891126d3393ffff,2023-05-17,1,97.0
2332459,891126d339bffff,891126d3393ffff,2023-05-19,2,188.0
2332460,891126d339bffff,891126d3393ffff,2023-05-22,3,285.0
2332461,891126d339bffff,891126d3393ffff,2023-05-24,1,90.0
2332462,891126d339bffff,891126d3393ffff,2023-05-29,2,214.0
2332463,891126d339bffff,891126d3393ffff,2023-05-31,2,214.0
2332464,891126d339bffff,891126d339bffff,2023-05-01,7,847.0
2332465,891126d339bffff,891126d339bffff,2023-05-02,9,1044.0
2332466,891126d339bffff,891126d339bffff,2023-05-03,4,449.0
2332467,891126d339bffff,891126d339bffff,2023-05-04,8,864.0
2332468,891126d339bffff,891126d339bffff,2023-05-05,9,973.0
2332469,891126d339bffff,891126d339bffff,2023-05-06,10,1080.0
2332470,891126d339bffff,891126d339bffff,2023-05-07,9,980.0
2332471,891126d339bffff,891126d339bffff,2023-05-08,12,1212.0
2332472,891126d339bffff,891126d339bffff,2023-05-09,9,900.0
2332473,891126d339bffff,891126d339bffff,2023-05-10,5,505.0
2332474,891126d339bffff,891126d339bffff,2023-05-11,10,980.0
2332475,891126d339bffff,891126d339bffff,2023-05-12,8,791.0
2332476,891126d339bffff,891126d339bffff,2023-05-13,9,918.0
2332477,891126d339bffff,891126d339bffff,2023-05-14,13,1305.0
2332478,891126d339bffff,891126d339bffff,2023-05-15,12,1143.0
2332479,891126d339bffff,891126d339bffff,2023-05-16,8,744.0
2332480,891126d339bffff,891126d339bffff,2023-05-17,10,970.0
2332481,891126d339bffff,891126d339bffff,2023-05-18,4,371.0
2332482,891126d339bffff,891126d339bffff,2023-05-19,5,471.0
2332483,891126d339bffff,891126d339bffff,2023-05-20,9,829.0
2332484,891126d339bffff,891126d339bffff,2023-05-21,8,785.0
2332485,891126d339bffff,891126d339bffff,2023-05-22,6,570.0
2332486,891126d339bffff,891126d339bffff,2023-05-23,8,739.0
2332487,891126d339bffff,891126d339bffff,2023-05-24,9,810.0
2332488,891126d339bffff,891126d339bffff,2023-05-25,7,651.0
2332489,891126d339bffff,891126d339bffff,2023-05-26,7,658.0
2332490,891126d339bffff,891126d339bffff,2023-05-27,2,222.0
2332491,891126d339bffff,891126d339bffff,2023-05-28,5,545.0
2332492,891126d339bffff,891126d339bffff,2023-05-29,6,642.0
2332493,891126d339bffff,891126d339bffff,2023-05-30,3,321.0
2332494,891126d339bffff,891126d339bffff,2023-05-31,3,321.0
2332495,891126d339bffff,891126d33bbffff,2023-05-15,1,95.0
2332496,891126d339bffff,891126d33bbffff,2023-05-17,1,97.0
2332497,891126d339bffff,891126d33c7ffff,2023-05-21,1,98.0
2332589,891126d33a7ffff,891126d06dbffff,2023-05-12,1,99.0
2332590,891126d33a7ffff,891126d06dbffff,2023-05-21,1,98.0
2332591,891126d33a7ffff,891126d06dbffff,2023-05-23,1,92.0
2332592,891126d33a7ffff,891126d33a7ffff,2023-05-03,1,112.0
2332593,891126d33a7ffff,891126d33a7ffff,2023-05-12,2,198.0
2332594,891126d33a7ffff,891126d33a7ffff,2023-05-14,1,100.0
2332595,891126d33a7ffff,891126d33a7ffff,2023-05-21,1,98.0
2332596,891126d33a7ffff,891126d33a7ffff,2023-05-23,1,92.0
2332597,891126d33a7ffff,891126d33a7ffff,2023-05-24,1,90.0
2332598,891126d33a7ffff,891126d33a7ffff,2023-05-28,1,109.0
2332818,891126d33abffff,891126d06cbffff,2023-05-18,1,93.0
2332819,891126d33abffff,891126d06cbffff,2023-05-23,1,92.0
2332820,891126d33abffff,891126d06dbffff,2023-05-23,2,184.0
2332882,891126d33abffff,891126d300bffff,2023-05-19,1,94.0
2332883,891126d33abffff,891126d3063ffff,2023-05-10,1,101.0
2332884,891126d33abffff,891126d3063ffff,2023-05-18,1,93.0
2332885,891126d33abffff,891126d3063ffff,2023-05-23,1,92.0
2332886,891126d33abffff,891126d306fffff,2023-05-05,1,108.0
2332887,891126d33abffff,891126d3073ffff,2023-05-12,1,99.0
2332888,891126d33abffff,891126d3073ffff,2023-05-15,1,95.0
2332889,891126d33abffff,891126d3073ffff,2023-05-23,1,92.0
2332890,891126d33abffff,891126d3073ffff,2023-05-25,1,93.0
2332891,891126d33abffff,891126d3073ffff,2023-05-27,1,111.0
2332894,891126d33abffff,891126d3143ffff,2023-05-04,1,108.0
2332895,891126d33abffff,891126d314bffff,2023-05-04,1,108.0
2332898,891126d33abffff,891126d3287ffff,2023-05-29,1,107.0
2332900,891126d33abffff,891126d3303ffff,2023-05-02,1,116.0
2332901,891126d33abffff,891126d3303ffff,2023-05-10,2,202.0
2332902,891126d33abffff,891126d3307ffff,2023-05-02,1,116.0
2332903,891126d33abffff,891126d3307ffff,2023-05-04,1,108.0
2332904,891126d33abffff,891126d3307ffff,2023-05-05,1,108.0
2332905,891126d33abffff,891126d3307ffff,2023-05-07,1,109.0
2332906,891126d33abffff,891126d3307ffff,2023-05-12,2,198.0
2332907,891126d33abffff,891126d3307ffff,2023-05-15,1,95.0
2332908,891126d33abffff,891126d3307ffff,2023-05-17,1,97.0
2332909,891126d33abffff,891126d3307ffff,2023-05-18,1,93.0
2332910,891126d33abffff,891126d3307ffff,2023-05-23,1,92.0
2332911,891126d33abffff,891126d3313ffff,2023-05-12,1,99.0
2332912,891126d33abffff,891126d3317ffff,2023-05-02,2,232.0
2332913,891126d33abffff,891126d3317ffff,2023-05-04,2,216.0
2332914,891126d33abffff,891126d3317ffff,2023-05-07,2,218.0
2332915,891126d33abffff,891126d3317ffff,2023-05-10,1,101.0
2332916,891126d33abffff,891126d3317ffff,2023-05-12,1,99.0
2332917,891126d33abffff,891126d3317ffff,2023-05-18,3,279.0
2332918,891126d33abffff,891126d3317ffff,2023-05-19,1,94.0
2332919,891126d33abffff,891126d3317ffff,2023-05-23,2,184.0
2332920,891126d33abffff,891126d3317ffff,2023-05-25,1,93.0
2332921,891126d33abffff,891126d3327ffff,2023-05-07,1,109.0
2332922,891126d33abffff,891126d3327ffff,2023-05-23,2,184.0
2332923,891126d33abffff,891126d3333ffff,2023-05-02,1,116.0
2332924,891126d33abffff,891126d3333ffff,2023-05-07,1,109.0
2332925,891126d33abffff,891126d3333ffff,2023-05-23,4,369.0
2332926,891126d33abffff,891126d3337ffff,2023-05-07,1,109.0
2332927,891126d33abffff,891126d3337ffff,2023-05-23,1,92.0
2332928,891126d33abffff,891126d334fffff,2023-05-12,2,198.0
2332929,891126d33abffff,891126d334fffff,2023-05-13,3,306.0
2332930,891126d33abffff,891126d3363ffff,2023-05-12,1,99.0
2332931,891126d33abffff,891126d3363ffff,2023-05-13,1,102.0
2332932,891126d33abffff,891126d336fffff,2023-05-13,1,102.0
2332933,891126d33abffff,891126d337bffff,2023-05-12,1,99.0
2332934,891126d33abffff,891126d337bffff,2023-05-13,1,102.0
2332935,891126d33abffff,891126d3383ffff,2023-05-19,1,94.0
2332936,891126d33abffff,891126d3387ffff,2023-05-04,1,108.0
2332937,891126d33abffff,891126d3387ffff,2023-05-19,1,94.0
2332938,891126d33abffff,891126d338bffff,2023-05-05,1,108.0
2332939,891126d33abffff,891126d338fffff,2023-05-04,1,108.0
2332940,891126d33abffff,891126d338fffff,2023-05-18,1,93.0
2332941,891126d33abffff,891126d338fffff,2023-05-23,1,92.0
2332942,891126d33abffff,891126d338fffff,2023-05-25,1,93.0
2332943,891126d33abffff,891126d3397ffff,2023-05-19,1,94.0
2332944,891126d33abffff,891126d339bffff,2023-05-23,1,92.0
2332945,891126d33abffff,891126d339bffff,2023-05-25,1,93.0
2332946,891126d33abffff,891126d33abffff,2023-05-01,4,483.0
2332947,891126d33abffff,891126d33abffff,2023-05-02,6,696.0
2332948,891126d33abffff,891126d33abffff,2023-05-03,2,224.0
2332949,891126d33abffff,891126d33abffff,2023-05-04,5,540.0
2332950,891126d33abffff,891126d33abffff,2023-05-05,5,541.0
