,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
3284966,891126d3353ffff,891126d322fffff,2023-05-24,4,360.0
3284967,891126d3353ffff,891126d322fffff,2023-05-26,3,282.0
3284968,891126d3353ffff,891126d322fffff,2023-05-27,1,111.0
3284969,891126d3353ffff,891126d322fffff,2023-05-28,2,218.0
3284970,891126d3353ffff,891126d322fffff,2023-05-29,1,107.0
3284971,891126d3353ffff,891126d3233ffff,2023-05-01,1,121.0
3284972,891126d3353ffff,891126d3233ffff,2023-05-03,1,112.0
3284973,891126d3353ffff,891126d3233ffff,2023-05-04,1,108.0
3284974,891126d3353ffff,891126d3233ffff,2023-05-06,1,108.0
3284975,891126d3353ffff,891126d3233ffff,2023-05-07,2,218.0
3284976,891126d3353ffff,891126d3233ffff,2023-05-09,2,200.0
3284977,891126d3353ffff,891126d3233ffff,2023-05-10,6,606.0
3284978,891126d3353ffff,891126d3233ffff,2023-05-11,2,196.0
3284979,891126d3353ffff,891126d3233ffff,2023-05-12,1,99.0
3284980,891126d3353ffff,891126d3233ffff,2023-05-15,1,95.0
3284981,891126d3353ffff,891126d3233ffff,2023-05-17,3,291.0
3284982,891126d3353ffff,891126d3233ffff,2023-05-18,1,93.0
3284983,891126d3353ffff,891126d3233ffff,2023-05-20,4,368.0
3284984,891126d3353ffff,891126d3233ffff,2023-05-22,2,190.0
3284985,891126d3353ffff,891126d3233ffff,2023-05-23,1,92.0
3284986,891126d3353ffff,891126d3233ffff,2023-05-24,2,180.0
3284987,891126d3353ffff,891126d3233ffff,2023-05-25,2,186.0
3284988,891126d3353ffff,891126d3233ffff,2023-05-28,2,218.0
3284989,891126d3353ffff,891126d3233ffff,2023-05-29,1,107.0
3284990,891126d3353ffff,891126d3233ffff,2023-05-30,1,107.0
3284991,891126d3353ffff,891126d3237ffff,2023-05-02,3,348.0
3284992,891126d3353ffff,891126d3237ffff,2023-05-03,4,448.0
3284993,891126d3353ffff,891126d3237ffff,2023-05-04,3,324.0
3284994,891126d3353ffff,891126d3237ffff,2023-05-07,3,327.0
3284995,891126d3353ffff,891126d3237ffff,2023-05-08,4,404.0
3284996,891126d3353ffff,891126d3237ffff,2023-05-09,5,500.0
3284997,891126d3353ffff,891126d3237ffff,2023-05-10,1,101.0
3284998,891126d3353ffff,891126d3237ffff,2023-05-11,2,196.0
3284999,891126d3353ffff,891126d3237ffff,2023-05-12,1,99.0
3285000,891126d3353ffff,891126d3237ffff,2023-05-13,3,306.0
3285001,891126d3353ffff,891126d3237ffff,2023-05-14,2,200.0
3285002,891126d3353ffff,891126d3237ffff,2023-05-18,1,93.0
3285003,891126d3353ffff,891126d3237ffff,2023-05-20,2,184.0
3285004,891126d3353ffff,891126d3237ffff,2023-05-21,2,196.0
3285005,891126d3353ffff,891126d3237ffff,2023-05-22,5,475.0
3285006,891126d3353ffff,891126d3237ffff,2023-05-23,1,92.0
3285007,891126d3353ffff,891126d3237ffff,2023-05-24,3,270.0
3285008,891126d3353ffff,891126d3237ffff,2023-05-26,1,94.0
3285009,891126d3353ffff,891126d3237ffff,2023-05-27,1,111.0
3285010,891126d3353ffff,891126d3237ffff,2023-05-30,6,642.0
3285011,891126d3353ffff,891126d3237ffff,2023-05-31,2,214.0
3285012,891126d3353ffff,891126d323bffff,2023-05-12,1,99.0
3285013,891126d3353ffff,891126d3287ffff,2023-05-05,1,108.0
3285014,891126d3353ffff,891126d3287ffff,2023-05-25,1,93.0
3285016,891126d3353ffff,891126d32a7ffff,2023-05-01,2,242.0
3285017,891126d3353ffff,891126d32a7ffff,2023-05-02,1,116.0
3285018,891126d3353ffff,891126d32a7ffff,2023-05-03,1,112.0
3285019,891126d3353ffff,891126d32a7ffff,2023-05-06,2,216.0
3285020,891126d3353ffff,891126d32a7ffff,2023-05-08,1,101.0
3285021,891126d3353ffff,891126d32a7ffff,2023-05-10,1,101.0
3285022,891126d3353ffff,891126d32a7ffff,2023-05-18,1,93.0
3285023,891126d3353ffff,891126d32a7ffff,2023-05-21,2,196.0
3285024,891126d3353ffff,891126d32a7ffff,2023-05-28,1,109.0
3285025,891126d3353ffff,891126d32a7ffff,2023-05-29,1,107.0
3285026,891126d3353ffff,891126d32abffff,2023-05-01,1,121.0
3285027,891126d3353ffff,891126d32abffff,2023-05-02,1,116.0
3285028,891126d3353ffff,891126d32abffff,2023-05-03,1,112.0
3285029,891126d3353ffff,891126d32abffff,2023-05-07,1,109.0
3285030,891126d3353ffff,891126d32abffff,2023-05-11,1,98.0
3285031,891126d3353ffff,891126d32abffff,2023-05-17,2,194.0
3285032,891126d3353ffff,891126d32abffff,2023-05-20,1,92.0
3285033,891126d3353ffff,891126d32abffff,2023-05-22,1,95.0
3285034,891126d3353ffff,891126d32afffff,2023-05-01,1,121.0
3285035,891126d3353ffff,891126d32afffff,2023-05-02,1,116.0
3285036,891126d3353ffff,891126d32afffff,2023-05-06,1,108.0
3285037,891126d3353ffff,891126d32afffff,2023-05-08,1,101.0
3285038,891126d3353ffff,891126d32afffff,2023-05-10,1,101.0
3285039,891126d3353ffff,891126d32afffff,2023-05-11,1,98.0
3285040,891126d3353ffff,891126d32afffff,2023-05-15,1,95.0
3285041,891126d3353ffff,891126d32afffff,2023-05-16,1,93.0
3285042,891126d3353ffff,891126d32afffff,2023-05-17,1,97.0
3285043,891126d3353ffff,891126d32afffff,2023-05-18,1,93.0
3285044,891126d3353ffff,891126d32afffff,2023-05-20,1,92.0
3285045,891126d3353ffff,891126d32afffff,2023-05-21,1,98.0
3285046,891126d3353ffff,891126d32afffff,2023-05-24,1,90.0
3285047,891126d3353ffff,891126d32b3ffff,2023-05-01,2,242.0
3285048,891126d3353ffff,891126d32b3ffff,2023-05-04,1,108.0
3285049,891126d3353ffff,891126d32b3ffff,2023-05-06,2,216.0
3285050,891126d3353ffff,891126d32b3ffff,2023-05-13,1,102.0
3285051,891126d3353ffff,891126d32b7ffff,2023-05-13,2,204.0
3285052,891126d3353ffff,891126d32b7ffff,2023-05-14,1,100.0
3285053,891126d3353ffff,891126d3303ffff,2023-05-01,3,363.0
3285054,891126d3353ffff,891126d3303ffff,2023-05-02,2,232.0
3285055,891126d3353ffff,891126d3303ffff,2023-05-03,2,224.0
3285056,891126d3353ffff,891126d3303ffff,2023-05-04,2,216.0
3285057,891126d3353ffff,891126d3303ffff,2023-05-05,1,108.0
3285058,891126d3353ffff,891126d3303ffff,2023-05-06,1,108.0
3285059,891126d3353ffff,891126d3303ffff,2023-05-07,4,436.0
3285060,891126d3353ffff,891126d3303ffff,2023-05-08,2,202.0
3285061,891126d3353ffff,891126d3303ffff,2023-05-09,4,400.0
3285062,891126d3353ffff,891126d3303ffff,2023-05-11,3,294.0
3285063,891126d3353ffff,891126d3303ffff,2023-05-12,2,198.0
3285064,891126d3353ffff,891126d3303ffff,2023-05-13,1,102.0
3285065,891126d3353ffff,891126d3303ffff,2023-05-14,1,100.0
3285066,891126d3353ffff,891126d3303ffff,2023-05-15,1,95.0
3285067,891126d3353ffff,891126d3303ffff,2023-05-17,2,194.0
3285068,891126d3353ffff,891126d3303ffff,2023-05-18,1,93.0
3285069,891126d3353ffff,891126d3303ffff,2023-05-19,3,282.0
3285070,891126d3353ffff,891126d3303ffff,2023-05-20,1,92.0
3285071,891126d3353ffff,891126d3303ffff,2023-05-22,1,95.0
3285072,891126d3353ffff,891126d3303ffff,2023-05-23,3,277.0
3285073,891126d3353ffff,891126d3303ffff,2023-05-24,6,540.0
3285074,891126d3353ffff,891126d3303ffff,2023-05-25,4,372.0
3285075,891126d3353ffff,891126d3303ffff,2023-05-26,2,188.0
3285076,891126d3353ffff,891126d3303ffff,2023-05-27,1,111.0
3285077,891126d3353ffff,891126d3303ffff,2023-05-28,2,219.0
3285078,891126d3353ffff,891126d3303ffff,2023-05-29,2,214.0
3285079,891126d3353ffff,891126d3303ffff,2023-05-30,1,107.0
3285080,891126d3353ffff,891126d3307ffff,2023-05-01,1,121.0
3285081,891126d3353ffff,891126d3307ffff,2023-05-02,1,116.0
3285082,891126d3353ffff,891126d3307ffff,2023-05-03,1,112.0
3285083,891126d3353ffff,891126d3307ffff,2023-05-04,1,108.0
3285084,891126d3353ffff,891126d3307ffff,2023-05-08,1,101.0
3285085,891126d3353ffff,891126d3307ffff,2023-05-09,3,300.0
3285086,891126d3353ffff,891126d3307ffff,2023-05-10,2,202.0
3285087,891126d3353ffff,891126d3307ffff,2023-05-12,1,99.0
3285088,891126d3353ffff,891126d3307ffff,2023-05-14,3,300.0
3285089,891126d3353ffff,891126d3307ffff,2023-05-19,1,94.0
3285090,891126d3353ffff,891126d3307ffff,2023-05-22,3,285.0
3285091,891126d3353ffff,891126d3307ffff,2023-05-24,2,180.0
3285092,891126d3353ffff,891126d3307ffff,2023-05-25,1,93.0
3285093,891126d3353ffff,891126d3307ffff,2023-05-30,2,214.0
3285094,891126d3353ffff,891126d330bffff,2023-05-01,4,484.0
3285095,891126d3353ffff,891126d330bffff,2023-05-02,1,116.0
3285096,891126d3353ffff,891126d330bffff,2023-05-04,2,216.0
3285097,891126d3353ffff,891126d330bffff,2023-05-05,3,324.0
3285098,891126d3353ffff,891126d330bffff,2023-05-06,5,540.0
3285099,891126d3353ffff,891126d330bffff,2023-05-07,3,327.0
3285100,891126d3353ffff,891126d330bffff,2023-05-08,1,101.0
3285101,891126d3353ffff,891126d330bffff,2023-05-10,1,101.0
3285102,891126d3353ffff,891126d330bffff,2023-05-11,4,392.0
3285103,891126d3353ffff,891126d330bffff,2023-05-13,1,102.0
3285104,891126d3353ffff,891126d330bffff,2023-05-14,4,400.0
3285105,891126d3353ffff,891126d330bffff,2023-05-15,1,95.0
3285106,891126d3353ffff,891126d330bffff,2023-05-18,2,186.0
3285107,891126d3353ffff,891126d330bffff,2023-05-21,1,98.0
3285108,891126d3353ffff,891126d330bffff,2023-05-22,3,285.0
3285109,891126d3353ffff,891126d330bffff,2023-05-23,6,552.0
3285110,891126d3353ffff,891126d330bffff,2023-05-25,7,651.0
3285111,891126d3353ffff,891126d330bffff,2023-05-28,1,109.0
3285112,891126d3353ffff,891126d330bffff,2023-05-29,5,535.0
3285113,891126d3353ffff,891126d330fffff,2023-05-01,1,121.0
3285114,891126d3353ffff,891126d330fffff,2023-05-04,2,216.0
3285115,891126d3353ffff,891126d330fffff,2023-05-05,2,216.0
3285116,891126d3353ffff,891126d330fffff,2023-05-06,3,324.0
3285117,891126d3353ffff,891126d330fffff,2023-05-07,4,436.0
3285118,891126d3353ffff,891126d330fffff,2023-05-11,1,98.0
3285119,891126d3353ffff,891126d330fffff,2023-05-12,1,99.0
3285120,891126d3353ffff,891126d330fffff,2023-05-13,4,408.0
3285121,891126d3353ffff,891126d330fffff,2023-05-14,5,500.0
3285122,891126d3353ffff,891126d330fffff,2023-05-16,2,186.0
3285123,891126d3353ffff,891126d330fffff,2023-05-17,1,97.0
3285124,891126d3353ffff,891126d330fffff,2023-05-21,1,98.0
3285125,891126d3353ffff,891126d330fffff,2023-05-22,5,475.0
3285126,891126d3353ffff,891126d330fffff,2023-05-25,4,372.0
3285127,891126d3353ffff,891126d330fffff,2023-05-29,1,107.0
3285128,891126d3353ffff,891126d3313ffff,2023-05-01,4,484.0
3285129,891126d3353ffff,891126d3313ffff,2023-05-02,7,812.0
3285130,891126d3353ffff,891126d3313ffff,2023-05-03,5,561.0
3285131,891126d3353ffff,891126d3313ffff,2023-05-04,5,540.0
3285132,891126d3353ffff,891126d3313ffff,2023-05-05,5,540.0
3285133,891126d3353ffff,891126d3313ffff,2023-05-06,11,1188.0
3285134,891126d3353ffff,891126d3313ffff,2023-05-07,7,763.0
3285135,891126d3353ffff,891126d3313ffff,2023-05-08,4,404.0
3285136,891126d3353ffff,891126d3313ffff,2023-05-09,4,400.0
3285137,891126d3353ffff,891126d3313ffff,2023-05-10,4,404.0
3285138,891126d3353ffff,891126d3313ffff,2023-05-11,10,980.0
3285139,891126d3353ffff,891126d3313ffff,2023-05-12,5,495.0
3285140,891126d3353ffff,891126d3313ffff,2023-05-13,5,510.0
3285141,891126d3353ffff,891126d3313ffff,2023-05-14,5,500.0
3285142,891126d3353ffff,891126d3313ffff,2023-05-15,5,476.0
3285143,891126d3353ffff,891126d3313ffff,2023-05-16,6,558.0
3285144,891126d3353ffff,891126d3313ffff,2023-05-17,5,485.0
3285145,891126d3353ffff,891126d3313ffff,2023-05-18,7,650.0
3285146,891126d3353ffff,891126d3313ffff,2023-05-19,9,847.0
3285147,891126d3353ffff,891126d3313ffff,2023-05-20,4,368.0
3285148,891126d3353ffff,891126d3313ffff,2023-05-21,1,98.0
3285149,891126d3353ffff,891126d3313ffff,2023-05-22,4,380.0
3285150,891126d3353ffff,891126d3313ffff,2023-05-23,10,923.0
3285151,891126d3353ffff,891126d3313ffff,2023-05-24,7,630.0
3285152,891126d3353ffff,891126d3313ffff,2023-05-25,11,1023.0
3285153,891126d3353ffff,891126d3313ffff,2023-05-26,3,282.0
3285154,891126d3353ffff,891126d3313ffff,2023-05-27,8,889.0
3285155,891126d3353ffff,891126d3313ffff,2023-05-28,5,547.0
3285156,891126d3353ffff,891126d3313ffff,2023-05-29,4,428.0
3285157,891126d3353ffff,891126d3313ffff,2023-05-30,5,536.0
3285158,891126d3353ffff,891126d3313ffff,2023-05-31,10,1073.0
3285159,891126d3353ffff,891126d3317ffff,2023-05-01,2,242.0
3285160,891126d3353ffff,891126d3317ffff,2023-05-02,1,116.0
3285161,891126d3353ffff,891126d3317ffff,2023-05-03,8,897.0
3285162,891126d3353ffff,891126d3317ffff,2023-05-06,2,216.0
3285163,891126d3353ffff,891126d3317ffff,2023-05-07,3,327.0
3285164,891126d3353ffff,891126d3317ffff,2023-05-09,1,100.0
3285165,891126d3353ffff,891126d3317ffff,2023-05-10,1,101.0
3285166,891126d3353ffff,891126d3317ffff,2023-05-11,1,98.0
3285167,891126d3353ffff,891126d3317ffff,2023-05-13,1,102.0
3285168,891126d3353ffff,891126d3317ffff,2023-05-14,4,401.0
3285169,891126d3353ffff,891126d3317ffff,2023-05-15,7,666.0
3285170,891126d3353ffff,891126d3317ffff,2023-05-16,3,279.0
3285171,891126d3353ffff,891126d3317ffff,2023-05-17,7,679.0
3285172,891126d3353ffff,891126d3317ffff,2023-05-18,2,186.0
3285173,891126d3353ffff,891126d3317ffff,2023-05-19,2,188.0
3285174,891126d3353ffff,891126d3317ffff,2023-05-22,6,570.0
3285175,891126d3353ffff,891126d3317ffff,2023-05-23,6,554.0
3285176,891126d3353ffff,891126d3317ffff,2023-05-24,8,720.0
3285177,891126d3353ffff,891126d3317ffff,2023-05-25,5,465.0
3285178,891126d3353ffff,891126d3317ffff,2023-05-26,2,188.0
3285179,891126d3353ffff,891126d3317ffff,2023-05-27,1,111.0
3285180,891126d3353ffff,891126d3317ffff,2023-05-28,1,109.0
3285181,891126d3353ffff,891126d3317ffff,2023-05-29,3,321.0
3285182,891126d3353ffff,891126d3317ffff,2023-05-30,5,537.0
3285183,891126d3353ffff,891126d3317ffff,2023-05-31,9,965.0
3285184,891126d3353ffff,891126d331bffff,2023-05-01,5,605.0
3285185,891126d3353ffff,891126d331bffff,2023-05-02,6,696.0
3285186,891126d3353ffff,891126d331bffff,2023-05-03,6,672.0
3285187,891126d3353ffff,891126d331bffff,2023-05-04,2,216.0
3285188,891126d3353ffff,891126d331bffff,2023-05-05,6,648.0
3285189,891126d3353ffff,891126d331bffff,2023-05-06,12,1296.0
3285190,891126d3353ffff,891126d331bffff,2023-05-07,2,218.0
3285191,891126d3353ffff,891126d331bffff,2023-05-08,1,101.0
3285192,891126d3353ffff,891126d331bffff,2023-05-09,10,1000.0
3285193,891126d3353ffff,891126d331bffff,2023-05-10,6,607.0
3285194,891126d3353ffff,891126d331bffff,2023-05-11,9,882.0
3285195,891126d3353ffff,891126d331bffff,2023-05-12,4,396.0
3285196,891126d3353ffff,891126d331bffff,2023-05-13,1,102.0
3285197,891126d3353ffff,891126d331bffff,2023-05-14,7,701.0
3285198,891126d3353ffff,891126d331bffff,2023-05-15,6,571.0
3285199,891126d3353ffff,891126d331bffff,2023-05-16,5,465.0
3285200,891126d3353ffff,891126d331bffff,2023-05-17,3,291.0
3285201,891126d3353ffff,891126d331bffff,2023-05-18,6,558.0
3285202,891126d3353ffff,891126d331bffff,2023-05-19,6,565.0
3285203,891126d3353ffff,891126d331bffff,2023-05-20,2,184.0
3285204,891126d3353ffff,891126d331bffff,2023-05-21,3,294.0
3285205,891126d3353ffff,891126d331bffff,2023-05-22,12,1140.0
3285206,891126d3353ffff,891126d331bffff,2023-05-23,4,369.0
3285207,891126d3353ffff,891126d331bffff,2023-05-24,11,990.0
3285208,891126d3353ffff,891126d331bffff,2023-05-25,7,651.0
3285209,891126d3353ffff,891126d331bffff,2023-05-26,4,376.0
3285210,891126d3353ffff,891126d331bffff,2023-05-27,3,333.0
3285211,891126d3353ffff,891126d331bffff,2023-05-28,2,218.0
3285212,891126d3353ffff,891126d331bffff,2023-05-29,10,1070.0
3285213,891126d3353ffff,891126d331bffff,2023-05-30,3,321.0
3285214,891126d3353ffff,891126d331bffff,2023-05-31,14,1503.0
3285215,891126d3353ffff,891126d3323ffff,2023-05-07,2,218.0
3285216,891126d3353ffff,891126d3327ffff,2023-05-11,1,98.0
3285217,891126d3353ffff,891126d3327ffff,2023-05-19,1,94.0
3285218,891126d3353ffff,891126d3327ffff,2023-05-25,1,93.0
3285219,891126d3353ffff,891126d3327ffff,2023-05-29,1,107.0
3285220,891126d3353ffff,891126d332bffff,2023-05-07,1,109.0
3285221,891126d3353ffff,891126d332bffff,2023-05-11,1,98.0
3285222,891126d3353ffff,891126d332bffff,2023-05-16,2,186.0
3285223,891126d3353ffff,891126d332bffff,2023-05-17,1,97.0
3285224,891126d3353ffff,891126d332bffff,2023-05-19,1,94.0
3285225,891126d3353ffff,891126d332bffff,2023-05-21,1,98.0
3285226,891126d3353ffff,891126d332bffff,2023-05-22,1,95.0
3285227,891126d3353ffff,891126d332bffff,2023-05-23,1,92.0
3285228,891126d3353ffff,891126d332fffff,2023-05-01,1,121.0
3285229,891126d3353ffff,891126d332fffff,2023-05-07,1,109.0
3285230,891126d3353ffff,891126d332fffff,2023-05-10,1,101.0
3285231,891126d3353ffff,891126d332fffff,2023-05-12,1,99.0
3285232,891126d3353ffff,891126d332fffff,2023-05-13,1,102.0
3285233,891126d3353ffff,891126d332fffff,2023-05-14,1,100.0
3285234,891126d3353ffff,891126d332fffff,2023-05-19,1,94.0
3285235,891126d3353ffff,891126d332fffff,2023-05-25,1,93.0
3285236,891126d3353ffff,891126d332fffff,2023-05-28,1,109.0
3285237,891126d3353ffff,891126d3333ffff,2023-05-03,2,224.0
3285238,891126d3353ffff,891126d3333ffff,2023-05-14,3,300.0
3285239,891126d3353ffff,891126d3333ffff,2023-05-15,2,190.0
3285240,891126d3353ffff,891126d3333ffff,2023-05-17,1,97.0
3285241,891126d3353ffff,891126d3333ffff,2023-05-22,1,95.0
3285242,891126d3353ffff,891126d3333ffff,2023-05-23,4,369.0
3285243,891126d3353ffff,891126d3333ffff,2023-05-24,2,180.0
3285244,891126d3353ffff,891126d3333ffff,2023-05-29,2,214.0
3285245,891126d3353ffff,891126d3337ffff,2023-05-03,1,112.0
3285246,891126d3353ffff,891126d3337ffff,2023-05-14,1,100.0
3285247,891126d3353ffff,891126d3337ffff,2023-05-19,1,94.0
3285248,891126d3353ffff,891126d333bffff,2023-05-16,1,93.0
3285249,891126d3353ffff,891126d3343ffff,2023-05-01,5,605.0
3285250,891126d3353ffff,891126d3343ffff,2023-05-02,5,580.0
3285251,891126d3353ffff,891126d3343ffff,2023-05-03,6,674.0
3285252,891126d3353ffff,891126d3343ffff,2023-05-04,5,540.0
3285253,891126d3353ffff,891126d3343ffff,2023-05-05,8,864.0
3285254,891126d3353ffff,891126d3343ffff,2023-05-06,8,864.0
3285255,891126d3353ffff,891126d3343ffff,2023-05-07,3,327.0
3285256,891126d3353ffff,891126d3343ffff,2023-05-08,3,303.0
3285257,891126d3353ffff,891126d3343ffff,2023-05-09,11,1099.0
3285258,891126d3353ffff,891126d3343ffff,2023-05-10,8,808.0
3285259,891126d3353ffff,891126d3343ffff,2023-05-11,7,686.0
3285260,891126d3353ffff,891126d3343ffff,2023-05-12,10,988.0
3285261,891126d3353ffff,891126d3343ffff,2023-05-13,7,715.0
3285262,891126d3353ffff,891126d3343ffff,2023-05-14,3,301.0
3285263,891126d3353ffff,891126d3343ffff,2023-05-15,3,286.0
3285264,891126d3353ffff,891126d3343ffff,2023-05-16,6,558.0
3285265,891126d3353ffff,891126d3343ffff,2023-05-17,2,194.0
3285266,891126d3353ffff,891126d3343ffff,2023-05-18,5,465.0
3285267,891126d3353ffff,891126d3343ffff,2023-05-19,12,1131.0
3285268,891126d3353ffff,891126d3343ffff,2023-05-20,5,461.0
3285269,891126d3353ffff,891126d3343ffff,2023-05-21,4,393.0
3285270,891126d3353ffff,891126d3343ffff,2023-05-22,8,760.0
3285271,891126d3353ffff,891126d3343ffff,2023-05-24,7,630.0
3285272,891126d3353ffff,891126d3343ffff,2023-05-25,5,465.0
3285273,891126d3353ffff,891126d3343ffff,2023-05-26,8,752.0
3285274,891126d3353ffff,891126d3343ffff,2023-05-27,1,111.0
3285275,891126d3353ffff,891126d3343ffff,2023-05-28,1,109.0
3285276,891126d3353ffff,891126d3343ffff,2023-05-29,7,749.0
3285277,891126d3353ffff,891126d3343ffff,2023-05-30,2,214.0
3285278,891126d3353ffff,891126d3343ffff,2023-05-31,4,429.0
3285279,891126d3353ffff,891126d3347ffff,2023-05-01,3,363.0
3285280,891126d3353ffff,891126d3347ffff,2023-05-02,3,348.0
3285281,891126d3353ffff,891126d3347ffff,2023-05-03,4,449.0
3285282,891126d3353ffff,891126d3347ffff,2023-05-04,1,108.0
3285283,891126d3353ffff,891126d3347ffff,2023-05-05,4,432.0
3285284,891126d3353ffff,891126d3347ffff,2023-05-08,4,404.0
3285285,891126d3353ffff,891126d3347ffff,2023-05-09,1,100.0
3285286,891126d3353ffff,891126d3347ffff,2023-05-10,2,202.0
3285287,891126d3353ffff,891126d3347ffff,2023-05-11,2,196.0
3285288,891126d3353ffff,891126d3347ffff,2023-05-12,2,198.0
3285289,891126d3353ffff,891126d3347ffff,2023-05-13,1,102.0
3285290,891126d3353ffff,891126d3347ffff,2023-05-15,5,476.0
3285291,891126d3353ffff,891126d3347ffff,2023-05-16,2,186.0
3285292,891126d3353ffff,891126d3347ffff,2023-05-17,2,194.0
3285293,891126d3353ffff,891126d3347ffff,2023-05-18,3,279.0
3285294,891126d3353ffff,891126d3347ffff,2023-05-19,4,377.0
3285295,891126d3353ffff,891126d3347ffff,2023-05-20,1,92.0
3285296,891126d3353ffff,891126d3347ffff,2023-05-21,1,98.0
3285297,891126d3353ffff,891126d3347ffff,2023-05-22,3,285.0
3285298,891126d3353ffff,891126d3347ffff,2023-05-23,3,276.0
3285299,891126d3353ffff,891126d3347ffff,2023-05-24,2,180.0
3285300,891126d3353ffff,891126d3347ffff,2023-05-25,3,279.0
3285301,891126d3353ffff,891126d3347ffff,2023-05-27,1,111.0
3285302,891126d3353ffff,891126d3347ffff,2023-05-28,3,327.0
3285303,891126d3353ffff,891126d3347ffff,2023-05-30,3,321.0
3285304,891126d3353ffff,891126d3347ffff,2023-05-31,2,214.0
3285305,891126d3353ffff,891126d334bffff,2023-05-01,2,242.0
3285306,891126d3353ffff,891126d334bffff,2023-05-02,1,116.0
3285307,891126d3353ffff,891126d334bffff,2023-05-05,2,216.0
3285308,891126d3353ffff,891126d334bffff,2023-05-06,2,216.0
3285309,891126d3353ffff,891126d334bffff,2023-05-09,2,200.0
3285310,891126d3353ffff,891126d334bffff,2023-05-10,1,101.0
3285311,891126d3353ffff,891126d334bffff,2023-05-18,1,93.0
3285312,891126d3353ffff,891126d334bffff,2023-05-19,2,188.0
3285313,891126d3353ffff,891126d334bffff,2023-05-20,1,92.0
3285314,891126d3353ffff,891126d334bffff,2023-05-23,2,184.0
3285315,891126d3353ffff,891126d334bffff,2023-05-24,2,180.0
3285316,891126d3353ffff,891126d334bffff,2023-05-25,1,93.0
3285317,891126d3353ffff,891126d334bffff,2023-05-28,1,109.0
3285318,891126d3353ffff,891126d334bffff,2023-05-29,2,214.0
3285319,891126d3353ffff,891126d334bffff,2023-05-30,1,107.0
3285320,891126d3353ffff,891126d334bffff,2023-05-31,1,107.0
3285321,891126d3353ffff,891126d334fffff,2023-05-01,2,242.0
3285322,891126d3353ffff,891126d334fffff,2023-05-02,2,232.0
3285323,891126d3353ffff,891126d334fffff,2023-05-03,1,112.0
3285324,891126d3353ffff,891126d334fffff,2023-05-04,2,216.0
3285325,891126d3353ffff,891126d334fffff,2023-05-05,3,324.0
3285326,891126d3353ffff,891126d334fffff,2023-05-07,1,109.0
3285327,891126d3353ffff,891126d334fffff,2023-05-08,3,303.0
3285328,891126d3353ffff,891126d334fffff,2023-05-09,1,100.0
3285329,891126d3353ffff,891126d334fffff,2023-05-11,1,98.0
3285330,891126d3353ffff,891126d334fffff,2023-05-12,3,297.0
