,index,id,lat,lon
4621,8569,891126d1acbffff,60.168948344337814,25.082906283542588
4622,8571,891126d1acbffff,60.168948344337814,25.082906283542588
4623,8572,891126d1acbffff,60.168948344337814,25.082906283542588
4624,8573,891126d1acbffff,60.168948344337814,25.082906283542588
4625,8574,891126d1b0fffff,60.196391764767455,25.11051688130441
4626,8575,891126d1b0fffff,60.196391764767455,25.11051688130441
4627,8579,891126d1b2bffff,60.19942101898277,25.117919744907347
4628,8580,891126d1b2bffff,60.19942101898277,25.117919744907347
4629,8581,891126d1b2bffff,60.19942101898277,25.117919744907347
4630,8582,891126d1b2bffff,60.19942101898277,25.117919744907347
4631,8583,891126d1b2bffff,60.19942101898277,25.117919744907347
4632,8584,891126d1b2bffff,60.19942101898277,25.117919744907347
4633,8585,891126d1b2bffff,60.19942101898277,25.117919744907347
4634,8586,891126d1b2bffff,60.19942101898277,25.117919744907347
4635,8587,891126d1b2bffff,60.19942101898277,25.117919744907347
4636,8588,891126d1b2bffff,60.19942101898277,25.117919744907347
4637,8589,891126d1b2bffff,60.19942101898277,25.117919744907347
4638,8591,891126d1b2bffff,60.19942101898277,25.117919744907347
4639,8592,891126d1b2bffff,60.19942101898277,25.117919744907347
4640,8593,891126d1b2bffff,60.19942101898277,25.117919744907347
4641,8594,891126d1b2fffff,60.202133697514526,25.120169210068756
4642,8599,891126d1c03ffff,60.191621014885,25.033253513827916
4643,8600,891126d1c0bffff,60.18922746202155,25.036161416943685
4644,8601,891126d1c0bffff,60.18922746202155,25.036161416943685
4645,8603,891126d1c0bffff,60.18922746202155,25.036161416943685
4646,8604,891126d1c0bffff,60.18922746202155,25.036161416943685
4647,8605,891126d1c0bffff,60.18922746202155,25.036161416943685
4648,8606,891126d1c0bffff,60.18922746202155,25.036161416943685
4649,8607,891126d1c0bffff,60.18922746202155,25.036161416943685
4650,8608,891126d1c0bffff,60.18922746202155,25.036161416943685
4651,8609,891126d1c0bffff,60.18922746202155,25.036161416943685
4652,8610,891126d1c0bffff,60.18922746202155,25.036161416943685
4653,8611,891126d1c0bffff,60.18922746202155,25.036161416943685
4654,8612,891126d1c0bffff,60.18922746202155,25.036161416943685
4655,8613,891126d1c0fffff,60.19194034792475,25.038401851843744
4656,8614,891126d1c0fffff,60.19194034792475,25.038401851843744
4657,8615,891126d1c0fffff,60.19194034792475,25.038401851843744
4658,8616,891126d1c0fffff,60.19194034792475,25.038401851843744
4659,8618,891126d1c0fffff,60.19194034792475,25.038401851843744
4660,8619,891126d1c0fffff,60.19194034792475,25.038401851843744
4661,8620,891126d1c0fffff,60.19194034792475,25.038401851843744
4662,8621,891126d1c0fffff,60.19194034792475,25.038401851843744
4663,8624,891126d1c13ffff,60.191301498751486,25.028105540784683
4664,8625,891126d1c13ffff,60.191301498751486,25.028105540784683
4665,8626,891126d1c13ffff,60.191301498751486,25.028105540784683
4666,8628,891126d1c23ffff,60.197366140272244,25.042883943496886
4667,8629,891126d1c23ffff,60.197366140272244,25.042883943496886
4668,8631,891126d1c67ffff,60.19257846457404,25.04869962261563
4669,8632,891126d1c67ffff,60.19257846457404,25.04869962261563
4670,8633,891126d1c67ffff,60.19257846457404,25.04869962261563
4671,8634,891126d1c67ffff,60.19257846457404,25.04869962261563
4672,8635,891126d1c67ffff,60.19257846457404,25.04869962261563
4673,8637,891126d1c67ffff,60.19257846457404,25.04869962261563
4674,8638,891126d1c67ffff,60.19257846457404,25.04869962261563
4675,8639,891126d1c67ffff,60.19257846457404,25.04869962261563
4676,8641,891126d1c8bffff,60.190981799561555,25.022957932758324
4677,8642,891126d1c8bffff,60.190981799561555,25.022957932758324
4678,8643,891126d1c8bffff,60.190981799561555,25.022957932758324
4679,8644,891126d1c8bffff,60.190981799561555,25.022957932758324
4680,8646,891126d1ca7ffff,60.201833584929545,25.03191717663425
4681,8648,891126d1ca7ffff,60.201833584929545,25.03191717663425
4682,8650,891126d1cabffff,60.19672734888854,25.032585443004855
4683,8651,891126d1cabffff,60.19672734888854,25.032585443004855
4684,8654,891126d1cbbffff,60.196407678495355,25.027436740369396
4685,8655,891126d1cbbffff,60.196407678495355,25.027436740369396
4686,8656,891126d1cbbffff,60.196407678495355,25.027436740369396
4687,8657,891126d1cbbffff,60.196407678495355,25.027436740369396
4688,8659,891126d1cbbffff,60.196407678495355,25.027436740369396
4689,8661,891126d1d17ffff,60.213005062927216,25.046034927280743
4690,8662,891126d1d1bffff,60.20789856044517,25.046701393682746
4691,8663,891126d1d1bffff,60.20789856044517,25.046701393682746
4692,8664,891126d1d1bffff,60.20789856044517,25.046701393682746
4693,8665,891126d1d1bffff,60.20789856044517,25.046701393682746
4694,8666,891126d1d1bffff,60.20789856044517,25.046701393682746
4695,8667,891126d1d1bffff,60.20789856044517,25.046701393682746
4696,8668,891126d1d1bffff,60.20789856044517,25.046701393682746
4697,8669,891126d1d1bffff,60.20789856044517,25.046701393682746
4698,8670,891126d1d1bffff,60.20789856044517,25.046701393682746
4699,8671,891126d1d1bffff,60.20789856044517,25.046701393682746
4700,8672,891126d1d1bffff,60.20789856044517,25.046701393682746
4701,8673,891126d1d1bffff,60.20789856044517,25.046701393682746
4702,8674,891126d1d1bffff,60.20789856044517,25.046701393682746
4703,8675,891126d1d1bffff,60.20789856044517,25.046701393682746
4704,8676,891126d1d1bffff,60.20789856044517,25.046701393682746
4705,8677,891126d1d1bffff,60.20789856044517,25.046701393682746
4706,8679,891126d1d1bffff,60.20789856044517,25.046701393682746
4707,8680,891126d1d1bffff,60.20789856044517,25.046701393682746
4708,8681,891126d1d1bffff,60.20789856044517,25.046701393682746
4709,8682,891126d1d1bffff,60.20789856044517,25.046701393682746
4710,8683,891126d1d1bffff,60.20789856044517,25.046701393682746
4711,8684,891126d1d1bffff,60.20789856044517,25.046701393682746
4712,8686,891126d1d27ffff,60.219069579820314,25.06082861677624
4713,8687,891126d1d27ffff,60.219069579820314,25.06082861677624
4714,8688,891126d1d27ffff,60.219069579820314,25.06082861677624
4715,8689,891126d1d27ffff,60.219069579820314,25.06082861677624
4716,8691,891126d1d27ffff,60.219069579820314,25.06082861677624
4717,8692,891126d1d2fffff,60.216675645206294,25.06373773743306
4718,8693,891126d1d2fffff,60.216675645206294,25.06373773743306
4719,8694,891126d1d2fffff,60.216675645206294,25.06373773743306
4720,8695,891126d1d2fffff,60.216675645206294,25.06373773743306
4721,8696,891126d1d2fffff,60.216675645206294,25.06373773743306
4722,8697,891126d1d2fffff,60.216675645206294,25.06373773743306
4723,8698,891126d1d2fffff,60.216675645206294,25.06373773743306
4724,8700,891126d1d2fffff,60.216675645206294,25.06373773743306
4725,8701,891126d1d2fffff,60.216675645206294,25.06373773743306
4726,8702,891126d1d2fffff,60.216675645206294,25.06373773743306
4727,8703,891126d1d33ffff,60.21603742437776,25.05343083719168
4728,8704,891126d1d33ffff,60.21603742437776,25.05343083719168
4729,8706,891126d1d33ffff,60.21603742437776,25.05343083719168
4730,8708,891126d1d4bffff,60.200717076168196,25.05542665610365
4731,8711,891126d1d4fffff,60.20342996019824,25.057669815978045
4732,8712,891126d1d7bffff,60.2061428509353,25.059913383715582
4733,8713,891126d1d7bffff,60.2061428509353,25.059913383715582
4734,8714,891126d1d7bffff,60.2061428509353,25.059913383715582
4735,8715,891126d1d7bffff,60.2061428509353,25.059913383715582
4736,8716,891126d1d7bffff,60.2061428509353,25.059913383715582
4737,8719,891126d1d8fffff,60.212685479487156,25.040882938460413
4738,8720,891126d1d8fffff,60.212685479487156,25.040882938460413
4739,8721,891126d1d8fffff,60.212685479487156,25.040882938460413
4740,8722,891126d1d8fffff,60.212685479487156,25.040882938460413
4741,8723,891126d1d8fffff,60.212685479487156,25.040882938460413
4742,8725,891126d1d8fffff,60.212685479487156,25.040882938460413
4743,8726,891126d1d8fffff,60.212685479487156,25.040882938460413
4744,8727,891126d1da7ffff,60.22082447108378,25.04761154125051
4745,8728,891126d1da7ffff,60.22082447108378,25.04761154125051
4746,8729,891126d1da7ffff,60.22082447108378,25.04761154125051
4747,8731,891126d1dabffff,60.2157180388628,25.048277934990676
4748,8732,891126d1dabffff,60.2157180388628,25.048277934990676
4749,8734,891126d1dafffff,60.21843102147228,25.050521350692488
4750,8737,891126d1dbbffff,60.21539846999707,25.043125398128854
4751,8738,891126d1dbbffff,60.21539846999707,25.043125398128854
4752,8739,891126d1dbbffff,60.21539846999707,25.043125398128854
4753,8740,891126d1dbbffff,60.21539846999707,25.043125398128854
4754,8742,891126d1dc7ffff,60.20757913117945,25.041550135418742
4755,8743,891126d1dc7ffff,60.20757913117945,25.041550135418742
4756,8744,891126d1dc7ffff,60.20757913117945,25.041550135418742
4757,8745,891126d1dc7ffff,60.20757913117945,25.041550135418742
4758,8746,891126d1dc7ffff,60.20757913117945,25.041550135418742
4759,8747,891126d1dc7ffff,60.20757913117945,25.041550135418742
4760,8749,891126d1dc7ffff,60.20757913117945,25.041550135418742
4761,8750,891126d1dc7ffff,60.20757913117945,25.041550135418742
4762,8751,891126d1dc7ffff,60.20757913117945,25.041550135418742
4763,8752,891126d1dc7ffff,60.20757913117945,25.041550135418742
4764,8754,891126d1dd7ffff,60.20725951866114,25.0363992423865
4765,8756,891126d1dd7ffff,60.20725951866114,25.0363992423865
4766,8760,891126d1e13ffff,60.1745447154456,25.04845537060566
4767,8762,891126d1e1bffff,60.17215030008867,25.051361200410213
4768,8763,891126d1e1bffff,60.17215030008867,25.051361200410213
4769,8765,891126d1e1bffff,60.17215030008867,25.051361200410213
4770,8766,891126d1e1bffff,60.17215030008867,25.051361200410213
4771,8767,891126d1e23ffff,60.18060669692725,25.06323317822641
4772,8768,891126d1e23ffff,60.18060669692725,25.06323317822641
4773,8769,891126d1e23ffff,60.18060669692725,25.06323317822641
4774,8771,891126d1e23ffff,60.18060669692725,25.06323317822641
4775,8773,891126d1e37ffff,60.183001345067915,25.060327111770857
4776,8774,891126d1e37ffff,60.183001345067915,25.060327111770857
4777,8775,891126d1e37ffff,60.183001345067915,25.060327111770857
4778,8776,891126d1e37ffff,60.183001345067915,25.060327111770857
4779,8777,891126d1e37ffff,60.183001345067915,25.060327111770857
4780,8778,891126d1e37ffff,60.183001345067915,25.060327111770857
4781,8779,891126d1e37ffff,60.183001345067915,25.060327111770857
4782,8780,891126d1e37ffff,60.183001345067915,25.060327111770857
4783,8781,891126d1e37ffff,60.183001345067915,25.060327111770857
4784,8783,891126d1e37ffff,60.183001345067915,25.060327111770857
4785,8784,891126d1e37ffff,60.183001345067915,25.060327111770857
4786,8785,891126d1e37ffff,60.183001345067915,25.060327111770857
4787,8786,891126d1e37ffff,60.183001345067915,25.060327111770857
4788,8787,891126d1e37ffff,60.183001345067915,25.060327111770857
4789,8788,891126d1e37ffff,60.183001345067915,25.060327111770857
4790,8789,891126d1e53ffff,60.16704301486222,25.052026108382847
4791,8790,891126d1e53ffff,60.16704301486222,25.052026108382847
4792,8791,891126d1e53ffff,60.16704301486222,25.052026108382847
4793,8792,891126d1e53ffff,60.16704301486222,25.052026108382847
4794,8794,891126d1e53ffff,60.16704301486222,25.052026108382847
4795,8795,891126d1e53ffff,60.16704301486222,25.052026108382847
4796,8796,891126d1e53ffff,60.16704301486222,25.052026108382847
4797,8797,891126d1e53ffff,60.16704301486222,25.052026108382847
4798,8798,891126d1e53ffff,60.16704301486222,25.052026108382847
4799,8799,891126d1e57ffff,60.16975573748643,25.05426670814528
4800,8801,891126d1e57ffff,60.16975573748643,25.05426670814528
4801,8802,891126d1e5bffff,60.16464832643112,25.05493115444797
4802,8803,891126d1e5bffff,60.16464832643112,25.05493115444797
4803,8805,891126d1e5bffff,60.16464832643112,25.05493115444797
4804,8807,891126d1e83ffff,60.17662029624561,25.040402703990054
4805,8808,891126d1e83ffff,60.17662029624561,25.040402703990054
4806,8809,891126d1e83ffff,60.17662029624561,25.040402703990054
4807,8810,891126d1e83ffff,60.17662029624561,25.040402703990054
4808,8811,891126d1e83ffff,60.17662029624561,25.040402703990054
4809,8812,891126d1e83ffff,60.17662029624561,25.040402703990054
4810,8813,891126d1e83ffff,60.17662029624561,25.040402703990054
4811,8815,891126d1e83ffff,60.17662029624561,25.040402703990054
4812,8816,891126d1e83ffff,60.17662029624561,25.040402703990054
4813,8817,891126d1e8bffff,60.17422619678246,25.043309038185306
4814,8819,891126d1e93ffff,60.1763014259029,25.035256553867953
4815,8820,891126d1e93ffff,60.1763014259029,25.035256553867953
4816,8821,891126d1e93ffff,60.1763014259029,25.035256553867953
4817,8822,891126d1e93ffff,60.1763014259029,25.035256553867953
4818,8823,891126d1e93ffff,60.1763014259029,25.035256553867953
4819,8824,891126d1e93ffff,60.1763014259029,25.035256553867953
4820,8825,891126d1e93ffff,60.1763014259029,25.035256553867953
4821,8827,891126d1e93ffff,60.1763014259029,25.035256553867953
4822,8828,891126d1e93ffff,60.1763014259029,25.035256553867953
4823,8829,891126d1e93ffff,60.1763014259029,25.035256553867953
4824,8830,891126d1e93ffff,60.1763014259029,25.035256553867953
4825,8831,891126d1e93ffff,60.1763014259029,25.035256553867953
4826,8832,891126d1e93ffff,60.1763014259029,25.035256553867953
4827,8833,891126d1e9bffff,60.17390749506796,25.038163070265778
4828,8835,891126d1eafffff,60.18268305301537,25.05517877403577
4829,8836,891126d1eafffff,60.18268305301537,25.05517877403577
4830,8837,891126d1eafffff,60.18268305301537,25.05517877403577
4831,8838,891126d1eafffff,60.18268305301537,25.05517877403577
4832,8839,891126d1eafffff,60.18268305301537,25.05517877403577
4833,8840,891126d1eafffff,60.18268305301537,25.05517877403577
4834,8841,891126d1eafffff,60.18268305301537,25.05517877403577
4835,8844,891126d1ec3ffff,60.169119191603,25.043975136881812
4836,8845,891126d1ec3ffff,60.169119191603,25.043975136881812
4837,8847,891126d1ecbffff,60.16672481900451,25.046880687177158
4838,8848,891126d1ecbffff,60.16672481900451,25.046880687177158
4839,8849,891126d1ecbffff,60.16672481900451,25.046880687177158
4840,8851,891126d1ecfffff,60.16943755607499,25.049120740343103
4841,8852,891126d1ecfffff,60.16943755607499,25.049120740343103
4842,8853,891126d1ecfffff,60.16943755607499,25.049120740343103
4843,8854,891126d1ecfffff,60.16943755607499,25.049120740343103
4844,8855,891126d1ecfffff,60.16943755607499,25.049120740343103
4845,8856,891126d1ecfffff,60.16943755607499,25.049120740343103
4846,8857,891126d1ecfffff,60.16943755607499,25.049120740343103
4847,8858,891126d1ecfffff,60.16943755607499,25.049120740343103
4848,8859,891126d1ecfffff,60.16943755607499,25.049120740343103
4849,8860,891126d1ecfffff,60.16943755607499,25.049120740343103
4850,8861,891126d1ecfffff,60.16943755607499,25.049120740343103
4851,8862,891126d1ecfffff,60.16943755607499,25.049120740343103
4852,8863,891126d1ecfffff,60.16943755607499,25.049120740343103
4853,8864,891126d1ecfffff,60.16943755607499,25.049120740343103
4854,8866,891126d1ed3ffff,60.16880064410766,25.038829897805634
4855,8867,891126d1ed3ffff,60.16880064410766,25.038829897805634
4856,8868,891126d1ed3ffff,60.16880064410766,25.038829897805634
4857,8870,891126d1edbffff,60.16640644011892,25.04173563027666
4858,8873,891126d200bffff,60.215929513212224,24.887341196395575
4859,8874,891126d200bffff,60.215929513212224,24.887341196395575
4860,8875,891126d200fffff,60.218642989829846,24.889568162539174
4861,8877,891126d2023ffff,60.22406996499856,24.894023310722556
4862,8878,891126d2023ffff,60.22406996499856,24.894023310722556
4863,8879,891126d2023ffff,60.22406996499856,24.894023310722556
4864,8880,891126d2023ffff,60.22406996499856,24.894023310722556
4865,8882,891126d2023ffff,60.22406996499856,24.894023310722556
4866,8883,891126d2023ffff,60.22406996499856,24.894023310722556
4867,8884,891126d2023ffff,60.22406996499856,24.894023310722556
4868,8885,891126d2023ffff,60.22406996499856,24.894023310722556
4869,8887,891126d202bffff,60.2216818084821,24.896939640004902
4870,8888,891126d202bffff,60.2216818084821,24.896939640004902
4871,8889,891126d202fffff,60.22439528602067,24.89916796435367
4872,8890,891126d202fffff,60.22439528602067,24.89916796435367
4873,8892,891126d2037ffff,60.22645797381359,24.891106658750946
4874,8894,891126d2037ffff,60.22645797381359,24.891106658750946
4875,8896,891126d2043ffff,60.21082797129038,24.88803039623612
4876,8897,891126d2043ffff,60.21082797129038,24.88803039623612
4877,8898,891126d2043ffff,60.21082797129038,24.88803039623612
4878,8899,891126d2043ffff,60.21082797129038,24.88803039623612
4879,8901,891126d204bffff,60.20843975100046,24.890945834635612
4880,8902,891126d204bffff,60.20843975100046,24.890945834635612
4881,8903,891126d204bffff,60.20843975100046,24.890945834635612
4882,8904,891126d204bffff,60.20843975100046,24.890945834635612
4883,8905,891126d204bffff,60.20843975100046,24.890945834635612
4884,8906,891126d204bffff,60.20843975100046,24.890945834635612
4885,8907,891126d204bffff,60.20843975100046,24.890945834635612
4886,8908,891126d204fffff,60.21115317832263,24.89317267980772
4887,8909,891126d204fffff,60.21115317832263,24.89317267980772
4888,8911,891126d204fffff,60.21115317832263,24.89317267980772
4889,8912,891126d204fffff,60.21115317832263,24.89317267980772
4890,8913,891126d204fffff,60.21115317832263,24.89317267980772
4891,8914,891126d204fffff,60.21115317832263,24.89317267980772
4892,8916,891126d2057ffff,60.213216043939376,24.88511463541221
4893,8918,891126d205bffff,60.20811453035914,24.885804098181143
4894,8919,891126d205bffff,60.20811453035914,24.885804098181143
4895,8920,891126d205bffff,60.20811453035914,24.885804098181143
4896,8922,891126d205bffff,60.20811453035914,24.885804098181143
4897,8924,891126d2063ffff,60.216580054987574,24.897627585704264
