,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
756852,891126d33c7ffff,891126d3157ffff,2023-06-02,1,163.0
756853,891126d33c7ffff,891126d3157ffff,2023-06-06,1,145.0
756854,891126d33c7ffff,891126d3157ffff,2023-06-07,1,148.0
756855,891126d33c7ffff,891126d3157ffff,2023-06-09,1,150.0
756856,891126d33c7ffff,891126d3157ffff,2023-06-22,1,190.0
756857,891126d33c7ffff,891126d3157ffff,2023-06-29,1,241.0
756863,891126d33c7ffff,891126d317bffff,2023-06-05,1,149.0
756895,891126d33c7ffff,891126d31cfffff,2023-06-15,1,156.0
756896,891126d33c7ffff,891126d3223ffff,2023-06-26,1,223.0
756897,891126d33c7ffff,891126d3223ffff,2023-06-27,1,230.0
756898,891126d33c7ffff,891126d322fffff,2023-06-07,1,148.0
756899,891126d33c7ffff,891126d322fffff,2023-06-12,1,145.0
756900,891126d33c7ffff,891126d322fffff,2023-06-13,1,151.0
756901,891126d33c7ffff,891126d322fffff,2023-06-16,1,157.0
756902,891126d33c7ffff,891126d3233ffff,2023-06-06,1,145.0
756903,891126d33c7ffff,891126d3233ffff,2023-06-07,1,148.0
756904,891126d33c7ffff,891126d3233ffff,2023-06-12,1,145.0
756905,891126d33c7ffff,891126d3233ffff,2023-06-13,1,151.0
756906,891126d33c7ffff,891126d3233ffff,2023-06-16,1,157.0
756907,891126d33c7ffff,891126d3233ffff,2023-06-29,1,241.0
756908,891126d33c7ffff,891126d3237ffff,2023-06-04,1,160.0
756909,891126d33c7ffff,891126d3237ffff,2023-06-12,1,145.0
756910,891126d33c7ffff,891126d3237ffff,2023-06-21,1,179.0
756911,891126d33c7ffff,891126d3237ffff,2023-06-26,1,223.0
756912,891126d33c7ffff,891126d3237ffff,2023-06-27,1,230.0
756913,891126d33c7ffff,891126d32afffff,2023-06-17,1,169.0
756914,891126d33c7ffff,891126d3313ffff,2023-06-01,2,328.0
756915,891126d33c7ffff,891126d3313ffff,2023-06-05,2,298.0
756916,891126d33c7ffff,891126d3313ffff,2023-06-06,3,434.0
756917,891126d33c7ffff,891126d3313ffff,2023-06-07,2,296.0
756918,891126d33c7ffff,891126d3313ffff,2023-06-08,4,601.0
756919,891126d33c7ffff,891126d3313ffff,2023-06-09,2,300.0
756920,891126d33c7ffff,891126d3313ffff,2023-06-11,1,155.0
756921,891126d33c7ffff,891126d3313ffff,2023-06-12,2,291.0
756922,891126d33c7ffff,891126d3313ffff,2023-06-13,1,151.0
756923,891126d33c7ffff,891126d3313ffff,2023-06-14,3,458.0
756924,891126d33c7ffff,891126d3313ffff,2023-06-15,2,311.0
756925,891126d33c7ffff,891126d3313ffff,2023-06-16,5,786.0
756926,891126d33c7ffff,891126d3313ffff,2023-06-17,1,169.0
756927,891126d33c7ffff,891126d3313ffff,2023-06-18,1,185.0
756928,891126d33c7ffff,891126d3313ffff,2023-06-19,2,362.0
756929,891126d33c7ffff,891126d3313ffff,2023-06-20,2,337.0
756930,891126d33c7ffff,891126d3313ffff,2023-06-21,2,358.0
756931,891126d33c7ffff,891126d3313ffff,2023-06-22,3,570.0
756932,891126d33c7ffff,891126d3313ffff,2023-06-23,6,1164.0
756933,891126d33c7ffff,891126d3313ffff,2023-06-24,1,210.0
756934,891126d33c7ffff,891126d3313ffff,2023-06-25,1,223.0
756935,891126d33c7ffff,891126d3313ffff,2023-06-26,1,223.0
756936,891126d33c7ffff,891126d3313ffff,2023-06-28,1,233.0
756937,891126d33c7ffff,891126d3313ffff,2023-06-30,1,245.0
756938,891126d33c7ffff,891126d331bffff,2023-06-01,2,328.0
756939,891126d33c7ffff,891126d331bffff,2023-06-05,1,149.0
756940,891126d33c7ffff,891126d331bffff,2023-06-07,1,148.0
756941,891126d33c7ffff,891126d331bffff,2023-06-08,1,150.0
756942,891126d33c7ffff,891126d331bffff,2023-06-09,2,300.0
756943,891126d33c7ffff,891126d331bffff,2023-06-13,2,302.0
756944,891126d33c7ffff,891126d331bffff,2023-06-14,2,306.0
756945,891126d33c7ffff,891126d331bffff,2023-06-16,1,157.0
756946,891126d33c7ffff,891126d331bffff,2023-06-19,2,362.0
756947,891126d33c7ffff,891126d331bffff,2023-06-21,1,179.0
756948,891126d33c7ffff,891126d3323ffff,2023-06-22,1,190.0
756949,891126d33c7ffff,891126d332fffff,2023-06-20,1,169.0
756950,891126d33c7ffff,891126d3333ffff,2023-06-20,1,169.0
756951,891126d33c7ffff,891126d3337ffff,2023-06-20,1,169.0
756952,891126d33c7ffff,891126d3337ffff,2023-06-25,1,223.0
756953,891126d33c7ffff,891126d3337ffff,2023-06-26,1,223.0
756954,891126d33c7ffff,891126d3337ffff,2023-06-30,1,245.0
756955,891126d33c7ffff,891126d3347ffff,2023-06-13,1,151.0
756956,891126d33c7ffff,891126d3347ffff,2023-06-14,1,153.0
756957,891126d33c7ffff,891126d3357ffff,2023-06-08,1,150.0
756958,891126d33c7ffff,891126d3357ffff,2023-06-13,1,151.0
756959,891126d33c7ffff,891126d3357ffff,2023-06-14,2,305.0
756960,891126d33c7ffff,891126d3383ffff,2023-06-01,2,328.0
756961,891126d33c7ffff,891126d3383ffff,2023-06-08,1,150.0
756962,891126d33c7ffff,891126d3383ffff,2023-06-12,1,145.0
756963,891126d33c7ffff,891126d3383ffff,2023-06-27,1,230.0
756964,891126d33c7ffff,891126d3387ffff,2023-06-02,1,163.0
756965,891126d33c7ffff,891126d3387ffff,2023-06-05,2,298.0
756966,891126d33c7ffff,891126d3387ffff,2023-06-06,1,145.0
756967,891126d33c7ffff,891126d3387ffff,2023-06-08,2,300.0
756968,891126d33c7ffff,891126d3387ffff,2023-06-09,2,300.0
756969,891126d33c7ffff,891126d3387ffff,2023-06-12,1,145.0
756970,891126d33c7ffff,891126d3387ffff,2023-06-16,2,314.0
756971,891126d33c7ffff,891126d3387ffff,2023-06-19,1,181.0
756972,891126d33c7ffff,891126d3387ffff,2023-06-21,1,179.0
756973,891126d33c7ffff,891126d3387ffff,2023-06-22,1,190.0
756974,891126d33c7ffff,891126d338bffff,2023-06-01,2,328.0
756975,891126d33c7ffff,891126d338bffff,2023-06-02,3,489.0
756976,891126d33c7ffff,891126d338bffff,2023-06-08,1,150.0
756977,891126d33c7ffff,891126d338bffff,2023-06-12,3,435.0
756978,891126d33c7ffff,891126d338bffff,2023-06-14,1,153.0
756979,891126d33c7ffff,891126d338bffff,2023-06-15,3,468.0
756980,891126d33c7ffff,891126d338bffff,2023-06-17,1,169.0
756981,891126d33c7ffff,891126d338bffff,2023-06-23,1,194.0
756982,891126d33c7ffff,891126d338fffff,2023-06-01,2,328.0
756983,891126d33c7ffff,891126d338fffff,2023-06-05,2,298.0
756984,891126d33c7ffff,891126d338fffff,2023-06-06,1,145.0
756985,891126d33c7ffff,891126d338fffff,2023-06-07,2,296.0
756986,891126d33c7ffff,891126d338fffff,2023-06-08,3,450.0
756987,891126d33c7ffff,891126d338fffff,2023-06-09,1,150.0
756988,891126d33c7ffff,891126d338fffff,2023-06-12,1,145.0
756989,891126d33c7ffff,891126d338fffff,2023-06-13,1,151.0
756990,891126d33c7ffff,891126d338fffff,2023-06-14,1,153.0
756991,891126d33c7ffff,891126d338fffff,2023-06-16,1,157.0
756992,891126d33c7ffff,891126d338fffff,2023-06-19,1,181.0
756993,891126d33c7ffff,891126d338fffff,2023-06-21,3,537.0
756994,891126d33c7ffff,891126d338fffff,2023-06-22,1,190.0
756995,891126d33c7ffff,891126d338fffff,2023-06-23,1,194.0
756996,891126d33c7ffff,891126d338fffff,2023-06-28,1,233.0
756997,891126d33c7ffff,891126d3393ffff,2023-06-02,1,163.0
756998,891126d33c7ffff,891126d3393ffff,2023-06-08,2,300.0
756999,891126d33c7ffff,891126d3393ffff,2023-06-12,4,580.0
757000,891126d33c7ffff,891126d3393ffff,2023-06-15,1,156.0
757001,891126d33c7ffff,891126d3393ffff,2023-06-16,1,157.0
757002,891126d33c7ffff,891126d3393ffff,2023-06-29,2,482.0
757003,891126d33c7ffff,891126d339bffff,2023-06-01,1,164.0
757004,891126d33c7ffff,891126d339bffff,2023-06-02,3,488.0
757005,891126d33c7ffff,891126d339bffff,2023-06-06,1,145.0
757006,891126d33c7ffff,891126d339bffff,2023-06-08,2,300.0
757007,891126d33c7ffff,891126d339bffff,2023-06-09,2,300.0
757008,891126d33c7ffff,891126d339bffff,2023-06-12,5,726.0
757009,891126d33c7ffff,891126d339bffff,2023-06-13,1,151.0
757010,891126d33c7ffff,891126d339bffff,2023-06-14,1,153.0
757011,891126d33c7ffff,891126d339bffff,2023-06-15,2,312.0
757012,891126d33c7ffff,891126d339bffff,2023-06-16,3,472.0
757013,891126d33c7ffff,891126d339bffff,2023-06-17,2,338.0
757014,891126d33c7ffff,891126d339bffff,2023-06-19,1,181.0
757015,891126d33c7ffff,891126d339bffff,2023-06-20,3,507.0
757016,891126d33c7ffff,891126d339bffff,2023-06-21,1,179.0
757017,891126d33c7ffff,891126d339bffff,2023-06-29,1,241.0
757018,891126d33c7ffff,891126d33b3ffff,2023-06-14,1,153.0
757019,891126d33c7ffff,891126d33bbffff,2023-06-11,1,155.0
757020,891126d33c7ffff,891126d33c3ffff,2023-06-03,2,332.0
757021,891126d33c7ffff,891126d33c3ffff,2023-06-04,2,319.0
757022,891126d33c7ffff,891126d33c3ffff,2023-06-05,2,299.0
757023,891126d33c7ffff,891126d33c3ffff,2023-06-06,1,145.0
757024,891126d33c7ffff,891126d33c3ffff,2023-06-07,2,296.0
757025,891126d33c7ffff,891126d33c3ffff,2023-06-09,2,300.0
757026,891126d33c7ffff,891126d33c3ffff,2023-06-10,2,316.0
757027,891126d33c7ffff,891126d33c3ffff,2023-06-12,2,290.0
757028,891126d33c7ffff,891126d33c3ffff,2023-06-13,1,151.0
757029,891126d33c7ffff,891126d33c3ffff,2023-06-14,1,153.0
757030,891126d33c7ffff,891126d33c3ffff,2023-06-16,1,157.0
757031,891126d33c7ffff,891126d33c3ffff,2023-06-17,1,169.0
757032,891126d33c7ffff,891126d33c3ffff,2023-06-18,1,185.0
757033,891126d33c7ffff,891126d33c3ffff,2023-06-21,1,179.0
757034,891126d33c7ffff,891126d33c3ffff,2023-06-22,1,190.0
757035,891126d33c7ffff,891126d33c3ffff,2023-06-27,1,230.0
757036,891126d33c7ffff,891126d33c7ffff,2023-06-01,14,2300.0
757037,891126d33c7ffff,891126d33c7ffff,2023-06-02,17,2764.0
757038,891126d33c7ffff,891126d33c7ffff,2023-06-03,9,1493.0
757039,891126d33c7ffff,891126d33c7ffff,2023-06-04,18,2875.0
757040,891126d33c7ffff,891126d33c7ffff,2023-06-05,16,2390.0
757041,891126d33c7ffff,891126d33c7ffff,2023-06-06,22,3182.0
757042,891126d33c7ffff,891126d33c7ffff,2023-06-07,22,3254.0
757043,891126d33c7ffff,891126d33c7ffff,2023-06-08,10,1504.0
757044,891126d33c7ffff,891126d33c7ffff,2023-06-09,21,3143.0
757045,891126d33c7ffff,891126d33c7ffff,2023-06-10,15,2368.0
757046,891126d33c7ffff,891126d33c7ffff,2023-06-11,12,1865.0
757047,891126d33c7ffff,891126d33c7ffff,2023-06-12,17,2470.0
757048,891126d33c7ffff,891126d33c7ffff,2023-06-13,23,3483.0
757049,891126d33c7ffff,891126d33c7ffff,2023-06-14,26,3971.0
757050,891126d33c7ffff,891126d33c7ffff,2023-06-15,21,3268.0
757051,891126d33c7ffff,891126d33c7ffff,2023-06-16,19,2987.0
757052,891126d33c7ffff,891126d33c7ffff,2023-06-17,13,2194.0
757053,891126d33c7ffff,891126d33c7ffff,2023-06-18,9,1661.0
757054,891126d33c7ffff,891126d33c7ffff,2023-06-19,13,2358.0
757055,891126d33c7ffff,891126d33c7ffff,2023-06-20,11,1855.0
757056,891126d33c7ffff,891126d33c7ffff,2023-06-21,16,2859.0
757057,891126d33c7ffff,891126d33c7ffff,2023-06-22,14,2662.0
757058,891126d33c7ffff,891126d33c7ffff,2023-06-23,11,2136.0
757059,891126d33c7ffff,891126d33c7ffff,2023-06-24,9,1890.0
757060,891126d33c7ffff,891126d33c7ffff,2023-06-25,9,2003.0
757061,891126d33c7ffff,891126d33c7ffff,2023-06-26,16,3572.0
757062,891126d33c7ffff,891126d33c7ffff,2023-06-27,12,2764.0
757063,891126d33c7ffff,891126d33c7ffff,2023-06-28,8,1864.0
757064,891126d33c7ffff,891126d33c7ffff,2023-06-29,10,2408.0
757065,891126d33c7ffff,891126d33c7ffff,2023-06-30,6,1468.0
757066,891126d33c7ffff,891126d33cbffff,2023-06-01,1,164.0
757067,891126d33c7ffff,891126d33cbffff,2023-06-19,1,181.0
757068,891126d33c7ffff,891126d33cbffff,2023-06-27,1,230.0
757069,891126d33c7ffff,891126d33cfffff,2023-06-06,1,145.0
757070,891126d33c7ffff,891126d33cfffff,2023-06-07,1,148.0
757071,891126d33c7ffff,891126d33cfffff,2023-06-08,1,150.0
757072,891126d33c7ffff,891126d33cfffff,2023-06-09,2,299.0
757073,891126d33c7ffff,891126d33cfffff,2023-06-10,1,158.0
757074,891126d33c7ffff,891126d33cfffff,2023-06-12,1,145.0
757075,891126d33c7ffff,891126d33cfffff,2023-06-13,1,151.0
757076,891126d33c7ffff,891126d33cfffff,2023-06-14,3,459.0
757077,891126d33c7ffff,891126d33cfffff,2023-06-15,1,156.0
757078,891126d33c7ffff,891126d33cfffff,2023-06-16,4,629.0
757079,891126d33c7ffff,891126d33cfffff,2023-06-17,1,169.0
757080,891126d33c7ffff,891126d33cfffff,2023-06-18,1,185.0
757081,891126d33c7ffff,891126d33cfffff,2023-06-19,1,181.0
757082,891126d33c7ffff,891126d33cfffff,2023-06-20,1,169.0
757083,891126d33c7ffff,891126d33cfffff,2023-06-21,1,179.0
757084,891126d33c7ffff,891126d33cfffff,2023-06-22,1,190.0
757085,891126d33c7ffff,891126d33cfffff,2023-06-23,1,194.0
757086,891126d33c7ffff,891126d33cfffff,2023-06-24,1,210.0
757087,891126d33c7ffff,891126d33cfffff,2023-06-27,2,460.0
757088,891126d33c7ffff,891126d33d3ffff,2023-06-14,1,153.0
757089,891126d33c7ffff,891126d33d3ffff,2023-06-15,2,312.0
757090,891126d33c7ffff,891126d33d3ffff,2023-06-16,1,157.0
757091,891126d33c7ffff,891126d33d3ffff,2023-06-21,1,179.0
757092,891126d33c7ffff,891126d33d3ffff,2023-06-26,1,223.0
757093,891126d33c7ffff,891126d33d3ffff,2023-06-28,1,233.0
757094,891126d33c7ffff,891126d33d7ffff,2023-06-02,4,651.0
757095,891126d33c7ffff,891126d33d7ffff,2023-06-04,1,160.0
757096,891126d33c7ffff,891126d33d7ffff,2023-06-05,2,298.0
757097,891126d33c7ffff,891126d33d7ffff,2023-06-06,1,145.0
757098,891126d33c7ffff,891126d33d7ffff,2023-06-07,1,148.0
757099,891126d33c7ffff,891126d33d7ffff,2023-06-12,4,581.0
757100,891126d33c7ffff,891126d33d7ffff,2023-06-13,4,604.0
757101,891126d33c7ffff,891126d33d7ffff,2023-06-15,2,312.0
757102,891126d33c7ffff,891126d33d7ffff,2023-06-16,3,472.0
757103,891126d33c7ffff,891126d33d7ffff,2023-06-17,1,169.0
757104,891126d33c7ffff,891126d33d7ffff,2023-06-18,1,185.0
757105,891126d33c7ffff,891126d33d7ffff,2023-06-19,1,181.0
757106,891126d33c7ffff,891126d33d7ffff,2023-06-20,1,169.0
757107,891126d33c7ffff,891126d33d7ffff,2023-06-21,3,536.0
757108,891126d33c7ffff,891126d33d7ffff,2023-06-22,1,190.0
757109,891126d33c7ffff,891126d33d7ffff,2023-06-23,1,194.0
757110,891126d33c7ffff,891126d33d7ffff,2023-06-24,1,210.0
757111,891126d33c7ffff,891126d33d7ffff,2023-06-26,2,446.0
757112,891126d33c7ffff,891126d33d7ffff,2023-06-27,1,230.0
757113,891126d33c7ffff,891126d33d7ffff,2023-06-29,5,1205.0
757114,891126d33c7ffff,891126d33d7ffff,2023-06-30,2,490.0
757115,891126d33c7ffff,891126d33dbffff,2023-06-06,1,145.0
757116,891126d33c7ffff,891126d33dbffff,2023-06-07,1,148.0
757117,891126d33c7ffff,891126d33dbffff,2023-06-13,2,302.0
757118,891126d33c7ffff,891126d33dbffff,2023-06-16,2,314.0
757119,891126d33c7ffff,891126d33dbffff,2023-06-21,1,179.0
757120,891126d33c7ffff,891126d33dbffff,2023-06-22,1,190.0
757121,891126d33c7ffff,891126d33dbffff,2023-06-26,1,223.0
757122,891126d33c7ffff,891126d33dbffff,2023-06-29,2,482.0
757209,891126d33cbffff,891126d06c3ffff,2023-06-17,1,169.0
757210,891126d33cbffff,891126d1497ffff,2023-06-16,2,314.0
757211,891126d33cbffff,891126d1497ffff,2023-06-28,1,233.0
757214,891126d33cbffff,891126d300bffff,2023-06-16,1,157.0
757215,891126d33cbffff,891126d300bffff,2023-06-27,1,230.0
757216,891126d33cbffff,891126d3063ffff,2023-06-16,1,157.0
757217,891126d33cbffff,891126d306bffff,2023-06-16,1,157.0
757218,891126d33cbffff,891126d306bffff,2023-06-27,1,230.0
757219,891126d33cbffff,891126d307bffff,2023-06-09,1,150.0
757220,891126d33cbffff,891126d3143ffff,2023-06-03,1,166.0
757221,891126d33cbffff,891126d3223ffff,2023-06-27,1,230.0
757222,891126d33cbffff,891126d3223ffff,2023-06-28,1,233.0
757223,891126d33cbffff,891126d3227ffff,2023-06-02,1,163.0
757224,891126d33cbffff,891126d3227ffff,2023-06-04,1,160.0
757225,891126d33cbffff,891126d3227ffff,2023-06-05,1,149.0
757226,891126d33cbffff,891126d3227ffff,2023-06-07,1,148.0
757227,891126d33cbffff,891126d3227ffff,2023-06-08,1,150.0
757228,891126d33cbffff,891126d3227ffff,2023-06-09,1,150.0
757229,891126d33cbffff,891126d3227ffff,2023-06-10,1,158.0
757230,891126d33cbffff,891126d3227ffff,2023-06-12,1,145.0
757231,891126d33cbffff,891126d3227ffff,2023-06-14,2,306.0
757232,891126d33cbffff,891126d3227ffff,2023-06-20,2,338.0
757233,891126d33cbffff,891126d3227ffff,2023-06-27,1,230.0
757234,891126d33cbffff,891126d322fffff,2023-06-28,2,466.0
757235,891126d33cbffff,891126d3233ffff,2023-06-15,2,312.0
757236,891126d33cbffff,891126d3233ffff,2023-06-16,1,157.0
757237,891126d33cbffff,891126d3233ffff,2023-06-27,2,460.0
757238,891126d33cbffff,891126d3237ffff,2023-06-28,1,233.0
757239,891126d33cbffff,891126d32a7ffff,2023-06-09,2,300.0
757240,891126d33cbffff,891126d32afffff,2023-06-27,1,230.0
757241,891126d33cbffff,891126d330bffff,2023-06-28,1,233.0
757242,891126d33cbffff,891126d330fffff,2023-06-28,1,233.0
757243,891126d33cbffff,891126d332bffff,2023-06-28,3,699.0
757244,891126d33cbffff,891126d332fffff,2023-06-09,1,150.0
757245,891126d33cbffff,891126d332fffff,2023-06-28,2,466.0
757246,891126d33cbffff,891126d3343ffff,2023-06-28,1,233.0
757247,891126d33cbffff,891126d3353ffff,2023-06-13,1,151.0
757248,891126d33cbffff,891126d3353ffff,2023-06-19,1,181.0
757249,891126d33cbffff,891126d3353ffff,2023-06-27,1,230.0
757250,891126d33cbffff,891126d3353ffff,2023-06-28,1,233.0
757251,891126d33cbffff,891126d3357ffff,2023-06-28,3,699.0
757252,891126d33cbffff,891126d335bffff,2023-06-16,1,157.0
757253,891126d33cbffff,891126d335bffff,2023-06-28,2,466.0
757254,891126d33cbffff,891126d3373ffff,2023-06-28,1,233.0
757255,891126d33cbffff,891126d3377ffff,2023-06-09,1,150.0
757256,891126d33cbffff,891126d3377ffff,2023-06-28,3,699.0
757257,891126d33cbffff,891126d3383ffff,2023-06-03,2,332.0
757258,891126d33cbffff,891126d3383ffff,2023-06-13,1,151.0
757259,891126d33cbffff,891126d3383ffff,2023-06-22,1,190.0
757260,891126d33cbffff,891126d3387ffff,2023-06-03,1,166.0
757261,891126d33cbffff,891126d338bffff,2023-06-09,1,150.0
757262,891126d33cbffff,891126d338bffff,2023-06-27,1,230.0
757263,891126d33cbffff,891126d338fffff,2023-06-13,1,151.0
757264,891126d33cbffff,891126d3397ffff,2023-06-26,1,223.0
757265,891126d33cbffff,891126d3397ffff,2023-06-29,1,241.0
757266,891126d33cbffff,891126d3397ffff,2023-06-30,1,245.0
757267,891126d33cbffff,891126d33c3ffff,2023-06-02,1,163.0
757268,891126d33cbffff,891126d33c7ffff,2023-06-09,1,150.0
757269,891126d33cbffff,891126d33c7ffff,2023-06-27,1,230.0
757270,891126d33cbffff,891126d33cbffff,2023-06-01,2,328.0
757271,891126d33cbffff,891126d33cbffff,2023-06-02,3,489.0
757272,891126d33cbffff,891126d33cbffff,2023-06-03,1,166.0
757273,891126d33cbffff,891126d33cbffff,2023-06-04,1,160.0
757274,891126d33cbffff,891126d33cbffff,2023-06-05,2,299.0
757275,891126d33cbffff,891126d33cbffff,2023-06-06,3,434.0
757276,891126d33cbffff,891126d33cbffff,2023-06-07,4,592.0
757277,891126d33cbffff,891126d33cbffff,2023-06-08,3,451.0
757278,891126d33cbffff,891126d33cbffff,2023-06-09,4,600.0
757279,891126d33cbffff,891126d33cbffff,2023-06-10,3,474.0
757280,891126d33cbffff,891126d33cbffff,2023-06-11,1,155.0
757281,891126d33cbffff,891126d33cbffff,2023-06-12,5,727.0
757282,891126d33cbffff,891126d33cbffff,2023-06-13,5,756.0
757283,891126d33cbffff,891126d33cbffff,2023-06-14,7,1069.0
757284,891126d33cbffff,891126d33cbffff,2023-06-15,5,778.0
757285,891126d33cbffff,891126d33cbffff,2023-06-16,4,630.0
757286,891126d33cbffff,891126d33cbffff,2023-06-17,1,169.0
757287,891126d33cbffff,891126d33cbffff,2023-06-18,2,369.0
757288,891126d33cbffff,891126d33cbffff,2023-06-19,3,544.0
757289,891126d33cbffff,891126d33cbffff,2023-06-20,4,674.0
757290,891126d33cbffff,891126d33cbffff,2023-06-21,4,715.0
757291,891126d33cbffff,891126d33cbffff,2023-06-22,4,760.0
757292,891126d33cbffff,891126d33cbffff,2023-06-23,2,388.0
757293,891126d33cbffff,891126d33cbffff,2023-06-24,1,210.0
757294,891126d33cbffff,891126d33cbffff,2023-06-25,2,446.0
757295,891126d33cbffff,891126d33cbffff,2023-06-26,2,446.0
757296,891126d33cbffff,891126d33cbffff,2023-06-27,4,920.0
757297,891126d33cbffff,891126d33cbffff,2023-06-28,3,699.0
757298,891126d33cbffff,891126d33cbffff,2023-06-29,2,482.0
757299,891126d33cbffff,891126d33cfffff,2023-06-02,1,163.0
757300,891126d33cbffff,891126d33cfffff,2023-06-08,2,300.0
757301,891126d33cbffff,891126d33cfffff,2023-06-09,1,150.0
757302,891126d33cbffff,891126d33cfffff,2023-06-12,1,145.0
757303,891126d33cbffff,891126d33cfffff,2023-06-13,2,302.0
757304,891126d33cbffff,891126d33cfffff,2023-06-27,2,460.0
757305,891126d33cbffff,891126d33d3ffff,2023-06-27,1,230.0
757306,891126d33cbffff,891126d33dbffff,2023-06-05,1,149.0
757307,891126d33cbffff,891126d33dbffff,2023-06-06,1,145.0
757308,891126d33cbffff,891126d33dbffff,2023-06-07,1,148.0
757309,891126d33cbffff,891126d33dbffff,2023-06-08,1,150.0
757310,891126d33cbffff,891126d33dbffff,2023-06-09,2,300.0
757311,891126d33cbffff,891126d33dbffff,2023-06-10,2,316.0
757312,891126d33cbffff,891126d33dbffff,2023-06-11,2,310.0
757313,891126d33cbffff,891126d33dbffff,2023-06-12,2,290.0
757314,891126d33cbffff,891126d33dbffff,2023-06-13,1,151.0
757315,891126d33cbffff,891126d33dbffff,2023-06-14,2,306.0
757316,891126d33cbffff,891126d33dbffff,2023-06-15,2,312.0
757317,891126d33cbffff,891126d33dbffff,2023-06-16,2,314.0
757318,891126d33cbffff,891126d33dbffff,2023-06-17,1,169.0
757319,891126d33cbffff,891126d33dbffff,2023-06-18,1,185.0
757320,891126d33cbffff,891126d33dbffff,2023-06-20,1,169.0
757321,891126d33cbffff,891126d33dbffff,2023-06-21,1,179.0
757322,891126d33cbffff,891126d33dbffff,2023-06-22,1,190.0
757323,891126d33cbffff,891126d33dbffff,2023-06-23,1,194.0
757324,891126d33cbffff,891126d33dbffff,2023-06-27,1,230.0
757422,891126d33cfffff,891126d06c3ffff,2023-06-18,1,185.0
757469,891126d33cfffff,891126d300bffff,2023-06-16,1,157.0
757470,891126d33cfffff,891126d300fffff,2023-06-16,3,471.0
757471,891126d33cfffff,891126d302fffff,2023-06-19,1,181.0
757472,891126d33cfffff,891126d303bffff,2023-06-16,1,157.0
757473,891126d33cfffff,891126d3063ffff,2023-06-16,1,157.0
757474,891126d33cfffff,891126d306bffff,2023-06-16,3,471.0
757475,891126d33cfffff,891126d3073ffff,2023-06-16,1,157.0
757476,891126d33cfffff,891126d307bffff,2023-06-16,1,157.0
757486,891126d33cfffff,891126d3143ffff,2023-06-06,1,145.0
757487,891126d33cfffff,891126d3143ffff,2023-06-07,1,148.0
757488,891126d33cfffff,891126d3143ffff,2023-06-09,2,299.0
757489,891126d33cfffff,891126d3143ffff,2023-06-27,1,230.0
757490,891126d33cfffff,891126d314bffff,2023-06-09,1,150.0
757493,891126d33cfffff,891126d316bffff,2023-06-13,1,151.0
757494,891126d33cfffff,891126d316bffff,2023-06-14,1,153.0
757498,891126d33cfffff,891126d3223ffff,2023-06-27,3,690.0
757499,891126d33cfffff,891126d3227ffff,2023-06-16,1,157.0
757500,891126d33cfffff,891126d322fffff,2023-06-27,1,230.0
757501,891126d33cfffff,891126d3233ffff,2023-06-29,1,241.0
757502,891126d33cfffff,891126d3237ffff,2023-06-13,1,151.0
