,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
3320017,891126d3073ffff,891126d3047ffff,2023-05-14,9,901.0
3320018,891126d3073ffff,891126d3047ffff,2023-05-16,1,93.0
3320019,891126d3073ffff,891126d3047ffff,2023-05-17,1,97.0
3320020,891126d3073ffff,891126d3047ffff,2023-05-19,1,94.0
3320021,891126d3073ffff,891126d3047ffff,2023-05-20,5,461.0
3320022,891126d3073ffff,891126d3047ffff,2023-05-21,2,196.0
3320023,891126d3073ffff,891126d3047ffff,2023-05-23,3,276.0
3320024,891126d3073ffff,891126d3047ffff,2023-05-24,2,180.0
3320025,891126d3073ffff,891126d3047ffff,2023-05-25,3,279.0
3320026,891126d3073ffff,891126d3047ffff,2023-05-26,3,282.0
3320027,891126d3073ffff,891126d3047ffff,2023-05-27,2,223.0
3320028,891126d3073ffff,891126d3047ffff,2023-05-28,1,109.0
3320029,891126d3073ffff,891126d3047ffff,2023-05-31,2,214.0
3320030,891126d3073ffff,891126d304bffff,2023-05-03,1,112.0
3320031,891126d3073ffff,891126d304bffff,2023-05-06,1,108.0
3320032,891126d3073ffff,891126d304bffff,2023-05-08,2,202.0
3320033,891126d3073ffff,891126d304bffff,2023-05-11,1,98.0
3320034,891126d3073ffff,891126d304bffff,2023-05-14,8,802.0
3320035,891126d3073ffff,891126d304bffff,2023-05-21,1,98.0
3320036,891126d3073ffff,891126d304bffff,2023-05-23,2,184.0
3320037,891126d3073ffff,891126d304bffff,2023-05-25,2,186.0
3320038,891126d3073ffff,891126d304bffff,2023-05-26,2,188.0
3320039,891126d3073ffff,891126d304bffff,2023-05-27,3,334.0
3320040,891126d3073ffff,891126d304bffff,2023-05-28,5,545.0
3320041,891126d3073ffff,891126d304bffff,2023-05-30,3,321.0
3320042,891126d3073ffff,891126d304fffff,2023-05-02,1,116.0
3320043,891126d3073ffff,891126d304fffff,2023-05-03,1,112.0
3320044,891126d3073ffff,891126d304fffff,2023-05-04,2,216.0
3320045,891126d3073ffff,891126d304fffff,2023-05-05,1,108.0
3320046,891126d3073ffff,891126d304fffff,2023-05-06,3,324.0
3320047,891126d3073ffff,891126d304fffff,2023-05-07,2,218.0
3320048,891126d3073ffff,891126d304fffff,2023-05-08,1,101.0
3320049,891126d3073ffff,891126d304fffff,2023-05-11,1,98.0
3320050,891126d3073ffff,891126d304fffff,2023-05-13,2,204.0
3320051,891126d3073ffff,891126d304fffff,2023-05-14,4,401.0
3320052,891126d3073ffff,891126d304fffff,2023-05-20,5,462.0
3320053,891126d3073ffff,891126d304fffff,2023-05-23,1,92.0
3320054,891126d3073ffff,891126d304fffff,2023-05-24,1,90.0
3320055,891126d3073ffff,891126d304fffff,2023-05-25,1,93.0
3320056,891126d3073ffff,891126d304fffff,2023-05-26,1,94.0
3320057,891126d3073ffff,891126d304fffff,2023-05-27,1,111.0
3320058,891126d3073ffff,891126d304fffff,2023-05-28,1,109.0
3320059,891126d3073ffff,891126d304fffff,2023-05-30,1,107.0
3320060,891126d3073ffff,891126d304fffff,2023-05-31,2,214.0
3320061,891126d3073ffff,891126d3057ffff,2023-05-04,1,108.0
3320062,891126d3073ffff,891126d3057ffff,2023-05-10,1,101.0
3320063,891126d3073ffff,891126d3057ffff,2023-05-14,3,300.0
3320070,891126d3073ffff,891126d3063ffff,2023-05-01,1,121.0
3320071,891126d3073ffff,891126d3063ffff,2023-05-02,1,116.0
3320072,891126d3073ffff,891126d3063ffff,2023-05-03,2,224.0
3320073,891126d3073ffff,891126d3063ffff,2023-05-04,1,108.0
3320074,891126d3073ffff,891126d3063ffff,2023-05-06,4,432.0
3320075,891126d3073ffff,891126d3063ffff,2023-05-08,1,101.0
3320076,891126d3073ffff,891126d3063ffff,2023-05-09,4,400.0
3320077,891126d3073ffff,891126d3063ffff,2023-05-11,1,98.0
3320078,891126d3073ffff,891126d3063ffff,2023-05-12,2,198.0
3320079,891126d3073ffff,891126d3063ffff,2023-05-13,6,612.0
3320080,891126d3073ffff,891126d3063ffff,2023-05-14,2,200.0
3320081,891126d3073ffff,891126d3063ffff,2023-05-16,4,372.0
3320082,891126d3073ffff,891126d3063ffff,2023-05-17,2,194.0
3320083,891126d3073ffff,891126d3063ffff,2023-05-18,1,93.0
3320084,891126d3073ffff,891126d3063ffff,2023-05-19,6,565.0
3320085,891126d3073ffff,891126d3063ffff,2023-05-20,4,368.0
3320086,891126d3073ffff,891126d3063ffff,2023-05-21,6,588.0
3320087,891126d3073ffff,891126d3063ffff,2023-05-22,2,190.0
3320088,891126d3073ffff,891126d3063ffff,2023-05-23,4,369.0
3320089,891126d3073ffff,891126d3063ffff,2023-05-25,3,279.0
3320090,891126d3073ffff,891126d3063ffff,2023-05-26,2,188.0
3320091,891126d3073ffff,891126d3063ffff,2023-05-27,3,334.0
3320092,891126d3073ffff,891126d3063ffff,2023-05-28,2,218.0
3320093,891126d3073ffff,891126d3063ffff,2023-05-29,2,214.0
3320094,891126d3073ffff,891126d3063ffff,2023-05-30,3,321.0
3320095,891126d3073ffff,891126d3063ffff,2023-05-31,2,215.0
3320096,891126d3073ffff,891126d3067ffff,2023-05-01,1,121.0
3320097,891126d3073ffff,891126d3067ffff,2023-05-06,1,108.0
3320098,891126d3073ffff,891126d3067ffff,2023-05-13,2,204.0
3320099,891126d3073ffff,891126d3067ffff,2023-05-16,2,186.0
3320100,891126d3073ffff,891126d3067ffff,2023-05-17,1,97.0
3320101,891126d3073ffff,891126d3067ffff,2023-05-29,1,107.0
3320102,891126d3073ffff,891126d306bffff,2023-05-06,1,108.0
3320103,891126d3073ffff,891126d306bffff,2023-05-08,1,101.0
3320104,891126d3073ffff,891126d306bffff,2023-05-14,1,100.0
3320105,891126d3073ffff,891126d306bffff,2023-05-16,1,93.0
3320106,891126d3073ffff,891126d306bffff,2023-05-17,1,97.0
3320107,891126d3073ffff,891126d306bffff,2023-05-19,1,94.0
3320108,891126d3073ffff,891126d306bffff,2023-05-20,1,92.0
3320109,891126d3073ffff,891126d306bffff,2023-05-21,1,98.0
3320110,891126d3073ffff,891126d306bffff,2023-05-23,3,277.0
3320111,891126d3073ffff,891126d306bffff,2023-05-24,1,90.0
3320112,891126d3073ffff,891126d306bffff,2023-05-26,1,94.0
3320113,891126d3073ffff,891126d306bffff,2023-05-30,1,107.0
3320114,891126d3073ffff,891126d306fffff,2023-05-03,1,112.0
3320115,891126d3073ffff,891126d306fffff,2023-05-04,1,108.0
3320116,891126d3073ffff,891126d306fffff,2023-05-06,4,432.0
3320117,891126d3073ffff,891126d306fffff,2023-05-07,1,109.0
3320118,891126d3073ffff,891126d306fffff,2023-05-08,2,202.0
3320119,891126d3073ffff,891126d306fffff,2023-05-09,2,200.0
3320120,891126d3073ffff,891126d306fffff,2023-05-18,3,279.0
3320121,891126d3073ffff,891126d306fffff,2023-05-19,1,94.0
3320122,891126d3073ffff,891126d306fffff,2023-05-23,3,277.0
3320123,891126d3073ffff,891126d306fffff,2023-05-26,2,188.0
3320124,891126d3073ffff,891126d306fffff,2023-05-28,1,109.0
3320125,891126d3073ffff,891126d306fffff,2023-05-29,1,107.0
3320126,891126d3073ffff,891126d3073ffff,2023-05-01,6,725.0
3320127,891126d3073ffff,891126d3073ffff,2023-05-02,9,1044.0
3320128,891126d3073ffff,891126d3073ffff,2023-05-03,12,1347.0
3320129,891126d3073ffff,891126d3073ffff,2023-05-04,10,1081.0
3320130,891126d3073ffff,891126d3073ffff,2023-05-05,10,1081.0
3320131,891126d3073ffff,891126d3073ffff,2023-05-06,19,2051.0
3320132,891126d3073ffff,891126d3073ffff,2023-05-07,23,2505.0
3320133,891126d3073ffff,891126d3073ffff,2023-05-08,17,1717.0
3320134,891126d3073ffff,891126d3073ffff,2023-05-09,18,1799.0
3320135,891126d3073ffff,891126d3073ffff,2023-05-10,20,2022.0
3320136,891126d3073ffff,891126d3073ffff,2023-05-11,16,1570.0
3320137,891126d3073ffff,891126d3073ffff,2023-05-12,22,2173.0
3320138,891126d3073ffff,891126d3073ffff,2023-05-13,35,3571.0
3320139,891126d3073ffff,891126d3073ffff,2023-05-14,23,2308.0
3320140,891126d3073ffff,891126d3073ffff,2023-05-15,19,1810.0
3320141,891126d3073ffff,891126d3073ffff,2023-05-16,24,2231.0
3320142,891126d3073ffff,891126d3073ffff,2023-05-17,23,2230.0
3320143,891126d3073ffff,891126d3073ffff,2023-05-18,20,1856.0
3320144,891126d3073ffff,891126d3073ffff,2023-05-19,35,3299.0
3320145,891126d3073ffff,891126d3073ffff,2023-05-20,26,2399.0
3320146,891126d3073ffff,891126d3073ffff,2023-05-21,37,3631.0
3320147,891126d3073ffff,891126d3073ffff,2023-05-22,15,1425.0
3320148,891126d3073ffff,891126d3073ffff,2023-05-23,22,2030.0
3320149,891126d3073ffff,891126d3073ffff,2023-05-24,20,1799.0
3320150,891126d3073ffff,891126d3073ffff,2023-05-25,21,1953.0
3320151,891126d3073ffff,891126d3073ffff,2023-05-26,30,2820.0
3320152,891126d3073ffff,891126d3073ffff,2023-05-27,16,1781.0
3320153,891126d3073ffff,891126d3073ffff,2023-05-28,27,2951.0
3320154,891126d3073ffff,891126d3073ffff,2023-05-29,23,2458.0
3320155,891126d3073ffff,891126d3073ffff,2023-05-30,18,1933.0
3320156,891126d3073ffff,891126d3073ffff,2023-05-31,26,2791.0
3320157,891126d3073ffff,891126d3077ffff,2023-05-01,2,242.0
3320158,891126d3073ffff,891126d3077ffff,2023-05-06,2,216.0
3320159,891126d3073ffff,891126d3077ffff,2023-05-08,2,202.0
3320160,891126d3073ffff,891126d3077ffff,2023-05-09,1,100.0
3320161,891126d3073ffff,891126d3077ffff,2023-05-11,4,392.0
3320162,891126d3073ffff,891126d3077ffff,2023-05-13,2,204.0
3320163,891126d3073ffff,891126d3077ffff,2023-05-15,1,95.0
3320164,891126d3073ffff,891126d3077ffff,2023-05-16,3,279.0
3320165,891126d3073ffff,891126d3077ffff,2023-05-19,1,94.0
3320166,891126d3073ffff,891126d3077ffff,2023-05-20,4,370.0
3320167,891126d3073ffff,891126d3077ffff,2023-05-21,5,490.0
3320168,891126d3073ffff,891126d3077ffff,2023-05-22,1,95.0
3320169,891126d3073ffff,891126d3077ffff,2023-05-26,1,94.0
3320170,891126d3073ffff,891126d3077ffff,2023-05-28,3,327.0
3320171,891126d3073ffff,891126d3077ffff,2023-05-29,1,107.0
3320172,891126d3073ffff,891126d3077ffff,2023-05-30,2,214.0
3320173,891126d3073ffff,891126d3077ffff,2023-05-31,2,214.0
3320174,891126d3073ffff,891126d307bffff,2023-05-01,1,121.0
3320175,891126d3073ffff,891126d307bffff,2023-05-03,2,225.0
3320176,891126d3073ffff,891126d307bffff,2023-05-04,1,108.0
3320177,891126d3073ffff,891126d307bffff,2023-05-05,3,324.0
3320178,891126d3073ffff,891126d307bffff,2023-05-06,5,540.0
3320179,891126d3073ffff,891126d307bffff,2023-05-07,2,218.0
3320180,891126d3073ffff,891126d307bffff,2023-05-08,2,202.0
3320181,891126d3073ffff,891126d307bffff,2023-05-09,6,600.0
3320182,891126d3073ffff,891126d307bffff,2023-05-10,3,303.0
3320183,891126d3073ffff,891126d307bffff,2023-05-11,2,196.0
3320184,891126d3073ffff,891126d307bffff,2023-05-12,5,494.0
3320185,891126d3073ffff,891126d307bffff,2023-05-13,6,612.0
3320186,891126d3073ffff,891126d307bffff,2023-05-14,7,702.0
3320187,891126d3073ffff,891126d307bffff,2023-05-15,4,381.0
3320188,891126d3073ffff,891126d307bffff,2023-05-16,5,465.0
3320189,891126d3073ffff,891126d307bffff,2023-05-17,5,485.0
3320190,891126d3073ffff,891126d307bffff,2023-05-18,5,464.0
3320191,891126d3073ffff,891126d307bffff,2023-05-19,7,659.0
3320192,891126d3073ffff,891126d307bffff,2023-05-20,9,830.0
