,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
277211,891126d3023ffff,891126d3023ffff,2023-05-07,26,2831.0
277212,891126d3023ffff,891126d3023ffff,2023-05-08,38,3838.0
277213,891126d3023ffff,891126d3023ffff,2023-05-09,31,3097.0
277214,891126d3023ffff,891126d3023ffff,2023-05-10,33,3338.0
277215,891126d3023ffff,891126d3023ffff,2023-05-11,24,2356.0
277216,891126d3023ffff,891126d3023ffff,2023-05-12,36,3555.0
277217,891126d3023ffff,891126d3023ffff,2023-05-13,34,3470.0
277218,891126d3023ffff,891126d3023ffff,2023-05-14,26,2609.0
277219,891126d3023ffff,891126d3023ffff,2023-05-15,28,2666.0
277220,891126d3023ffff,891126d3023ffff,2023-05-16,30,2788.0
277221,891126d3023ffff,891126d3023ffff,2023-05-17,32,3101.0
277222,891126d3023ffff,891126d3023ffff,2023-05-18,27,2506.0
277223,891126d3023ffff,891126d3023ffff,2023-05-19,19,1790.0
277224,891126d3023ffff,891126d3023ffff,2023-05-20,24,2213.0
277225,891126d3023ffff,891126d3023ffff,2023-05-21,17,1669.0
277226,891126d3023ffff,891126d3023ffff,2023-05-22,23,2185.0
277227,891126d3023ffff,891126d3023ffff,2023-05-23,21,1939.0
277228,891126d3023ffff,891126d3023ffff,2023-05-24,22,1979.0
277229,891126d3023ffff,891126d3023ffff,2023-05-25,25,2325.0
277230,891126d3023ffff,891126d3023ffff,2023-05-26,23,2162.0
277231,891126d3023ffff,891126d3023ffff,2023-05-27,17,1893.0
277232,891126d3023ffff,891126d3023ffff,2023-05-28,12,1312.0
277233,891126d3023ffff,891126d3023ffff,2023-05-29,27,2885.0
277234,891126d3023ffff,891126d3023ffff,2023-05-30,18,1931.0
277235,891126d3023ffff,891126d3023ffff,2023-05-31,20,2145.0
277236,891126d3023ffff,891126d3027ffff,2023-05-01,3,362.0
277237,891126d3023ffff,891126d3027ffff,2023-05-02,3,348.0
277238,891126d3023ffff,891126d3027ffff,2023-05-03,2,224.0
277239,891126d3023ffff,891126d3027ffff,2023-05-04,2,216.0
277240,891126d3023ffff,891126d3027ffff,2023-05-05,2,216.0
277241,891126d3023ffff,891126d3027ffff,2023-05-06,2,216.0
277242,891126d3023ffff,891126d3027ffff,2023-05-07,2,218.0
277243,891126d3023ffff,891126d3027ffff,2023-05-08,2,202.0
277244,891126d3023ffff,891126d3027ffff,2023-05-10,2,202.0
277245,891126d3023ffff,891126d3027ffff,2023-05-11,5,491.0
277246,891126d3023ffff,891126d3027ffff,2023-05-12,1,99.0
277247,891126d3023ffff,891126d3027ffff,2023-05-13,4,408.0
277248,891126d3023ffff,891126d3027ffff,2023-05-14,4,401.0
277249,891126d3023ffff,891126d3027ffff,2023-05-15,2,190.0
277250,891126d3023ffff,891126d3027ffff,2023-05-16,4,372.0
277251,891126d3023ffff,891126d3027ffff,2023-05-17,4,388.0
277252,891126d3023ffff,891126d3027ffff,2023-05-18,3,278.0
277253,891126d3023ffff,891126d3027ffff,2023-05-19,4,377.0
277254,891126d3023ffff,891126d3027ffff,2023-05-20,3,277.0
277255,891126d3023ffff,891126d3027ffff,2023-05-22,2,190.0
277256,891126d3023ffff,891126d3027ffff,2023-05-23,2,185.0
277257,891126d3023ffff,891126d3027ffff,2023-05-24,3,270.0
277258,891126d3023ffff,891126d3027ffff,2023-05-25,1,93.0
277259,891126d3023ffff,891126d3027ffff,2023-05-26,1,94.0
277260,891126d3023ffff,891126d3027ffff,2023-05-27,3,334.0
277261,891126d3023ffff,891126d3027ffff,2023-05-28,3,328.0
277262,891126d3023ffff,891126d3027ffff,2023-05-29,3,320.0
277263,891126d3023ffff,891126d3027ffff,2023-05-30,4,430.0
277264,891126d3023ffff,891126d3027ffff,2023-05-31,2,215.0
277265,891126d3023ffff,891126d302bffff,2023-05-08,1,101.0
277266,891126d3023ffff,891126d302bffff,2023-05-10,1,101.0
277267,891126d3023ffff,891126d302bffff,2023-05-15,2,190.0
277268,891126d3023ffff,891126d302bffff,2023-05-21,1,98.0
277269,891126d3023ffff,891126d302bffff,2023-05-29,1,107.0
277270,891126d3023ffff,891126d302fffff,2023-05-04,2,216.0
277271,891126d3023ffff,891126d302fffff,2023-05-12,1,99.0
277272,891126d3023ffff,891126d302fffff,2023-05-20,1,92.0
277273,891126d3023ffff,891126d302fffff,2023-05-22,3,285.0
277274,891126d3023ffff,891126d3033ffff,2023-05-02,1,116.0
277275,891126d3023ffff,891126d3033ffff,2023-05-03,1,112.0
277276,891126d3023ffff,891126d3033ffff,2023-05-05,2,216.0
277277,891126d3023ffff,891126d3033ffff,2023-05-06,2,216.0
277278,891126d3023ffff,891126d3033ffff,2023-05-07,1,109.0
277279,891126d3023ffff,891126d3033ffff,2023-05-08,4,404.0
277280,891126d3023ffff,891126d3033ffff,2023-05-09,3,300.0
277281,891126d3023ffff,891126d3033ffff,2023-05-12,1,99.0
277282,891126d3023ffff,891126d3033ffff,2023-05-13,1,102.0
277283,891126d3023ffff,891126d3033ffff,2023-05-15,1,95.0
277284,891126d3023ffff,891126d3033ffff,2023-05-16,1,93.0
277285,891126d3023ffff,891126d3033ffff,2023-05-18,1,93.0
277286,891126d3023ffff,891126d3033ffff,2023-05-19,1,94.0
277287,891126d3023ffff,891126d3033ffff,2023-05-20,1,92.0
277288,891126d3023ffff,891126d3033ffff,2023-05-21,1,98.0
277289,891126d3023ffff,891126d3033ffff,2023-05-24,1,90.0
277290,891126d3023ffff,891126d3033ffff,2023-05-25,2,186.0
277291,891126d3023ffff,891126d3033ffff,2023-05-26,1,94.0
277292,891126d3023ffff,891126d3033ffff,2023-05-27,3,333.0
277293,891126d3023ffff,891126d3033ffff,2023-05-28,1,109.0
277294,891126d3023ffff,891126d3033ffff,2023-05-29,2,214.0
277295,891126d3023ffff,891126d3033ffff,2023-05-30,1,107.0
277296,891126d3023ffff,891126d3033ffff,2023-05-31,1,107.0
277297,891126d3023ffff,891126d3037ffff,2023-05-01,1,121.0
277298,891126d3023ffff,891126d3037ffff,2023-05-02,2,232.0
277299,891126d3023ffff,891126d3037ffff,2023-05-03,2,225.0
277300,891126d3023ffff,891126d3037ffff,2023-05-04,2,216.0
277301,891126d3023ffff,891126d3037ffff,2023-05-05,1,108.0
277302,891126d3023ffff,891126d3037ffff,2023-05-06,1,108.0
277303,891126d3023ffff,891126d3037ffff,2023-05-07,3,327.0
277304,891126d3023ffff,891126d3037ffff,2023-05-08,2,202.0
277305,891126d3023ffff,891126d3037ffff,2023-05-09,3,300.0
277306,891126d3023ffff,891126d3037ffff,2023-05-10,2,202.0
277307,891126d3023ffff,891126d3037ffff,2023-05-11,1,98.0
277308,891126d3023ffff,891126d3037ffff,2023-05-12,1,99.0
277309,891126d3023ffff,891126d3037ffff,2023-05-13,3,306.0
277310,891126d3023ffff,891126d3037ffff,2023-05-14,2,200.0
277311,891126d3023ffff,891126d3037ffff,2023-05-15,3,286.0
277312,891126d3023ffff,891126d3037ffff,2023-05-16,1,93.0
277313,891126d3023ffff,891126d3037ffff,2023-05-17,3,291.0
277314,891126d3023ffff,891126d3037ffff,2023-05-18,3,278.0
277315,891126d3023ffff,891126d3037ffff,2023-05-19,1,94.0
277316,891126d3023ffff,891126d3037ffff,2023-05-20,1,92.0
277317,891126d3023ffff,891126d3037ffff,2023-05-21,4,392.0
277318,891126d3023ffff,891126d3037ffff,2023-05-22,2,190.0
277319,891126d3023ffff,891126d3037ffff,2023-05-23,1,92.0
277320,891126d3023ffff,891126d3037ffff,2023-05-24,3,270.0
277321,891126d3023ffff,891126d3037ffff,2023-05-25,1,93.0
277322,891126d3023ffff,891126d3037ffff,2023-05-26,1,94.0
277323,891126d3023ffff,891126d3037ffff,2023-05-27,1,111.0
277324,891126d3023ffff,891126d3037ffff,2023-05-28,2,218.0
277325,891126d3023ffff,891126d3037ffff,2023-05-29,1,107.0
277326,891126d3023ffff,891126d3037ffff,2023-05-30,2,215.0
277327,891126d3023ffff,891126d3037ffff,2023-05-31,2,215.0
277328,891126d3023ffff,891126d3067ffff,2023-05-07,1,109.0
277329,891126d3023ffff,891126d307bffff,2023-05-18,1,93.0
277332,891126d3023ffff,891126d3143ffff,2023-05-01,1,121.0
277333,891126d3023ffff,891126d3143ffff,2023-05-03,1,112.0
277334,891126d3023ffff,891126d3143ffff,2023-05-04,4,432.0
277335,891126d3023ffff,891126d3143ffff,2023-05-06,2,216.0
277336,891126d3023ffff,891126d3143ffff,2023-05-08,2,202.0
277337,891126d3023ffff,891126d3143ffff,2023-05-09,3,300.0
277338,891126d3023ffff,891126d3143ffff,2023-05-22,1,95.0
277339,891126d3023ffff,891126d314bffff,2023-05-05,1,108.0
277340,891126d3023ffff,891126d314bffff,2023-05-06,1,108.0
277341,891126d3023ffff,891126d314bffff,2023-05-08,1,101.0
277342,891126d3023ffff,891126d314bffff,2023-05-09,1,100.0
277343,891126d3023ffff,891126d314bffff,2023-05-19,1,94.0
277344,891126d3023ffff,891126d314bffff,2023-05-20,1,92.0
277345,891126d3023ffff,891126d3153ffff,2023-05-08,1,101.0
277346,891126d3023ffff,891126d3153ffff,2023-05-22,1,95.0
277347,891126d3023ffff,891126d315bffff,2023-05-03,1,112.0
277348,891126d3023ffff,891126d315bffff,2023-05-04,1,108.0
277349,891126d3023ffff,891126d315bffff,2023-05-05,3,324.0
277350,891126d3023ffff,891126d315bffff,2023-05-06,1,108.0
277351,891126d3023ffff,891126d315bffff,2023-05-07,2,218.0
277352,891126d3023ffff,891126d315bffff,2023-05-08,2,202.0
277353,891126d3023ffff,891126d315bffff,2023-05-09,2,200.0
277354,891126d3023ffff,891126d315bffff,2023-05-19,1,94.0
277355,891126d3023ffff,891126d315bffff,2023-05-22,1,95.0
277363,891126d3023ffff,891126d31cbffff,2023-05-04,2,216.0
277364,891126d3023ffff,891126d31cbffff,2023-05-15,1,95.0
277365,891126d3023ffff,891126d31cbffff,2023-05-21,3,294.0
277366,891126d3023ffff,891126d31cbffff,2023-05-26,1,94.0
277367,891126d3023ffff,891126d3303ffff,2023-05-20,1,92.0
277368,891126d3023ffff,891126d3353ffff,2023-05-23,1,92.0
277369,891126d3023ffff,891126d3353ffff,2023-05-24,1,90.0
277370,891126d3023ffff,891126d3353ffff,2023-05-26,1,94.0
277371,891126d3023ffff,891126d338fffff,2023-05-20,1,92.0
277372,891126d3023ffff,891126d3393ffff,2023-05-13,1,102.0
277373,891126d3023ffff,891126d3393ffff,2023-05-15,1,95.0
277374,891126d3023ffff,891126d3397ffff,2023-05-06,1,108.0
277375,891126d3023ffff,891126d3397ffff,2023-05-20,2,184.0
277376,891126d3023ffff,891126d339bffff,2023-05-26,1,94.0
277377,891126d3023ffff,891126d33d7ffff,2023-05-07,1,109.0
277571,891126d3027ffff,891126d06c3ffff,2023-05-12,1,99.0
277572,891126d3027ffff,891126d06cbffff,2023-05-03,1,112.0
277573,891126d3027ffff,891126d06cbffff,2023-05-29,1,107.0
277577,891126d3027ffff,891126d06dbffff,2023-05-03,1,112.0
277578,891126d3027ffff,891126d06dbffff,2023-05-07,1,109.0
277579,891126d3027ffff,891126d06dbffff,2023-05-12,1,99.0
277580,891126d3027ffff,891126d06dbffff,2023-05-29,1,107.0
277626,891126d3027ffff,891126d3027ffff,2023-05-01,21,2538.0
277627,891126d3027ffff,891126d3027ffff,2023-05-02,23,2670.0
277628,891126d3027ffff,891126d3027ffff,2023-05-03,21,2358.0
277629,891126d3027ffff,891126d3027ffff,2023-05-04,23,2486.0
277630,891126d3027ffff,891126d3027ffff,2023-05-05,27,2922.0
277631,891126d3027ffff,891126d3027ffff,2023-05-06,20,2158.0
277632,891126d3027ffff,891126d3027ffff,2023-05-07,21,2286.0
277633,891126d3027ffff,891126d3027ffff,2023-05-08,28,2828.0
277634,891126d3027ffff,891126d3027ffff,2023-05-09,32,3196.0
277635,891126d3027ffff,891126d3027ffff,2023-05-10,29,2936.0
277636,891126d3027ffff,891126d3027ffff,2023-05-11,26,2554.0
277637,891126d3027ffff,891126d3027ffff,2023-05-12,22,2172.0
277638,891126d3027ffff,891126d3027ffff,2023-05-13,19,1940.0
277639,891126d3027ffff,891126d3027ffff,2023-05-14,24,2407.0
277640,891126d3027ffff,891126d3027ffff,2023-05-15,27,2573.0
277641,891126d3027ffff,891126d3027ffff,2023-05-16,31,2880.0
277642,891126d3027ffff,891126d3027ffff,2023-05-17,23,2228.0
277643,891126d3027ffff,891126d3027ffff,2023-05-18,28,2597.0
277644,891126d3027ffff,891126d3027ffff,2023-05-19,22,2075.0
277645,891126d3027ffff,891126d3027ffff,2023-05-20,19,1754.0
277646,891126d3027ffff,891126d3027ffff,2023-05-21,18,1767.0
277647,891126d3027ffff,891126d3027ffff,2023-05-22,21,1994.0
277648,891126d3027ffff,891126d3027ffff,2023-05-23,26,2401.0
277649,891126d3027ffff,891126d3027ffff,2023-05-24,22,1979.0
277650,891126d3027ffff,891126d3027ffff,2023-05-25,25,2325.0
277651,891126d3027ffff,891126d3027ffff,2023-05-26,25,2351.0
277652,891126d3027ffff,891126d3027ffff,2023-05-27,16,1781.0
277653,891126d3027ffff,891126d3027ffff,2023-05-28,16,1750.0
277654,891126d3027ffff,891126d3027ffff,2023-05-29,19,2030.0
277655,891126d3027ffff,891126d3027ffff,2023-05-30,18,1931.0
277656,891126d3027ffff,891126d3027ffff,2023-05-31,22,2362.0
277657,891126d3027ffff,891126d302bffff,2023-05-14,2,200.0
277658,891126d3027ffff,891126d302fffff,2023-05-01,2,242.0
277659,891126d3027ffff,891126d302fffff,2023-05-02,3,348.0
277660,891126d3027ffff,891126d302fffff,2023-05-03,2,225.0
277661,891126d3027ffff,891126d302fffff,2023-05-04,1,108.0
277662,891126d3027ffff,891126d302fffff,2023-05-05,3,325.0
277663,891126d3027ffff,891126d302fffff,2023-05-06,2,216.0
277664,891126d3027ffff,891126d302fffff,2023-05-07,3,327.0
277665,891126d3027ffff,891126d302fffff,2023-05-08,1,101.0
277666,891126d3027ffff,891126d302fffff,2023-05-09,2,200.0
277667,891126d3027ffff,891126d302fffff,2023-05-10,2,202.0
277668,891126d3027ffff,891126d302fffff,2023-05-11,2,196.0
277669,891126d3027ffff,891126d302fffff,2023-05-12,6,593.0
277670,891126d3027ffff,891126d302fffff,2023-05-13,3,306.0
277671,891126d3027ffff,891126d302fffff,2023-05-14,4,401.0
277672,891126d3027ffff,891126d302fffff,2023-05-15,2,190.0
277673,891126d3027ffff,891126d302fffff,2023-05-16,1,93.0
277674,891126d3027ffff,891126d302fffff,2023-05-17,1,97.0
277675,891126d3027ffff,891126d302fffff,2023-05-18,1,93.0
277676,891126d3027ffff,891126d302fffff,2023-05-19,2,189.0
277677,891126d3027ffff,891126d302fffff,2023-05-20,2,185.0
277678,891126d3027ffff,891126d302fffff,2023-05-21,2,196.0
277679,891126d3027ffff,891126d302fffff,2023-05-22,1,95.0
277680,891126d3027ffff,891126d302fffff,2023-05-23,3,277.0
277681,891126d3027ffff,891126d302fffff,2023-05-24,2,180.0
277682,891126d3027ffff,891126d302fffff,2023-05-25,1,93.0
277683,891126d3027ffff,891126d302fffff,2023-05-26,4,376.0
277684,891126d3027ffff,891126d302fffff,2023-05-27,2,223.0
277685,891126d3027ffff,891126d302fffff,2023-05-28,2,219.0
277686,891126d3027ffff,891126d302fffff,2023-05-29,3,320.0
277687,891126d3027ffff,891126d302fffff,2023-05-30,4,430.0
277688,891126d3027ffff,891126d302fffff,2023-05-31,3,322.0
277689,891126d3027ffff,891126d3037ffff,2023-05-13,1,102.0
277690,891126d3027ffff,891126d3037ffff,2023-05-15,1,95.0
277691,891126d3027ffff,891126d3037ffff,2023-05-20,1,92.0
277692,891126d3027ffff,891126d3037ffff,2023-05-21,1,98.0
277693,891126d3027ffff,891126d3037ffff,2023-05-22,1,95.0
277694,891126d3027ffff,891126d3037ffff,2023-05-28,1,109.0
277695,891126d3027ffff,891126d306fffff,2023-05-27,2,222.0
277698,891126d3027ffff,891126d314bffff,2023-05-27,1,111.0
277699,891126d3027ffff,891126d314bffff,2023-05-29,2,214.0
277700,891126d3027ffff,891126d3153ffff,2023-05-06,1,108.0
277701,891126d3027ffff,891126d3153ffff,2023-05-12,1,99.0
277702,891126d3027ffff,891126d3153ffff,2023-05-15,1,95.0
277703,891126d3027ffff,891126d3153ffff,2023-05-16,2,186.0
277704,891126d3027ffff,891126d3153ffff,2023-05-17,1,97.0
277705,891126d3027ffff,891126d3153ffff,2023-05-31,1,107.0
277706,891126d3027ffff,891126d3157ffff,2023-05-08,1,101.0
277707,891126d3027ffff,891126d3157ffff,2023-05-16,1,93.0
277708,891126d3027ffff,891126d3157ffff,2023-05-29,1,107.0
277709,891126d3027ffff,891126d3157ffff,2023-05-31,1,107.0
277710,891126d3027ffff,891126d315bffff,2023-05-01,1,121.0
277711,891126d3027ffff,891126d315bffff,2023-05-02,3,348.0
277712,891126d3027ffff,891126d315bffff,2023-05-03,2,225.0
277713,891126d3027ffff,891126d315bffff,2023-05-04,3,324.0
277714,891126d3027ffff,891126d315bffff,2023-05-05,1,108.0
277715,891126d3027ffff,891126d315bffff,2023-05-09,2,200.0
277716,891126d3027ffff,891126d315bffff,2023-05-14,1,100.0
277717,891126d3027ffff,891126d315bffff,2023-05-18,1,93.0
277718,891126d3027ffff,891126d315bffff,2023-05-19,1,94.0
277719,891126d3027ffff,891126d315bffff,2023-05-20,1,92.0
277720,891126d3027ffff,891126d315bffff,2023-05-21,1,98.0
277721,891126d3027ffff,891126d315bffff,2023-05-22,1,95.0
277722,891126d3027ffff,891126d315bffff,2023-05-26,1,94.0
277723,891126d3027ffff,891126d315bffff,2023-05-29,2,214.0
277745,891126d3027ffff,891126d31cbffff,2023-05-04,1,108.0
277746,891126d3027ffff,891126d31cbffff,2023-05-07,1,109.0
277747,891126d3027ffff,891126d31cbffff,2023-05-16,1,93.0
277748,891126d3027ffff,891126d31cbffff,2023-05-21,1,98.0
277749,891126d3027ffff,891126d31cbffff,2023-05-28,1,109.0
277750,891126d3027ffff,891126d31cbffff,2023-05-30,1,107.0
277751,891126d3027ffff,891126d31cfffff,2023-05-08,2,202.0
277752,891126d3027ffff,891126d31cfffff,2023-05-12,1,99.0
277753,891126d3027ffff,891126d31cfffff,2023-05-14,1,100.0
277754,891126d3027ffff,891126d31cfffff,2023-05-17,2,194.0
277755,891126d3027ffff,891126d31cfffff,2023-05-23,1,92.0
277756,891126d3027ffff,891126d31cfffff,2023-05-31,2,214.0
277757,891126d3027ffff,891126d3227ffff,2023-05-14,1,100.0
277758,891126d3027ffff,891126d3227ffff,2023-05-15,1,95.0
277759,891126d3027ffff,891126d3227ffff,2023-05-28,1,109.0
277760,891126d3027ffff,891126d3233ffff,2023-05-27,1,111.0
277761,891126d3027ffff,891126d3233ffff,2023-05-28,1,109.0
277762,891126d3027ffff,891126d3237ffff,2023-05-14,2,200.0
277763,891126d3027ffff,891126d32a7ffff,2023-05-27,1,111.0
277764,891126d3027ffff,891126d32a7ffff,2023-05-28,1,109.0
277765,891126d3027ffff,891126d32abffff,2023-05-27,1,111.0
277766,891126d3027ffff,891126d32afffff,2023-05-14,2,200.0
277767,891126d3027ffff,891126d32afffff,2023-05-28,1,109.0
277768,891126d3027ffff,891126d3307ffff,2023-05-07,1,109.0
277769,891126d3027ffff,891126d3317ffff,2023-05-02,1,116.0
277770,891126d3027ffff,891126d3317ffff,2023-05-03,3,336.0
277771,891126d3027ffff,891126d3317ffff,2023-05-06,1,108.0
277772,891126d3027ffff,891126d3317ffff,2023-05-12,4,396.0
277773,891126d3027ffff,891126d3317ffff,2023-05-21,2,196.0
277774,891126d3027ffff,891126d3317ffff,2023-05-27,1,111.0
277775,891126d3027ffff,891126d3317ffff,2023-05-29,1,107.0
277776,891126d3027ffff,891126d331bffff,2023-05-26,1,94.0
277777,891126d3027ffff,891126d3333ffff,2023-05-03,1,112.0
277778,891126d3027ffff,891126d3333ffff,2023-05-12,2,198.0
277779,891126d3027ffff,891126d3333ffff,2023-05-29,1,107.0
277780,891126d3027ffff,891126d3337ffff,2023-05-12,1,99.0
277781,891126d3027ffff,891126d3337ffff,2023-05-29,1,107.0
277782,891126d3027ffff,891126d3353ffff,2023-05-14,2,200.0
277783,891126d3027ffff,891126d3357ffff,2023-05-26,1,94.0
277784,891126d3027ffff,891126d3383ffff,2023-05-14,1,100.0
277785,891126d3027ffff,891126d3383ffff,2023-05-26,3,282.0
277786,891126d3027ffff,891126d3387ffff,2023-05-02,1,116.0
277787,891126d3027ffff,891126d3387ffff,2023-05-12,1,99.0
277788,891126d3027ffff,891126d3387ffff,2023-05-27,1,111.0
277789,891126d3027ffff,891126d338bffff,2023-05-07,1,109.0
277790,891126d3027ffff,891126d338fffff,2023-05-06,1,108.0
277791,891126d3027ffff,891126d338fffff,2023-05-09,1,100.0
277792,891126d3027ffff,891126d338fffff,2023-05-12,2,198.0
277793,891126d3027ffff,891126d338fffff,2023-05-21,2,196.0
277794,891126d3027ffff,891126d3393ffff,2023-05-05,1,108.0
277795,891126d3027ffff,891126d3393ffff,2023-05-06,1,108.0
277796,891126d3027ffff,891126d3393ffff,2023-05-07,1,109.0
277797,891126d3027ffff,891126d3393ffff,2023-05-08,1,101.0
277798,891126d3027ffff,891126d3393ffff,2023-05-10,1,101.0
277799,891126d3027ffff,891126d3393ffff,2023-05-11,2,196.0
277800,891126d3027ffff,891126d3393ffff,2023-05-12,1,99.0
277801,891126d3027ffff,891126d3393ffff,2023-05-13,1,102.0
277802,891126d3027ffff,891126d3393ffff,2023-05-14,2,200.0
277803,891126d3027ffff,891126d3393ffff,2023-05-15,1,95.0
277804,891126d3027ffff,891126d3393ffff,2023-05-16,2,186.0
277805,891126d3027ffff,891126d3393ffff,2023-05-17,1,97.0
277806,891126d3027ffff,891126d3393ffff,2023-05-18,2,186.0
277807,891126d3027ffff,891126d3393ffff,2023-05-20,2,184.0
277808,891126d3027ffff,891126d3393ffff,2023-05-21,1,98.0
277809,891126d3027ffff,891126d3393ffff,2023-05-22,1,95.0
277810,891126d3027ffff,891126d3393ffff,2023-05-23,1,92.0
277811,891126d3027ffff,891126d3393ffff,2023-05-24,1,90.0
277812,891126d3027ffff,891126d3393ffff,2023-05-28,2,218.0
277813,891126d3027ffff,891126d3393ffff,2023-05-29,1,107.0
277814,891126d3027ffff,891126d3393ffff,2023-05-31,1,107.0
277815,891126d3027ffff,891126d3397ffff,2023-05-06,1,108.0
277816,891126d3027ffff,891126d3397ffff,2023-05-09,1,100.0
277817,891126d3027ffff,891126d3397ffff,2023-05-21,1,98.0
277818,891126d3027ffff,891126d339bffff,2023-05-14,1,100.0
277819,891126d3027ffff,891126d339bffff,2023-05-27,1,111.0
277820,891126d3027ffff,891126d339bffff,2023-05-28,2,218.0
277821,891126d3027ffff,891126d33abffff,2023-05-03,1,112.0
277822,891126d3027ffff,891126d33abffff,2023-05-29,2,214.0
277823,891126d3027ffff,891126d33c3ffff,2023-05-26,1,94.0
277824,891126d3027ffff,891126d33c7ffff,2023-05-06,1,108.0
277825,891126d3027ffff,891126d33c7ffff,2023-05-14,1,100.0
277826,891126d3027ffff,891126d33c7ffff,2023-05-15,1,95.0
277827,891126d3027ffff,891126d33c7ffff,2023-05-28,1,109.0
277828,891126d3027ffff,891126d33cfffff,2023-05-14,1,100.0
277829,891126d3027ffff,891126d33cfffff,2023-05-15,1,95.0
277830,891126d3027ffff,891126d33cfffff,2023-05-28,1,109.0
277831,891126d3027ffff,891126d33d3ffff,2023-05-27,1,111.0
277832,891126d3027ffff,891126d33d7ffff,2023-05-14,1,100.0
277833,891126d3027ffff,891126d33d7ffff,2023-05-27,1,111.0
277834,891126d3027ffff,891126d33d7ffff,2023-05-28,1,109.0
277835,891126d3027ffff,891126d33dbffff,2023-05-27,1,111.0
277873,891126d302bffff,891126d06c3ffff,2023-05-14,1,100.0
277875,891126d302bffff,891126d06cbffff,2023-05-27,1,111.0
277882,891126d302bffff,891126d301bffff,2023-05-04,1,108.0
277883,891126d302bffff,891126d3023ffff,2023-05-09,1,100.0
277884,891126d302bffff,891126d3023ffff,2023-05-15,1,95.0
277885,891126d302bffff,891126d302bffff,2023-05-01,1,121.0
277886,891126d302bffff,891126d302bffff,2023-05-02,3,348.0
277887,891126d302bffff,891126d302bffff,2023-05-03,1,112.0
277888,891126d302bffff,891126d302bffff,2023-05-04,4,432.0
277889,891126d302bffff,891126d302bffff,2023-05-05,1,108.0
277890,891126d302bffff,891126d302bffff,2023-05-07,2,218.0
277891,891126d302bffff,891126d302bffff,2023-05-08,1,101.0
277892,891126d302bffff,891126d302bffff,2023-05-09,1,100.0
277893,891126d302bffff,891126d302bffff,2023-05-10,2,202.0
277894,891126d302bffff,891126d302bffff,2023-05-11,2,196.0
277895,891126d302bffff,891126d302bffff,2023-05-12,3,297.0
277896,891126d302bffff,891126d302bffff,2023-05-13,3,306.0
