,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
1488463,891126d3027ffff,891126d3397ffff,2023-06-08,1,150.0
1488464,891126d3027ffff,891126d3397ffff,2023-06-09,2,300.0
1488465,891126d3027ffff,891126d3397ffff,2023-06-11,1,155.0
1488466,891126d3027ffff,891126d3397ffff,2023-06-14,1,153.0
1488467,891126d3027ffff,891126d3397ffff,2023-06-15,1,156.0
1488468,891126d3027ffff,891126d3397ffff,2023-06-16,2,314.0
1488469,891126d3027ffff,891126d3397ffff,2023-06-17,3,506.0
1488470,891126d3027ffff,891126d3397ffff,2023-06-18,2,369.0
1488471,891126d3027ffff,891126d3397ffff,2023-06-26,3,669.0
1488472,891126d3027ffff,891126d3397ffff,2023-06-29,1,241.0
1488473,891126d3027ffff,891126d339bffff,2023-06-01,1,164.0
1488474,891126d3027ffff,891126d339bffff,2023-06-02,2,325.0
1488475,891126d3027ffff,891126d339bffff,2023-06-03,1,166.0
1488476,891126d3027ffff,891126d339bffff,2023-06-05,1,149.0
1488477,891126d3027ffff,891126d339bffff,2023-06-06,1,145.0
1488478,891126d3027ffff,891126d339bffff,2023-06-07,2,296.0
1488479,891126d3027ffff,891126d339bffff,2023-06-08,2,301.0
1488480,891126d3027ffff,891126d339bffff,2023-06-09,2,299.0
1488481,891126d3027ffff,891126d339bffff,2023-06-10,2,316.0
1488482,891126d3027ffff,891126d339bffff,2023-06-11,1,155.0
1488483,891126d3027ffff,891126d339bffff,2023-06-12,3,436.0
1488484,891126d3027ffff,891126d339bffff,2023-06-13,2,303.0
1488485,891126d3027ffff,891126d339bffff,2023-06-14,2,305.0
1488486,891126d3027ffff,891126d339bffff,2023-06-15,2,311.0
1488487,891126d3027ffff,891126d339bffff,2023-06-16,2,315.0
1488488,891126d3027ffff,891126d339bffff,2023-06-19,2,363.0
1488489,891126d3027ffff,891126d339bffff,2023-06-20,2,338.0
1488490,891126d3027ffff,891126d339bffff,2023-06-21,2,357.0
1488491,891126d3027ffff,891126d339bffff,2023-06-22,3,570.0
1488492,891126d3027ffff,891126d339bffff,2023-06-23,2,388.0
1488493,891126d3027ffff,891126d339bffff,2023-06-26,1,223.0
1488494,891126d3027ffff,891126d339bffff,2023-06-29,1,241.0
1488495,891126d3027ffff,891126d339bffff,2023-06-30,2,490.0
1488496,891126d3027ffff,891126d33a3ffff,2023-06-03,1,166.0
1488497,891126d3027ffff,891126d33abffff,2023-06-07,1,148.0
1488498,891126d3027ffff,891126d33b3ffff,2023-06-04,1,160.0
1488499,891126d3027ffff,891126d33b3ffff,2023-06-15,2,312.0
1488500,891126d3027ffff,891126d33b7ffff,2023-06-03,1,166.0
1488501,891126d3027ffff,891126d33b7ffff,2023-06-15,1,156.0
1488502,891126d3027ffff,891126d33b7ffff,2023-06-18,1,185.0
1488503,891126d3027ffff,891126d33b7ffff,2023-06-26,1,223.0
1488504,891126d3027ffff,891126d33bbffff,2023-06-01,1,164.0
1488505,891126d3027ffff,891126d33bbffff,2023-06-11,1,155.0
1488506,891126d3027ffff,891126d33bbffff,2023-06-13,1,151.0
1488507,891126d3027ffff,891126d33c3ffff,2023-06-11,2,310.0
1488508,891126d3027ffff,891126d33c7ffff,2023-06-03,1,166.0
1488509,891126d3027ffff,891126d33c7ffff,2023-06-16,1,157.0
1488510,891126d3027ffff,891126d33c7ffff,2023-06-24,1,210.0
1488511,891126d3027ffff,891126d33cbffff,2023-06-29,1,241.0
1488512,891126d3027ffff,891126d33cbffff,2023-06-30,1,245.0
1488513,891126d3027ffff,891126d33cfffff,2023-06-16,1,157.0
1488514,891126d3027ffff,891126d33cfffff,2023-06-30,1,245.0
1488515,891126d3027ffff,891126d33d3ffff,2023-06-11,2,310.0
1488516,891126d3027ffff,891126d33d7ffff,2023-06-06,1,145.0
1488517,891126d3027ffff,891126d33d7ffff,2023-06-10,1,158.0
1488518,891126d3027ffff,891126d33d7ffff,2023-06-21,2,358.0
1488519,891126d3027ffff,891126d33d7ffff,2023-06-24,1,210.0
1488520,891126d3027ffff,891126d33dbffff,2023-06-11,1,155.0
1488521,891126d3027ffff,891126d33dbffff,2023-06-29,1,241.0
1488737,891126d302bffff,891126d3003ffff,2023-06-28,1,233.0
1488738,891126d302bffff,891126d300bffff,2023-06-02,1,163.0
1488739,891126d302bffff,891126d300bffff,2023-06-28,1,233.0
1488740,891126d302bffff,891126d301bffff,2023-06-28,2,466.0
1488741,891126d302bffff,891126d3023ffff,2023-06-04,1,160.0
1488742,891126d302bffff,891126d3023ffff,2023-06-07,1,148.0
1488743,891126d302bffff,891126d3023ffff,2023-06-08,2,300.0
1488744,891126d302bffff,891126d3023ffff,2023-06-11,1,155.0
1488745,891126d302bffff,891126d3023ffff,2023-06-23,1,194.0
1488746,891126d302bffff,891126d3023ffff,2023-06-28,1,233.0
1488747,891126d302bffff,891126d3027ffff,2023-06-06,1,145.0
1488748,891126d302bffff,891126d3027ffff,2023-06-07,1,148.0
1488749,891126d302bffff,891126d3027ffff,2023-06-08,1,150.0
1488750,891126d302bffff,891126d3027ffff,2023-06-13,1,151.0
1488751,891126d302bffff,891126d3027ffff,2023-06-15,1,156.0
1488752,891126d302bffff,891126d3027ffff,2023-06-19,1,181.0
1488753,891126d302bffff,891126d3027ffff,2023-06-21,1,179.0
1488754,891126d302bffff,891126d3027ffff,2023-06-27,1,230.0
1488755,891126d302bffff,891126d302bffff,2023-06-02,1,163.0
1488756,891126d302bffff,891126d302bffff,2023-06-04,3,480.0
1488757,891126d302bffff,891126d302bffff,2023-06-05,2,298.0
1488758,891126d302bffff,891126d302bffff,2023-06-06,3,434.0
1488759,891126d302bffff,891126d302bffff,2023-06-07,4,592.0
1488760,891126d302bffff,891126d302bffff,2023-06-08,4,600.0
1488761,891126d302bffff,891126d302bffff,2023-06-11,3,465.0
1488762,891126d302bffff,891126d302bffff,2023-06-13,2,302.0
1488763,891126d302bffff,891126d302bffff,2023-06-15,1,156.0
1488764,891126d302bffff,891126d302bffff,2023-06-18,1,185.0
1488765,891126d302bffff,891126d302bffff,2023-06-19,2,362.0
1488766,891126d302bffff,891126d302bffff,2023-06-20,4,674.0
1488767,891126d302bffff,891126d302bffff,2023-06-21,1,179.0
1488768,891126d302bffff,891126d302bffff,2023-06-23,5,970.0
1488769,891126d302bffff,891126d302bffff,2023-06-24,1,210.0
1488770,891126d302bffff,891126d302bffff,2023-06-25,1,223.0
1488771,891126d302bffff,891126d302bffff,2023-06-26,2,446.0
1488772,891126d302bffff,891126d302bffff,2023-06-27,3,690.0
1488773,891126d302bffff,891126d302bffff,2023-06-28,1,233.0
1488774,891126d302bffff,891126d302bffff,2023-06-30,2,490.0
1488775,891126d302bffff,891126d302fffff,2023-06-06,3,434.0
1488776,891126d302bffff,891126d302fffff,2023-06-07,2,296.0
1488777,891126d302bffff,891126d302fffff,2023-06-08,1,150.0
1488778,891126d302bffff,891126d302fffff,2023-06-13,1,151.0
1488779,891126d302bffff,891126d302fffff,2023-06-15,1,156.0
1488780,891126d302bffff,891126d3037ffff,2023-06-07,1,148.0
1488781,891126d302bffff,891126d3037ffff,2023-06-19,1,181.0
1488782,891126d302bffff,891126d3063ffff,2023-06-24,1,210.0
1488783,891126d302bffff,891126d3063ffff,2023-06-28,1,233.0
1488784,891126d302bffff,891126d306bffff,2023-06-24,1,210.0
1488785,891126d302bffff,891126d306fffff,2023-06-24,1,210.0
