,id,lat,lon
4258,891126d0ba3ffff,60.25609412,25.0768113
4259,891126d0ba3ffff,60.25609412,25.0768113
4260,891126d0ba3ffff,60.25609412,25.0768113
4261,891126d0ba7ffff,60.25880721,25.0790603
4262,891126d0ba7ffff,60.25880721,25.0790603
4263,891126d0bafffff,60.25641346,25.08197207
4264,891126d0bafffff,60.25641346,25.08197207
4265,891126d0bb3ffff,60.25577459,25.0716509
4266,891126d0bb3ffff,60.25577459,25.0716509
4267,891126d0bb3ffff,60.25577459,25.0716509
4268,891126d0bb3ffff,60.25577459,25.0716509
4269,891126d0bb3ffff,60.25577459,25.0716509
4270,891126d0bb3ffff,60.25577459,25.0716509
4271,891126d0bb3ffff,60.25577459,25.0716509
4272,891126d0bb3ffff,60.25577459,25.0716509
4273,891126d0bb7ffff,60.2584877,25.07389934
4274,891126d0bb7ffff,60.2584877,25.07389934
4275,891126d0bb7ffff,60.2584877,25.07389934
4276,891126d0bb7ffff,60.2584877,25.07389934
4277,891126d0bb7ffff,60.2584877,25.07389934
4278,891126d0bb7ffff,60.2584877,25.07389934
4279,891126d0bb7ffff,60.2584877,25.07389934
4280,891126d0bb7ffff,60.2584877,25.07389934
4281,891126d0bb7ffff,60.2584877,25.07389934
4282,891126d0bb7ffff,60.2584877,25.07389934
4283,891126d0bb7ffff,60.2584877,25.07389934
4284,891126d0bb7ffff,60.2584877,25.07389934
4285,891126d0bb7ffff,60.2584877,25.07389934
4286,891126d0bb7ffff,60.2584877,25.07389934
4287,891126d0bb7ffff,60.2584877,25.07389934
4288,891126d0bb7ffff,60.2584877,25.07389934
4289,891126d0bb7ffff,60.2584877,25.07389934
4290,891126d0bb7ffff,60.2584877,25.07389934
4291,891126d0bbbffff,60.25338103,25.07456271
4292,891126d0bbbffff,60.25338103,25.07456271
4293,891126d0bbbffff,60.25338103,25.07456271
4294,891126d0bbbffff,60.25338103,25.07456271
4295,891126d0bbbffff,60.25338103,25.07456271
4296,891126d0bcbffff,60.24045437,25.07364122
4297,891126d0bcbffff,60.24045437,25.07364122
4298,891126d0bcbffff,60.24045437,25.07364122
4299,891126d0bcbffff,60.24045437,25.07364122
4300,891126d0bcbffff,60.24045437,25.07364122
4301,891126d0bcbffff,60.24045437,25.07364122
4302,891126d0bcfffff,60.2431674,25.07588886
4303,891126d0bcfffff,60.2431674,25.07588886
4304,891126d0bcfffff,60.2431674,25.07588886
4305,891126d0bcfffff,60.2431674,25.07588886
4306,891126d0bdbffff,60.24013512,25.06848338
4307,891126d0bdbffff,60.24013512,25.06848338
4308,891126d0bdbffff,60.24013512,25.06848338
4309,891126d0bdbffff,60.24013512,25.06848338
4310,891126d0c03ffff,60.24410785,25.00818585
4311,891126d0c03ffff,60.24410785,25.00818585
4312,891126d0c03ffff,60.24410785,25.00818585
4313,891126d0c03ffff,60.24410785,25.00818585
4314,891126d0c03ffff,60.24410785,25.00818585
4315,891126d0c03ffff,60.24410785,25.00818585
4316,891126d0c03ffff,60.24410785,25.00818585
4317,891126d0c03ffff,60.24410785,25.00818585
4318,891126d0c03ffff,60.24410785,25.00818585
4319,891126d0c03ffff,60.24410785,25.00818585
4320,891126d0c03ffff,60.24410785,25.00818585
4321,891126d0c03ffff,60.24410785,25.00818585
4322,891126d0c03ffff,60.24410785,25.00818585
4323,891126d0c03ffff,60.24410785,25.00818585
4324,891126d0c0bffff,60.24171621,25.01109926
4325,891126d0c0bffff,60.24171621,25.01109926
4326,891126d0c13ffff,60.24378607,25.00303149
4327,891126d0c13ffff,60.24378607,25.00303149
4328,891126d0c13ffff,60.24378607,25.00303149
4329,891126d0c13ffff,60.24378607,25.00303149
4330,891126d0c17ffff,60.24649934,25.00527212
4331,891126d0c27ffff,60.25256917,25.020067
4332,891126d0c27ffff,60.25256917,25.020067
4333,891126d0c2fffff,60.2501773,25.02298064
4334,891126d0c2fffff,60.2501773,25.02298064
4335,891126d0c2fffff,60.2501773,25.02298064
4336,891126d0c2fffff,60.2501773,25.02298064
4337,891126d0c3bffff,60.24714268,25.01558231
4338,891126d0c3bffff,60.24714268,25.01558231
4339,891126d0c3bffff,60.24714268,25.01558231
4340,891126d0c43ffff,60.23661122,25.01177129
4341,891126d0c47ffff,60.23932443,25.01401234
4342,891126d0c47ffff,60.23932443,25.01401234
4343,891126d0c47ffff,60.23932443,25.01401234
4344,891126d0c47ffff,60.23932443,25.01401234
4345,891126d0c47ffff,60.23932443,25.01401234
4346,891126d0c47ffff,60.23932443,25.01401234
4347,891126d0c47ffff,60.23932443,25.01401234
4348,891126d0c47ffff,60.23932443,25.01401234
4349,891126d0c47ffff,60.23932443,25.01401234
4350,891126d0c47ffff,60.23932443,25.01401234
4351,891126d0c47ffff,60.23932443,25.01401234
4352,891126d0c47ffff,60.23932443,25.01401234
4353,891126d0c47ffff,60.23932443,25.01401234
4354,891126d0c47ffff,60.23932443,25.01401234
4355,891126d0c47ffff,60.23932443,25.01401234
4356,891126d0c47ffff,60.23932443,25.01401234
4357,891126d0c47ffff,60.23932443,25.01401234
4358,891126d0c47ffff,60.23932443,25.01401234
4359,891126d0c47ffff,60.23932443,25.01401234
4360,891126d0c4bffff,60.23421931,25.01468391
4361,891126d0c4fffff,60.2369325,25.0169251
4362,891126d0c4fffff,60.2369325,25.0169251
4363,891126d0c4fffff,60.2369325,25.0169251
4364,891126d0c4fffff,60.2369325,25.0169251
4365,891126d0c4fffff,60.2369325,25.0169251
4366,891126d0c4fffff,60.2369325,25.0169251
4367,891126d0c53ffff,60.23628977,25.00661784
4368,891126d0c53ffff,60.23628977,25.00661784
4369,891126d0c53ffff,60.23628977,25.00661784
4370,891126d0c53ffff,60.23628977,25.00661784
4371,891126d0c53ffff,60.23628977,25.00661784
4372,891126d0c53ffff,60.23628977,25.00661784
4373,891126d0c53ffff,60.23628977,25.00661784
4374,891126d0c53ffff,60.23628977,25.00661784
4375,891126d0c53ffff,60.23628977,25.00661784
4376,891126d0c57ffff,60.23900299,25.00885835
4377,891126d0c57ffff,60.23900299,25.00885835
4378,891126d0c57ffff,60.23900299,25.00885835
4379,891126d0c57ffff,60.23900299,25.00885835
4380,891126d0c57ffff,60.23900299,25.00885835
4381,891126d0c83ffff,60.24585526,24.9949634
4382,891126d0c83ffff,60.24585526,24.9949634
4383,891126d0c87ffff,60.24856856,24.99720334
4384,891126d0c87ffff,60.24856856,24.99720334
4385,891126d0c87ffff,60.24856856,24.99720334
4386,891126d0c87ffff,60.24856856,24.99720334
4387,891126d0c87ffff,60.24856856,24.99720334
4388,891126d0c87ffff,60.24856856,24.99720334
4389,891126d0c87ffff,60.24856856,24.99720334
4390,891126d0c87ffff,60.24856856,24.99720334
4391,891126d0c87ffff,60.24856856,24.99720334
4392,891126d0c8fffff,60.24617739,25.00011758
4393,891126d0c8fffff,60.24617739,25.00011758
4394,891126d0c8fffff,60.24617739,25.00011758
4395,891126d0c97ffff,60.24824626,24.99204898
4396,891126d0c97ffff,60.24824626,24.99204898
4397,891126d0c9bffff,60.24314197,24.99272387
4398,891126d0c9bffff,60.24314197,24.99272387
4399,891126d0c9bffff,60.24314197,24.99272387
4400,891126d0ca3ffff,60.25160397,25.00459897
4401,891126d0ca3ffff,60.25160397,25.00459897
4402,891126d0ca3ffff,60.25160397,25.00459897
4403,891126d0ca3ffff,60.25160397,25.00459897
4404,891126d0cabffff,60.24921261,25.00751316
4405,891126d0cb3ffff,60.25128187,24.99944369
4406,891126d0cb3ffff,60.25128187,24.99944369
4407,891126d0cb3ffff,60.25128187,24.99944369
4408,891126d0cbbffff,60.24889068,25.00235807
4409,891126d0cbbffff,60.24889068,25.00235807
4410,891126d0cbbffff,60.24889068,25.00235807
4411,891126d0cbbffff,60.24889068,25.00235807
4412,891126d0cbbffff,60.24889068,25.00235807
4413,891126d0cbbffff,60.24889068,25.00235807
4414,891126d0cbbffff,60.24889068,25.00235807
4415,891126d0cbbffff,60.24889068,25.00235807
4416,891126d0cd3ffff,60.23803757,24.99339855
4417,891126d0d03ffff,60.26310075,25.0238827
4418,891126d0d03ffff,60.26310075,25.0238827
4419,891126d0d07ffff,60.26581404,25.02612674
4420,891126d0d13ffff,60.26277907,25.01872449
4421,891126d0d13ffff,60.26277907,25.01872449
4422,891126d0d13ffff,60.26277907,25.01872449
4423,891126d0d13ffff,60.26277907,25.01872449
4424,891126d0d13ffff,60.26277907,25.01872449
4425,891126d0d13ffff,60.26277907,25.01872449
4426,891126d0d13ffff,60.26277907,25.01872449
4427,891126d0d13ffff,60.26277907,25.01872449
4428,891126d0d13ffff,60.26277907,25.01872449
4429,891126d0d13ffff,60.26277907,25.01872449
4430,891126d0d13ffff,60.26277907,25.01872449
4431,891126d0d13ffff,60.26277907,25.01872449
4432,891126d0d13ffff,60.26277907,25.01872449
4433,891126d0d13ffff,60.26277907,25.01872449
4434,891126d0d13ffff,60.26277907,25.01872449
4435,891126d0d13ffff,60.26277907,25.01872449
4436,891126d0d13ffff,60.26277907,25.01872449
4437,891126d0d13ffff,60.26277907,25.01872449
4438,891126d0d13ffff,60.26277907,25.01872449
4439,891126d0d13ffff,60.26277907,25.01872449
4440,891126d0d13ffff,60.26277907,25.01872449
4441,891126d0d13ffff,60.26277907,25.01872449
4442,891126d0d13ffff,60.26277907,25.01872449
4443,891126d0d13ffff,60.26277907,25.01872449
4444,891126d0d13ffff,60.26277907,25.01872449
4445,891126d0d13ffff,60.26277907,25.01872449
4446,891126d0d13ffff,60.26277907,25.01872449
4447,891126d0d13ffff,60.26277907,25.01872449
4448,891126d0d13ffff,60.26277907,25.01872449
4449,891126d0d17ffff,60.26549238,25.02096798
4450,891126d0d17ffff,60.26549238,25.02096798
4451,891126d0d1bffff,60.26038746,25.02163906
4452,891126d0d1bffff,60.26038746,25.02163906
4453,891126d0d1bffff,60.26038746,25.02163906
4454,891126d0d1bffff,60.26038746,25.02163906
4455,891126d0d1bffff,60.26038746,25.02163906
4456,891126d0d1bffff,60.26038746,25.02163906
4457,891126d0d27ffff,60.27156211,25.03577626
4458,891126d0d27ffff,60.27156211,25.03577626
4459,891126d0d2fffff,60.26917009,25.0386909
4460,891126d0d33ffff,60.26852735,25.02837119
4461,891126d0d33ffff,60.26852735,25.02837119
4462,891126d0d33ffff,60.26852735,25.02837119
4463,891126d0d37ffff,60.27124066,25.03061604
4464,891126d0d47ffff,60.25831703,25.02971116
4465,891126d0d47ffff,60.25831703,25.02971116
4466,891126d0d63ffff,60.26135143,25.03711423
4467,891126d0d63ffff,60.26135143,25.03711423
4468,891126d0d63ffff,60.26135143,25.03711423
4469,891126d0d63ffff,60.26135143,25.03711423
4470,891126d0d63ffff,60.26135143,25.03711423
4471,891126d0d67ffff,60.26406467,25.03935951
4472,891126d0d67ffff,60.26406467,25.03935951
4473,891126d0d67ffff,60.26406467,25.03935951
4474,891126d0d67ffff,60.26406467,25.03935951
4475,891126d0d67ffff,60.26406467,25.03935951
4476,891126d0d73ffff,60.26103029,25.03195548
4477,891126d0d83ffff,60.26484851,25.01065157
4478,891126d0d87ffff,60.26756186,25.01289437
4479,891126d0d87ffff,60.26756186,25.01289437
4480,891126d0d87ffff,60.26756186,25.01289437
4481,891126d0d87ffff,60.26756186,25.01289437
4482,891126d0d8bffff,60.26245721,25.01356665
4483,891126d0d8bffff,60.26245721,25.01356665
4484,891126d0d8bffff,60.26245721,25.01356665
4485,891126d0d8bffff,60.26245721,25.01356665
4486,891126d0d8bffff,60.26245721,25.01356665
4487,891126d0d93ffff,60.2645263,25.00549391
4488,891126d0da3ffff,60.27059721,25.0202967
4489,891126d0da3ffff,60.27059721,25.0202967
4490,891126d0dabffff,60.2682057,25.02321188
4491,891126d0db3ffff,60.27027521,25.01513758
4492,891126d0dbbffff,60.26788387,25.01805294
4493,891126d0dbbffff,60.26788387,25.01805294
4494,891126d0dc3ffff,60.25735247,25.01423873
4495,891126d0dc3ffff,60.25735247,25.01423873
4496,891126d0dc3ffff,60.25735247,25.01423873
4497,891126d0dc3ffff,60.25735247,25.01423873
4498,891126d0dc3ffff,60.25735247,25.01423873
4499,891126d0dc3ffff,60.25735247,25.01423873
4500,891126d0dc3ffff,60.25735247,25.01423873
4501,891126d0dc3ffff,60.25735247,25.01423873
4502,891126d0dc3ffff,60.25735247,25.01423873
4503,891126d0dc3ffff,60.25735247,25.01423873
4504,891126d0dc3ffff,60.25735247,25.01423873
4505,891126d0dc3ffff,60.25735247,25.01423873
4506,891126d0dc3ffff,60.25735247,25.01423873
4507,891126d0dc3ffff,60.25735247,25.01423873
4508,891126d0dc3ffff,60.25735247,25.01423873
4509,891126d0dc3ffff,60.25735247,25.01423873
4510,891126d0dc3ffff,60.25735247,25.01423873
4511,891126d0dc7ffff,60.26006577,25.01648141
4512,891126d0dd3ffff,60.25703058,25.00908199
4513,891126d0dd3ffff,60.25703058,25.00908199
4514,891126d0dd3ffff,60.25703058,25.00908199
4515,891126d0dd3ffff,60.25703058,25.00908199
4516,891126d0dd3ffff,60.25703058,25.00908199
4517,891126d0dd3ffff,60.25703058,25.00908199
4518,891126d0dd3ffff,60.25703058,25.00908199
4519,891126d0dd3ffff,60.25703058,25.00908199
4520,891126d0dd3ffff,60.25703058,25.00908199
4521,891126d0dd3ffff,60.25703058,25.00908199
4522,891126d0dd3ffff,60.25703058,25.00908199
4523,891126d0dd3ffff,60.25703058,25.00908199
4524,891126d0dd3ffff,60.25703058,25.00908199
4525,891126d0dd7ffff,60.25974389,25.01132412
4526,891126d0dd7ffff,60.25974389,25.01132412
4527,891126d0dd7ffff,60.25974389,25.01132412
4528,891126d0ddbffff,60.25463917,25.01199647
4529,891126d0ddbffff,60.25463917,25.01199647
4530,891126d0e03ffff,60.22736329,25.02857291
4531,891126d0e07ffff,60.2300764,25.03081507
4532,891126d0e13ffff,60.2270427,25.02341982
4533,891126d0e13ffff,60.2270427,25.02341982
4534,891126d0e17ffff,60.22975581,25.02566144
4535,891126d0e17ffff,60.22975581,25.02566144
4536,891126d0e1bffff,60.2246502,25.02633115
4537,891126d0e1bffff,60.2246502,25.02633115
4538,891126d0e23ffff,60.23310989,25.0382122
4539,891126d0e23ffff,60.23310989,25.0382122
4540,891126d0e23ffff,60.23310989,25.0382122
4541,891126d0e23ffff,60.23310989,25.0382122
4542,891126d0e23ffff,60.23310989,25.0382122
4543,891126d0e23ffff,60.23310989,25.0382122
4544,891126d0e23ffff,60.23310989,25.0382122
4545,891126d0e23ffff,60.23310989,25.0382122
4546,891126d0e2bffff,60.23071701,25.04112344
4547,891126d0e2bffff,60.23071701,25.04112344
4548,891126d0e2bffff,60.23071701,25.04112344
4549,891126d0e2bffff,60.23071701,25.04112344
4550,891126d0e2bffff,60.23071701,25.04112344
4551,891126d0e2bffff,60.23071701,25.04112344
4552,891126d0e2bffff,60.23071701,25.04112344
4553,891126d0e2fffff,60.23343009,25.04336711
4554,891126d0e2fffff,60.23343009,25.04336711
4555,891126d0e2fffff,60.23343009,25.04336711
4556,891126d0e2fffff,60.23343009,25.04336711
4557,891126d0e2fffff,60.23343009,25.04336711
4558,891126d0e33ffff,60.23278951,25.03305765
4559,891126d0e37ffff,60.23550262,25.03530063
4560,891126d0e87ffff,60.23182726,25.0175962
4561,891126d0e87ffff,60.23182726,25.0175962
4562,891126d0eabffff,60.23246894,25.02790347
4563,891126d0eabffff,60.23246894,25.02790347
4564,891126d0eabffff,60.23246894,25.02790347
4565,891126d0eabffff,60.23246894,25.02790347
4566,891126d0eabffff,60.23246894,25.02790347
4567,891126d0eabffff,60.23246894,25.02790347
4568,891126d0eb7ffff,60.23725358,25.02207928
4569,891126d0eb7ffff,60.23725358,25.02207928
4570,891126d0eb7ffff,60.23725358,25.02207928
4571,891126d0eb7ffff,60.23725358,25.02207928
4572,891126d0eb7ffff,60.23725358,25.02207928
4573,891126d110bffff,60.17023745,25.02048977
4574,891126d110bffff,60.17023745,25.02048977
4575,891126d110bffff,60.17023745,25.02048977
4576,891126d110bffff,60.17023745,25.02048977
4577,891126d110bffff,60.17023745,25.02048977
4578,891126d110bffff,60.17023745,25.02048977
4579,891126d110bffff,60.17023745,25.02048977
4580,891126d110bffff,60.17023745,25.02048977
4581,891126d110bffff,60.17023745,25.02048977
4582,891126d110bffff,60.17023745,25.02048977
4583,891126d110bffff,60.17023745,25.02048977
4584,891126d110fffff,60.17295029,25.02272735
4585,891126d1157ffff,60.16752462,25.01825259
4586,891126d1157ffff,60.16752462,25.01825259
4587,891126d1157ffff,60.16752462,25.01825259
4588,891126d1157ffff,60.16752462,25.01825259
4589,891126d1157ffff,60.16752462,25.01825259
4590,891126d1157ffff,60.16752462,25.01825259
4591,891126d1157ffff,60.16752462,25.01825259
4592,891126d1157ffff,60.16752462,25.01825259
4593,891126d1157ffff,60.16752462,25.01825259
4594,891126d1157ffff,60.16752462,25.01825259
4595,891126d1157ffff,60.16752462,25.01825259
4596,891126d1157ffff,60.16752462,25.01825259
4597,891126d1157ffff,60.16752462,25.01825259
4598,891126d1163ffff,60.1708758,25.03077879
4599,891126d1163ffff,60.1708758,25.03077879
4600,891126d1167ffff,60.17358861,25.03301747
4601,891126d1167ffff,60.17358861,25.03301747
4602,891126d1167ffff,60.17358861,25.03301747
4603,891126d1167ffff,60.17358861,25.03301747
4604,891126d1167ffff,60.17358861,25.03301747
4605,891126d1167ffff,60.17358861,25.03301747
4606,891126d1167ffff,60.17358861,25.03301747
4607,891126d1167ffff,60.17358861,25.03301747
4608,891126d1167ffff,60.17358861,25.03301747
4609,891126d1167ffff,60.17358861,25.03301747
4610,891126d1167ffff,60.17358861,25.03301747
4611,891126d116bffff,60.16848191,25.03368502
4612,891126d116bffff,60.16848191,25.03368502
4613,891126d116bffff,60.16848191,25.03368502
4614,891126d116fffff,60.1711947,25.03592384
4615,891126d116fffff,60.1711947,25.03592384
4616,891126d116fffff,60.1711947,25.03592384
4617,891126d116fffff,60.1711947,25.03592384
4618,891126d116fffff,60.1711947,25.03592384
4619,891126d116fffff,60.1711947,25.03592384
4620,891126d116fffff,60.1711947,25.03592384
4621,891126d1327ffff,60.1643303,25.04978592
4622,891126d1327ffff,60.1643303,25.04978592
4623,891126d1327ffff,60.1643303,25.04978592
4624,891126d1327ffff,60.1643303,25.04978592
4625,891126d1327ffff,60.1643303,25.04978592
4626,891126d1327ffff,60.1643303,25.04978592
4627,891126d1327ffff,60.1643303,25.04978592
4628,891126d1327ffff,60.1643303,25.04978592
4629,891126d1337ffff,60.16401209,25.04464104
4630,891126d1337ffff,60.16401209,25.04464104
4631,891126d1337ffff,60.16401209,25.04464104
4632,891126d1497ffff,60.15554007,24.94986622
4633,891126d1497ffff,60.15554007,24.94986622
4634,891126d1497ffff,60.15554007,24.94986622
4635,891126d1497ffff,60.15554007,24.94986622
4636,891126d1497ffff,60.15554007,24.94986622
4637,891126d1497ffff,60.15554007,24.94986622
4638,891126d15c7ffff,60.16735585,24.97420723
4639,891126d15d7ffff,60.16703475,24.96906655
4640,891126d15d7ffff,60.16703475,24.96906655
4641,891126d15d7ffff,60.16703475,24.96906655
4642,891126d15d7ffff,60.16703475,24.96906655
4643,891126d15d7ffff,60.16703475,24.96906655
4644,891126d15d7ffff,60.16703475,24.96906655
4645,891126d15d7ffff,60.16703475,24.96906655
4646,891126d15d7ffff,60.16703475,24.96906655
4647,891126d15d7ffff,60.16703475,24.96906655
4648,891126d15d7ffff,60.16703475,24.96906655
4649,891126d15d7ffff,60.16703475,24.96906655
4650,891126d15d7ffff,60.16703475,24.96906655
4651,891126d15d7ffff,60.16703475,24.96906655
4652,891126d15d7ffff,60.16703475,24.96906655
4653,891126d15d7ffff,60.16703475,24.96906655
4654,891126d15d7ffff,60.16703475,24.96906655
4655,891126d15d7ffff,60.16703475,24.96906655
4656,891126d1813ffff,60.19353427,25.06414901
4657,891126d181bffff,60.1911397,25.06705582
4658,891126d181bffff,60.1911397,25.06705582
4659,891126d181bffff,60.1911397,25.06705582
4660,891126d181bffff,60.1911397,25.06705582
4661,891126d1887ffff,60.19832295,25.05833443
4662,891126d1887ffff,60.19832295,25.05833443
4663,891126d1887ffff,60.19832295,25.05833443
4664,891126d189bffff,60.19289725,25.05384906
4665,891126d189bffff,60.19289725,25.05384906
4666,891126d189bffff,60.19289725,25.05384906
4667,891126d189bffff,60.19289725,25.05384906
4668,891126d18afffff,60.20167275,25.07088098
4669,891126d18b3ffff,60.20103582,25.06057773
4670,891126d18b3ffff,60.20103582,25.06057773
4671,891126d18b3ffff,60.20103582,25.06057773
4672,891126d18b3ffff,60.20103582,25.06057773
4673,891126d18b3ffff,60.20103582,25.06057773
4674,891126d18b3ffff,60.20103582,25.06057773
4675,891126d18b3ffff,60.20103582,25.06057773
4676,891126d18b7ffff,60.20374869,25.06282144
4677,891126d18b7ffff,60.20374869,25.06282144
4678,891126d18c7ffff,60.19082145,25.06190584
4679,891126d18c7ffff,60.19082145,25.06190584
4680,891126d1907ffff,60.21555513,25.08726399
4681,891126d1913ffff,60.21252415,25.07986264
4682,891126d1913ffff,60.21252415,25.07986264
4683,891126d1913ffff,60.21252415,25.07986264
4684,891126d1913ffff,60.21252415,25.07986264
4685,891126d1913ffff,60.21252415,25.07986264
4686,891126d1927ffff,60.22129875,25.09691555
4687,891126d1927ffff,60.22129875,25.09691555
