,id,lat,lon,nearest_osm_node
2927,891126d084bffff,60.23646317951079,25.050767015998893,1636360753
2928,891126d0e3bffff,60.23039679438394,25.035969073280302,1636360753
2929,891126d0e93ffff,60.22879297101765,25.01020273824077,1636360753
2930,891126d0e97ffff,60.23150613905239,25.01244311839758,1636360753
2931,891126d0167ffff,60.22607980973931,25.007962765718016,1636360753
2932,891126d0eb3ffff,60.23454041607628,25.019837538394015,1636360753
2933,891126d1147ffff,60.167843903854056,25.02339636733055,2524597755
2934,891126d117bffff,60.16816300019598,25.028540512985774,2524597755
2935,891126d1ed7ffff,60.17151341696273,25.041069264590863,2524597755
2936,891126d1c73ffff,60.18954662639159,25.041309572623017,2524597755
2937,891126d1e8fffff,60.17693898354154,25.04554921869296,2524597755
2938,891126d1ea3ffff,60.18236457777624,25.05003080086415,2524597755
2939,8908996d843ffff,60.3035247237971,24.930086598834503,920079741
2940,891126d13a7ffff,60.16608787824266,25.03659093772561,2524597755
2941,891126d1eabffff,60.17997026695185,25.05293723237435,2524597755
2942,891126d1323ffff,60.16161759047458,25.047546129439297,2524597755
2943,891126d1373ffff,60.15379759126113,25.045972264692512,2524597755
2944,891126dadafffff,60.16591860435393,25.07551575154333,2524597755
2945,891126d15c3ffff,60.16464288848492,24.97197496896644,264003461
2946,891126d188bffff,60.19321584840117,25.05899885274544,2524597755
2947,89089969b27ffff,60.18879515515562,24.86509380165017,2064621351
2948,891126d74afffff,60.30438700528758,24.98461220176432,1636360753
2949,891126d1953ffff,60.20502175205835,25.083431579879605,1636360753
2950,891126d191bffff,60.21012943109989,25.08277042428255,1636360753
2951,891126c3103ffff,60.20049299437294,25.177544775206165,2524597755
2952,891126d182fffff,60.19991397496996,25.08409254189939,2524597755
2953,891126d1963ffff,60.21108276600432,25.09823405427665,1636360753
2954,891126d19d7ffff,60.2094929566797,25.07246316192229,1636360753
2955,891126d1adbffff,60.168631247429246,25.07775867743728,2524597755
2956,891126c358fffff,60.20036961815152,25.133384995885876,2524597755
2957,891126d1b23ffff,60.2018171452625,25.11501430698036,2524597755
2958,891126d1b27ffff,60.20452984523615,25.11726363301509,2524597755
2959,891126d1c1bffff,60.18890811455325,25.031013626156756,2524597755
2960,891126d1c47ffff,60.18683376180704,25.03906899770191,2524597755
2961,891126d1c57ffff,60.18651458299927,25.03392138918907,2524597755
2962,891126d1e07ffff,60.1775758088441,25.055843341663923,2524597755
2963,891126d1e33ffff,60.18028857353514,25.05808502305868,2524597755
2964,891126d1d13ffff,60.21029209369098,25.04379232745825,1636360753
2965,891126d1c63ffff,60.18986560762599,25.046458093150505,2524597755
2966,891126d1c77ffff,60.19225949783352,25.043550554787775,2524597755
2967,891126d1d3bffff,60.213643679816,25.05634000078696,1636360753
2968,891126d2253ffff,60.19378312062127,24.903291041974228,1514876445
2969,891126d1d83ffff,60.212365712766434,25.03573131498789,1636360753
2970,891126d1d8bffff,60.20997249570004,25.038640886581103,1636360753
2971,891126d1da3ffff,60.21811146720445,25.04536826569069,1636360753
2972,891126d0adbffff,60.22114401073029,25.05276517449052,1636360753
2973,891126d3137ffff,60.19301241529911,24.931910435620235,945660238
2974,891126d1ec7ffff,60.17183195005365,25.046215050290144,2524597755
2975,891126d1c7bffff,60.18715275751192,25.044216971027083,2524597755
2976,891126d1ea7ffff,60.18507738520112,25.05227220273587,2524597755
2977,891126d32a3ffff,60.156642821084354,24.926409550192385,2390947210
2978,891126d32a7ffff,60.159355873913874,24.92863663698213,2390947274
2979,891126d0247ffff,60.184595667078085,25.003043401651336,1636360753
2980,891126d2073ffff,60.2162548752433,24.89248420760302,920079741
2981,891126d24b3ffff,60.223193054285936,24.83967851574633,1514876445
2982,891126d228fffff,60.20366286756072,24.89677574431479,1514876445
2983,891126d2067ffff,60.21929350427992,24.899855646636414,920079741
2984,891126d22c3ffff,60.19584749798185,24.895236888594187,1514876445
2985,891126d231bffff,60.21787895035023,24.918204766172984,920079741
2986,891126d2ed7ffff,60.23622397119169,24.92352805594288,920079741
2987,891126d2203ffff,60.20159873703256,24.904831777627606,920079741
2988,891126d25cbffff,60.22688805700502,24.857327308199167,1514876445
2989,891126d2017ffff,60.22070525743037,24.881508422905743,1514876445
2990,891126d21c7ffff,60.234272922934124,24.89264588538904,920079741
2991,891126d212bffff,60.240676302530765,24.91254643106753,920079741
2992,891126d2147ffff,60.23253576201032,24.905855371238967,920079741
2993,891126d302bffff,60.16924004290546,24.92213357943554,319971104
2994,891126d2113ffff,60.23698647778035,24.894874594541776,920079741
2995,891126d21b3ffff,60.244475486158144,24.891267653422396,920079741
2996,891126d2103ffff,60.23731209497097,24.90002125301408,920079741
2997,891126d210bffff,60.23492400236373,24.90293847358448,920079741
2998,891126d210fffff,60.2376375296886,24.905168278759863,920079741
2999,891126d211bffff,60.23459855386908,24.8977919958683,920079741
3000,891126d214bffff,60.22743389569367,24.90654226261556,920079741
3001,891126d21abffff,60.24241360901652,24.899333230335564,920079741
3002,8908996c043ffff,60.31563523140787,24.837421827981917,920079741
3003,8908996c05bffff,60.31292110733344,24.83519384870888,920079741
3004,891126d2247ffff,60.1968206308838,24.910659392649677,920079741
3005,891126d3533ffff,60.18803209466691,24.893698762477563,2064621351
3006,891126d0473ffff,60.20179810435619,24.94888998420948,891591128
3007,891126d20c3ffff,60.21256474601788,24.874830808298217,1514876445
3008,891126d24a3ffff,60.22352036571503,24.84481967673309,1514876445
3009,891126d242bffff,60.21940063817684,24.86093860634385,1514876445
3010,89089968a0fffff,60.21406898982279,24.8175968944285,2064621351
3011,89089968a77ffff,60.214396886757534,24.8227353114203,2064621351
3012,8908996de33ffff,60.29744455912597,24.9152991107562,920079741
3013,891126d248fffff,60.21809310547501,24.840374666129485,2064621351
3014,891126d2493ffff,60.21743824732794,24.830094900521047,2064621351
3015,891126d2553ffff,60.22721480882451,24.86247011908972,1514876445
3016,891126d2093ffff,60.21972706621938,24.86608050968539,1514876445
3017,8908996f153ffff,60.29399126189399,24.78063843510584,1514876445
3018,891126d2547ffff,60.23025497334921,24.86983900446412,1514876445
3019,891126d20bbffff,60.22309290799836,24.87859155228569,1514876445
3020,891126d258bffff,60.23437497571533,24.85371455385011,1514876445
3021,8908996d64fffff,60.24457511404712,24.85232519353786,1514876445
3022,891126d25c3ffff,60.22927475843446,24.854408929108377,1514876445
3023,891126d2613ffff,60.19899737566366,24.863709546424943,2064621351
3024,891126d31cbffff,60.17673321863356,24.918538794509832,848601470
3025,891126d2607ffff,60.20203662879969,24.87107253195492,2064621351
3026,891126d26a3ffff,60.20681182627676,24.865240820639944,1514876445
3027,891126d353bffff,60.185643220575166,24.896612022142936,2064621351
3028,891126d2887ffff,60.26303442605753,24.940712900025,945660238
3029,891126d28bbffff,60.26335900428875,24.945866332449835,891591128
3030,891126d28afffff,60.26639692663872,24.95325674767708,1417896055
3031,8908996dd43ffff,60.320234974328805,24.909625735063937,920079741
3032,891126d2837ffff,60.26672112471727,24.958411464058464,1417896055
3033,891126d284fffff,60.251411901219605,24.960451056723464,1417896055
3034,891126d2a83ffff,60.24359522729737,24.95889442107064,1417896055
3035,891126d2a97ffff,60.24598504919454,24.95597872945737,1417896055
3036,891126d2813ffff,60.25825636584064,24.946548123586503,891591128
3037,891126d2843ffff,60.2510881669584,24.955298533072288,1417896055
3038,891126d2c63ffff,60.25456899772974,24.928857373586933,920079741
3039,891126d281bffff,60.25586711400507,24.94946525015727,1417896055
3040,891126d2c4bffff,60.24642839305078,24.9221585734824,920079741
3041,891126d2e33ffff,60.24501321290688,24.940525551619597,945660238
3042,891126d5563ffff,60.301578830577625,25.104760893525544,1636360753
3043,891126d29c7ffff,60.27453754839385,24.959969039531856,1417896055
3044,8908996a697ffff,60.18723372778624,24.60137877288056,11055001431
3045,8908996db63ffff,60.31155494222241,24.975851649751387,1636360753
3046,891126d74dbffff,60.2881053849204,24.971164350882464,1636360753
3047,891126d2a73ffff,60.239783811529776,24.98017967793913,1636360753
3048,891126d226bffff,60.1974684747771,24.92094289357562,920079741
3049,891126c28c3ffff,60.26850275728686,25.194955279950843,1636360753
3050,891126d19cfffff,60.20741659254756,25.08052425666196,1636360753
3051,891126d2a1bffff,60.23913821371932,24.96987608250911,1636360753
3052,891126d2ad7ffff,60.23849188405449,24.95957395356615,1417896055
3053,891126d2a47ffff,60.237070501596335,24.97794205531568,1636360753
3054,891126d2b0bffff,60.25845456348484,24.99069862534292,1636360753
3055,8908996da93ffff,60.29570943315888,24.928535037544755,920079741
3056,891126d2b27ffff,60.26930811598169,24.999662415286828,1636360753
3057,891126d419bffff,60.35710584329215,25.08713663036535,1636360753
3058,891126d2b57ffff,60.25574119195519,24.988458698119725,1636360753
3059,891126d2ba7ffff,60.27105281640796,24.98643087454147,1636360753
3060,891126d2eafffff,60.247402380780585,24.93760899200021,945660238
3061,891126d2c43ffff,60.248816906900224,24.9192411466506,920079741
3062,891126d2eb7ffff,60.24946675229815,24.92954142105638,920079741
3063,891126d2127ffff,60.24577815441992,24.91186013065503,920079741
3064,891126d294fffff,60.27040609716052,24.97611703751577,1636360753
3065,891126d0a23ffff,60.23534743745505,25.07430426712309,1636360753
3066,891126d2ccbffff,60.24816633078896,24.908942341572622,920079741
3067,891126d080bffff,60.24396233769688,25.047188769403647,1636360753
3068,891126d1d47ffff,60.20582395701635,25.05476157791285,1636360753
3069,8908996d367ffff,60.27399962489375,24.91065836344818,920079741
3070,891126d290bffff,60.27518567586709,24.970282136337534,1636360753
3071,891126d2e17ffff,60.24197542985068,24.93314186741414,920079741
3072,891126d2e3bffff,60.2426238972808,24.94344178804415,945660238
3073,8908996da87ffff,60.29874903368941,24.935929640767952,920079741
3074,891126d742bffff,60.29993129944014,24.995612997994893,1636360753
3075,891126d0447ffff,60.19908489252303,24.946658053786408,891591128
3076,891126d2e9bffff,60.23861273863009,24.920611559200086,920079741
3077,891126d7463ffff,60.29482768407962,24.99628839598216,1636360753
3078,891126d2053ffff,60.2105025820365,24.882888479485228,1514876445
3079,891126d01b7ffff,60.235002121286456,24.9860077075926,1636360753
3080,891126d3033ffff,60.17130687903905,24.91408482014164,6816916776
3081,891126d30afffff,60.17369663790517,24.91117349171143,3319121367
3082,891126d304bffff,60.15599745519218,24.91613767534796,5184123724
3083,891126d31c7ffff,60.18183622180717,24.917854635996825,3158030188
3084,891126d066bffff,60.18299154197856,24.977321785816653,1636360753
3085,891126d3117ffff,60.18726264820836,24.92231075645338,3178665616
3086,891126d314fffff,60.17770230586854,24.93395696731693,11550086841
3087,89089969c0fffff,60.176078397489945,24.78656330666753,11055001431
3088,891126d3077ffff,60.16652691910069,24.91990651182505,258565437
3089,891126d3223ffff,60.1548964995344,24.93959178276744,255374506
3090,891126d294bffff,60.26769262043332,24.973877817008145,1636360753
3091,891126d1493ffff,60.15282710172074,24.947637212596824,25413771
3092,891126d2363ffff,60.21885120603135,24.933641501767276,945660238
3093,891126d159bffff,60.1694264715232,24.96615781672413,9859299798
3094,89089968243ffff,60.16596524564287,24.749156429200056,3554921839
3095,89089969a6fffff,60.15992462450978,24.856064055156324,298540589
3096,8908996dbc3ffff,60.30754135342886,24.95296377150685,1417896055
3097,891126d368bffff,60.1462414583372,24.883797000751297,6536830459
3098,891126d3697ffff,60.15101977479203,24.87797585092813,6536830464
3099,891126d36b7ffff,60.15677015019757,24.88755354372691,2146993272
3100,891126d1d77ffff,60.21124978780281,25.059248841516972,1636360753
3101,891126d3613ffff,60.14656518248512,24.88892929257278,9682113935
3102,891126d36a3ffff,60.1543808549782,24.890464382920527,2146993272
3103,891126d4017ffff,60.34146766987088,25.083952032676123,1636360753
3104,891126d405bffff,60.328863708165976,25.088196647034923,1636360753
3105,891126d400bffff,60.33668306788265,25.08978902093712,1636360753
3106,891126d46abffff,60.32518685073926,25.07042836004376,1636360753
3107,891126d400fffff,60.33939651598654,25.09204468782021,1636360753
3108,891126d432bffff,60.34467178760861,25.135710401924385,1636360753
3109,8908996de07ffff,60.29473076030367,24.913064342771616,920079741
3110,891126d4167ffff,60.35903218924616,25.11820272803962,1636360753
3111,891126d0d53ffff,60.25528242940697,25.02230995230966,1636360753
3112,891126d265bffff,60.18912065236976,24.8702313445114,2064621351
3113,891126d40bbffff,60.34385974876636,25.081033050521068,1636360753
3114,891126d457bffff,60.35135701563643,25.07744907321503,1636360753
3115,891126d43b3ffff,60.34849886854357,25.11434333237075,1636360753
3116,891126d4507ffff,60.35853153799894,25.0686877983136,1636360753
3117,891126d402fffff,60.34514428736584,25.101732727725597,1636360753
3118,891126d414bffff,60.348178395219904,25.10916657376944,1636360753
3119,891126d4187ffff,60.36253295930288,25.091650546164068,1636360753
3120,891126d4517ffff,60.35820911176387,25.063512322773427,1636360753
3121,891126d40afffff,60.34689465610185,25.088463215634867,1636360753
3122,891126d6a4bffff,60.364924868149934,25.0887300682146,1636360753
3123,891126d728fffff,60.28416400777871,25.031521625663657,1636360753
3124,891126d41d3ffff,60.35200029986571,25.08780002053891,1636360753
3125,891126d41dbffff,60.34960815782488,25.09071942485517,1636360753
3126,891126d4473ffff,60.33475377277477,25.058753858877022,1636360753
3127,891126d082fffff,60.25242183924978,25.05908424600798,1636360753
3128,891126d09c3ffff,60.25960054763811,25.05034618111008,1636360753
3129,891126d4203ffff,60.32232570947569,25.107292180152687,1636360753
3130,891126d4207ffff,60.32503903091144,25.10954868951319,1636360753
3131,891126d4673ffff,60.31801010511136,25.07918082306636,1636360753
3132,891126d428fffff,60.32439872964797,25.099203277211643,1636360753
3133,891126d4667ffff,60.32104430817357,25.08660503151373,1636360753
3134,891126d0d7bffff,60.25863818541626,25.03486936283043,1636360753
3135,891126d429bffff,60.321364935028,25.0917762679529,1636360753
3136,891126d4677ffff,60.32072349702906,25.08143416229685,1636360753
3137,891126d42bbffff,60.32711208755878,25.101459094361424,1636360753
3138,891126d40dbffff,60.33061376698508,25.07493460572585,1636360753
3139,891126d4273ffff,60.32025201873776,25.115380755478903,1636360753
3140,891126d460bffff,60.31768909455765,25.07401087271499,1636360753
3141,891126d4317ffff,60.34371249076054,25.120179033090487,1636360753
3142,891126d418fffff,60.36014090228665,25.094570698329324,1636360753
3143,891126d4337ffff,60.34945918041934,25.12987581321106,1636360753
3144,891126d6233ffff,60.33998844028134,25.01896933656768,1636360753
3145,891126d74c7ffff,60.29353256569968,24.97564533325712,1636360753
3146,891126d4387ffff,60.34578544951995,25.112084772055574,1636360753
3147,891126d4333ffff,60.34674580797365,25.127615594690354,1636360753
3148,891126d5cb7ffff,60.3344572325844,25.137022543403862,1636360753
3149,891126d0c0fffff,60.24442944130593,25.01334058181712,1636360753
3150,891126d444bffff,60.326935245500735,25.0571692152078,1636360753
3151,891126d4633ffff,60.325508184276,25.075599230673177,1636360753
3152,891126d46bbffff,60.32486533299667,25.065257856889005,1636360753
3153,891126d4443ffff,60.32932671188621,25.054250384137717,1636360753
3154,891126c3517ffff,60.20068545025472,25.138540807926287,2524597755
3155,891126d46b7ffff,60.32997060782889,25.0645917596581,1636360753
3156,891126d7663ffff,60.27809317690204,25.016709252905176,1636360753
3157,891126d4557ffff,60.35071299371582,25.067099597773797,1636360753
3158,891126d458bffff,60.3551728543862,25.05608378060182,1636360753
3159,891126d4197ffff,60.36221128630095,25.08647304502822,1636360753
3160,891126d7477ffff,60.29721773633023,24.993369833932327,1636360753
3161,891126d235bffff,60.210387246788194,24.92180395338696,920079741
3162,891126d450bffff,60.35342658332228,25.069353867487656,1636360753
