,Origin_Hexagon_ID,Destination_Hexagon_ID,Origin_Centroid_Lat,Origin_Centroid_Lon,Destination_Centroid_Lat,Destination_Centroid_Lon
3195,891126d3363ffff,891126d33afffff,60.166392022278345,24.95878629068723,60.17595666117598,24.94714796390231
3196,891126d3363ffff,891126d33a3ffff,60.166392022278345,24.95878629068723,60.17563434762359,24.942007656771462
3197,891126d3363ffff,891126d33b3ffff,60.166392022278345,24.95878629068723,60.175311851704144,24.936867715173737
3198,891126d3363ffff,891126d314bffff,60.166392022278345,24.95878629068723,60.17498917345491,24.931728139152845
3199,891126d3363ffff,891126d315bffff,60.166392022278345,24.95878629068723,60.174666312913146,24.926588928752523
3200,891126d3363ffff,891126d302fffff,60.166392022278345,24.95878629068723,60.17195317418468,24.92436105171015
3201,891126d3363ffff,891126d302bffff,60.166392022278345,24.95878629068723,60.169240042905464,24.92213357943554
3202,891126d3363ffff,891126d3077ffff,60.166392022278345,24.95878629068723,60.16652691910069,24.91990651182505
3203,891126d3363ffff,891126d3073ffff,60.166392022278345,24.95878629068723,60.1638138027956,24.917679848775162
3204,891126d3363ffff,891126d3047ffff,60.166392022278345,24.95878629068723,60.161100694015346,24.91545359018243
3205,891126d3363ffff,891126d304fffff,60.166392022278345,24.95878629068723,60.158710535271155,24.918363670900906
3206,891126d3363ffff,891126d32b3ffff,60.166392022278345,24.95878629068723,60.15632022918931,24.921273430108435
3207,891126d3363ffff,891126d32bbffff,60.166392022278345,24.95878629068723,60.153929775785514,24.924182867843314
3208,891126d3363ffff,891126d3217ffff,60.166392022278345,24.95878629068723,60.151539175075555,24.927091984143818
3209,891126d3363ffff,891126d3207ffff,60.166392022278345,24.95878629068723,60.15186142999707,24.932227743620114
3210,891126d3363ffff,891126d323bffff,60.166392022278345,24.95878629068723,60.1521835027699,24.937363868216814
3211,891126d3363ffff,891126d322bffff,60.166392022278345,24.95878629068723,60.152505393356876,24.942500357890257
3212,891126d3363ffff,891126d1493ffff,60.166392022278345,24.95878629068723,60.15282710172074,24.947637212596824
3213,891126d3363ffff,891126d1483ffff,60.166392022278345,24.95878629068723,60.1531486278243,24.95277443229286
3214,891126d3363ffff,891126d1487ffff,60.166392022278345,24.95878629068723,60.155861583317616,24.95500398370742
3215,891126d3363ffff,891126d14b3ffff,60.166392022278345,24.95878629068723,60.15857454622721,24.957233940046752
3216,891126d3363ffff,891126d14b7ffff,60.166392022278345,24.95878629068723,60.161287516527814,24.959464301414506
3217,891126d3363ffff,891126d336bffff,60.166392022278345,24.95878629068723,60.16400049419419,24.961695067914203
3218,891126d3363ffff,891126d336fffff,60.166392022278345,24.95878629068723,60.16671347920107,24.963926239649567
3219,891126d3363ffff,891126d3367ffff,60.166392022278345,24.95878629068723,60.16910502850654,24.961017321614605
3220,891126d3363ffff,891126d332bffff,60.166392022278345,24.95878629068723,60.17149643047274,24.958108081774082
3221,891126d3363ffff,891126d3323ffff,60.166392022278345,24.95878629068723,60.173887685083834,24.95519852008948
3222,891126d3363ffff,891126d3337ffff,60.166392022278345,24.95878629068723,60.176278792324105,24.952288636522532
3223,891126d3363ffff,891126d06dbffff,60.166392022278345,24.95878629068723,60.178669752177775,24.949378431034752
3224,891126d3363ffff,891126d33a7ffff,60.166392022278345,24.95878629068723,60.17834745246189,24.944237577544946
3225,891126d3363ffff,891126d33b7ffff,60.166392022278345,24.95878629068723,60.17802497034641,24.939097089624436
3226,891126d3363ffff,891126d314fffff,60.166392022278345,24.95878629068723,60.17770230586854,24.93395696731693
3227,891126d3363ffff,891126d3143ffff,60.166392022278345,24.95878629068723,60.17737945906562,24.92881721066624
3228,891126d3363ffff,891126d3153ffff,60.166392022278345,24.95878629068723,60.17705642997488,24.923677819715948
3229,891126d3363ffff,891126d3027ffff,60.166392022278345,24.95878629068723,60.17434327011608,24.921450084016424
3230,891126d3363ffff,891126d3023ffff,60.166392022278345,24.95878629068723,60.17163011770462,24.919222753090114
3231,891126d3363ffff,891126d303bffff,60.166392022278345,24.95878629068723,60.168916972765665,24.916995826833414
3232,891126d3363ffff,891126d300fffff,60.166392022278345,24.95878629068723,60.16620383532443,24.91476930514281
3233,891126d3363ffff,891126d300bffff,60.166392022278345,24.95878629068723,60.16349070540613,24.912543187914768
