,Origin_Hexagon_ID,Destination_Hexagon_ID,Origin_Centroid_Lat,Origin_Centroid_Lon,Destination_Centroid_Lat,Destination_Centroid_Lon
77,891126d3223ffff,891126d3213ffff,60.1548964995344,24.939591782767437,60.14882615851742,24.924865564986955
78,891126d3223ffff,891126d33c7ffff,60.1548964995344,24.939591782767437,60.165104370729615,24.93823014697343
79,891126d3223ffff,891126d33d3ffff,60.1548964995344,24.939591782767437,60.16206893424887,24.930864128316045
80,891126d3223ffff,891126d3357ffff,60.1548964995344,24.939591782767437,60.163035534643534,24.946277954619735
81,891126d3223ffff,891126d3383ffff,60.1548964995344,24.939591782767437,60.169885636577206,24.93241018137133
82,891126d3223ffff,891126d3377ffff,60.1548964995344,24.939591782767437,60.16878340303436,24.955877191710904
83,891126d3223ffff,891126d33afffff,60.1548964995344,24.939591782767437,60.17595666117598,24.94714796390231
84,891126d3223ffff,891126d314bffff,60.1548964995344,24.939591782767437,60.17498917345491,24.931728139152845
85,891126d3223ffff,891126d302fffff,60.1548964995344,24.939591782767437,60.17195317418468,24.92436105171015
86,891126d3223ffff,891126d3077ffff,60.1548964995344,24.939591782767437,60.16652691910069,24.91990651182505
87,891126d3223ffff,891126d3047ffff,60.1548964995344,24.939591782767437,60.161100694015346,24.91545359018243
88,891126d3223ffff,891126d32b3ffff,60.1548964995344,24.939591782767437,60.15632022918931,24.921273430108435
89,891126d3223ffff,891126d301bffff,60.1548964995344,24.939591782767437,60.16316742592871,24.907406892617228
90,891126d3357ffff,891126d33d7ffff,60.163035534643534,24.946277954619735,60.16478200206416,24.933092024297583
91,891126d3357ffff,891126d148bffff,60.163035534643534,24.946277954619735,60.15075703737728,24.955682324745887
92,891126d3357ffff,891126d3213ffff,60.163035534643534,24.946277954619735,60.14882615851742,24.924865564986955
93,891126d3357ffff,891126d33c7ffff,60.163035534643534,24.946277954619735,60.165104370729615,24.93823014697343
94,891126d3357ffff,891126d33d3ffff,60.163035534643534,24.946277954619735,60.16206893424887,24.930864128316045
95,891126d3357ffff,891126d3223ffff,60.163035534643534,24.946277954619735,60.1548964995344,24.939591782767437
96,891126d3357ffff,891126d3383ffff,60.163035534643534,24.946277954619735,60.169885636577206,24.93241018137133
97,891126d3357ffff,891126d3377ffff,60.163035534643534,24.946277954619735,60.16878340303436,24.955877191710904
98,891126d3357ffff,891126d33afffff,60.163035534643534,24.946277954619735,60.17595666117598,24.94714796390231
99,891126d3357ffff,891126d314bffff,60.163035534643534,24.946277954619735,60.17498917345491,24.931728139152845
100,891126d3357ffff,891126d302fffff,60.163035534643534,24.946277954619735,60.17195317418468,24.92436105171015
101,891126d3357ffff,891126d3077ffff,60.163035534643534,24.946277954619735,60.16652691910069,24.91990651182505
102,891126d3357ffff,891126d3047ffff,60.163035534643534,24.946277954619735,60.161100694015346,24.91545359018243
103,891126d3357ffff,891126d32b3ffff,60.163035534643534,24.946277954619735,60.15632022918931,24.921273430108435
104,891126d3357ffff,891126d301bffff,60.163035534643534,24.946277954619735,60.16316742592871,24.907406892617228
105,891126d3383ffff,891126d33d7ffff,60.169885636577206,24.93241018137133,60.16478200206416,24.933092024297583
106,891126d3383ffff,891126d148bffff,60.169885636577206,24.93241018137133,60.15075703737728,24.955682324745887
107,891126d3383ffff,891126d3213ffff,60.169885636577206,24.93241018137133,60.14882615851742,24.924865564986955
108,891126d3383ffff,891126d33c7ffff,60.169885636577206,24.93241018137133,60.165104370729615,24.93823014697343
109,891126d3383ffff,891126d33d3ffff,60.169885636577206,24.93241018137133,60.16206893424887,24.930864128316045
110,891126d3383ffff,891126d3223ffff,60.169885636577206,24.93241018137133,60.1548964995344,24.939591782767437
111,891126d3383ffff,891126d3357ffff,60.169885636577206,24.93241018137133,60.163035534643534,24.946277954619735
112,891126d3383ffff,891126d3377ffff,60.169885636577206,24.93241018137133,60.16878340303436,24.955877191710904
113,891126d3383ffff,891126d33afffff,60.169885636577206,24.93241018137133,60.17595666117598,24.94714796390231
114,891126d3383ffff,891126d314bffff,60.169885636577206,24.93241018137133,60.17498917345491,24.931728139152845
